Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,17.19871,10.63865,20.80752,9.99776,14.79232,5.02086,13.93716,17.73024
1,8.54367,4.25865,12.83184,-0.9552,1.2752,-0.09594,6.80948,10.2784
2,13.63487,4.76905,11.54544,-3.5024,-2.04032,4.50918,9.8642,10.02144
3,20.50799,11.14905,17.97744,4.1392,7.14112,10.64934,16.2282,15.16064
4,24.07183,15.23225,22.86576,10.25248,12.49696,13.20774,18.7738,17.47328
5,19.48975,11.40425,19.7784,9.2336,12.49696,13.97526,14.44628,14.64672
6,13.88943,5.53465,13.3464,2.8656,7.39616,7.06758,8.5914,8.9936
7,13.88943,5.02425,11.03088,-1.46464,0.51008,-2.65434,7.06404,7.19488
8,17.70783,11.14905,16.94832,3.62976,6.376,1.4391,11.39156,12.07712
9,18.72607,12.68025,20.03568,7.70528,12.752,8.85846,12.15524,14.64672
10,14.39855,7.57625,15.9192,4.64864,8.9264,11.16102,8.33684,11.82016
11,5.99807,2.98265,13.08912,2.8656,4.84576,13.71942,5.28212,9.50752
12,8.28911,4.25865,15.14736,5.15808,8.41632,13.71942,8.5914,12.07712
13,12.61663,2.72745,13.3464,2.35616,7.14112,10.90518,8.08228,8.9936
14,13.38031,-2.12135,6.39984,-6.55904,-3.06048,-1.37514,3.5002,2.31264
15,17.19871,-0.59015,5.88528,-7.83264,-6.12096,-4.18938,7.3186,3.34048
16,18.47151,3.49305,10.25904,-2.48352,-1.02016,3.22998,11.64612,8.47968
17,5.99807,-1.10055,7.68624,-4.01184,-2.5504,-1.37514,4.773,4.88224
18,-5.96625,-10.03255,-0.54672,-11.65344,-7.90624,-5.21274,-4.39116,-3.08352
19,-2.14785,-8.75655,-0.28944,-10.63456,-4.59072,0.41574,-1.08188,-0.25696
20,9.81647,0.43065,8.45808,-0.9552,6.88608,12.69606,7.57316,9.76448
21,10.32559,-1.10055,6.39984,-5.03072,-1.2752,0.92742,4.51844,6.68096
22,5.99807,-6.71495,-0.03216,-12.16288,-10.71168,-5.72442,0.19092,0.25696
23,4.97983,-6.20455,2.28336,-7.3232,-1.78528,9.88182,2.48196,3.08352
24,10.58015,0.17545,8.2008,-0.70048,6.376,13.20774,8.33684,8.47968
25,14.14399,1.19625,9.22992,0.06368,8.16128,10.3935,8.33684,8.22272
26,14.39855,-1.35575,6.14256,-3.24768,3.8256,5.78838,5.28212,4.62528
27,10.32559,-2.63175,6.65712,-4.26656,0.25504,2.97414,5.53668,5.39616
28,15.67135,5.27945,14.89008,4.39392,9.43648,7.8351,13.6826,15.16064
29,24.83551,11.91465,19.00656,7.45056,10.71168,13.46358,18.01012,17.9872
30,22.54447,11.14905,19.00656,7.19584,9.43648,18.32454,15.71908,16.7024
31,26.36287,16.50825,25.43856,15.34688,17.08768,21.39462,23.35588,25.18208
32,42.40015,29.01305,36.5016,26.04512,26.26912,23.95302,36.593,37.51616
33,40.36367,26.71625,34.95792,22.47904,22.18848,24.97638,32.52004,33.91872
34,30.43583,18.03945,28.26864,14.83744,13.51712,14.74278,24.37412,26.72384
