Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-6.47537,0.17545,1.7688,-2.99296,-12.24192,-4.9569,-2.10012,14.1328
1,-6.22081,0.68585,2.28336,-3.5024,-13.00704,-5.98026,-1.84556,16.7024
2,-4.18433,3.74825,4.59888,-0.9552,-10.71168,-3.93354,0.9546,18.75808
3,-3.92977,4.25865,5.11344,-0.44576,-9.43648,-2.14266,1.20916,16.95936
4,-6.22081,0.94105,1.7688,-2.99296,-9.94656,-2.91018,-2.35468,11.04928
5,-9.27553,-1.86615,-1.06128,-4.52128,-10.45664,-3.93354,-5.4094,6.93792
6,-12.07569,-3.65255,-2.34768,-5.54016,-10.96672,-5.21274,-7.70044,4.88224
7,-12.07569,-3.39735,-2.34768,-5.79488,-12.24192,-5.98026,-7.955,4.62528
8,-9.53009,-0.84535,-0.54672,-4.52128,-11.98688,-6.2361,-5.4094,7.19488
9,-6.72993,1.19625,2.02608,-2.99296,-10.96672,-6.74778,-3.11836,8.9936
10,-5.96625,1.70665,3.56976,-2.2288,-10.71168,-7.5153,-3.62748,9.50752
11,-7.49361,0.43065,2.02608,-2.99296,-11.73184,-8.7945,-5.4094,10.2784
12,-8.76641,-0.59015,-1.57584,-4.26656,-12.49696,-9.30618,-5.91852,11.30624
13,-8.00273,-1.10055,-3.63408,-4.01184,-11.73184,-8.02698,-3.88204,11.30624
14,-4.18433,1.70665,-0.804,-1.46464,-8.67136,-3.42186,0.70004,12.848
15,-0.62049,3.49305,2.79792,0.57312,-6.63104,-0.35178,2.73652,13.61888
16,-0.87505,3.49305,4.08432,0.3184,-7.90624,-0.86346,1.71828,15.93152
17,-0.62049,5.02425,5.11344,0.82784,-8.16128,-2.3985,2.48196,22.35552
18,0.90687,8.08665,8.2008,3.12032,-6.12096,-1.1193,6.30036,28.2656
19,1.41599,9.36265,9.22992,3.62976,-5.35584,-0.09594,7.57316,28.52256
20,-0.62049,5.78985,5.88528,-0.19104,-8.16128,-2.3985,4.51844,23.89728
21,-0.36593,2.72745,4.3416,-2.2288,-9.43648,-3.6777,3.75476,22.86944
22,2.68879,2.47225,6.65712,-1.71936,-6.63104,-1.88682,5.02756,25.95296
23,2.43423,1.45145,7.94352,-1.71936,-6.12096,-1.37514,1.97284,27.49472
24,-1.12961,-1.10055,6.39984,-3.5024,-7.90624,-2.3985,-4.39116,25.18208
25,-0.11137,0.43065,7.94352,-2.2288,-5.86592,-0.60762,-4.90028,26.20992
26,5.74351,5.27945,11.80272,2.10144,-1.02016,3.22998,-0.06364,30.32128
27,7.77999,6.81065,12.31728,3.62976,0.51008,3.48582,1.71828,31.86304
28,4.21615,5.02425,9.74448,2.10144,-1.2752,1.4391,0.19092,30.57824
29,2.68879,4.76905,9.74448,2.35616,-1.02016,2.7183,0.70004,31.09216
30,6.25263,9.36265,14.6328,6.17696,2.29536,6.30006,6.80948,34.94656
31,8.28911,12.42505,17.72016,8.21472,3.8256,7.06758,11.137,37.00224
32,7.27087,11.14905,16.94832,7.19584,2.80544,6.5559,9.8642,37.77312
33,9.81647,12.42505,18.74928,10.25248,5.86592,9.88182,12.15524,40.85664
34,16.94415,18.54985,25.43856,16.62048,12.24192,16.02198,19.79204,46.50976
35,22.28991,25.18505,30.32688,22.47904,17.34272,20.11542,26.66516,52.16288
36,18.47151,23.90905,27.23952,21.46016,15.3024,18.83622,23.865,50.36416
37,11.34383,17.78425,21.0648,16.11104,9.94656,14.99862,15.97364,43.42624
38,4.97983,11.14905,15.14736,10.25248,4.84576,11.16102,8.33684,35.9744
39,-4.43889,2.21705,6.9144,1.84672,-2.29536,5.02086,-1.591,26.20992
40,-11.56657,-4.41815,0.73968,-2.99296,-6.63104,0.67158,-7.44588,20.29984
41,-9.02097,-2.12135,3.56976,1.33728,-2.29536,3.22998,-2.8638,23.64032
42,-1.89329,5.53465,11.03088,9.99776,5.86592,9.88182,5.28212,32.12
43,1.16143,9.87305,14.6328,13.81856,9.69152,12.69606,8.33684,37.2592
44,-0.62049,9.61785,12.83184,12.79968,8.67136,11.92854,8.33684,39.57184
