Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,2.17967,-6.45975,-9.8088,-6.81376,-3.57056,-10.58538,-13.0462,-5.39616
1,1.41599,-5.94935,-10.32336,-6.81376,-4.08064,-12.37626,-11.51884,-4.36832
2,1.41599,-5.18375,-10.06608,-6.30432,-4.08064,-13.39962,-9.48236,-0.25696
3,3.19791,-3.39735,-7.75056,-3.5024,-2.04032,-11.60874,-6.17308,4.36832
4,4.72527,-1.10055,-5.43504,-0.70048,0.0,-10.0737,-4.64572,5.65312
5,2.43423,-2.88695,-6.72144,-2.99296,-1.78528,-12.12042,-6.42764,1.79872
6,-0.11137,-5.94935,-8.5224,-6.55904,-4.08064,-13.39962,-7.70044,-2.05568
7,1.92511,-5.18375,-7.236,-5.54016,-2.80544,-10.32954,-5.66396,-1.79872
8,5.23439,-2.63175,-4.40592,-3.24768,-1.02016,-6.49194,-4.64572,-0.51392
9,5.23439,-2.88695,-3.89136,-3.75712,-2.5504,-6.74778,-6.42764,-0.51392
10,2.17967,-3.65255,-4.92048,-5.28544,-4.84576,-8.7945,-7.70044,-1.02784
11,-2.14785,-4.92855,-6.97872,-7.3232,-6.63104,-10.32954,-8.97324,-2.5696
12,-4.18433,-6.97015,-9.29424,-10.37984,-9.18144,-12.12042,-12.02796,-5.1392
13,-4.94801,-8.75655,-12.12432,-13.43648,-11.73184,-14.42298,-15.08268,-7.19488
14,-7.23905,-11.81895,-17.01264,-16.2384,-14.28224,-16.4697,-17.88284,-9.76448
15,-8.00273,-12.32935,-19.58544,-15.98368,-14.0272,-16.4697,-16.8646,-8.9936
16,-4.43889,-8.24615,-16.49808,-12.92704,-11.22176,-14.42298,-11.00972,-4.11136
17,-1.12961,-4.41815,-13.15344,-9.8704,-8.67136,-12.88794,-6.93676,0.0
18,-3.16609,-6.20455,-15.21168,-11.144,-10.2016,-14.16714,-11.00972,0.25696
19,-7.23905,-10.28775,-19.84272,-14.71008,-13.77216,-16.72554,-17.88284,-1.02784
20,-7.23905,-10.28775,-21.12912,-15.21952,-13.26208,-15.70218,-19.15564,1.79872
21,-7.49361,-9.52215,-20.35728,-15.21952,-12.49696,-14.67882,-18.64652,3.34048
22,-8.51185,-9.52215,-19.58544,-14.45536,-12.24192,-14.42298,-18.90108,2.05568
23,-7.49361,-7.73575,-17.26992,-11.90816,-10.2016,-14.16714,-18.1374,1.54176
24,-5.96625,-5.43895,-14.69712,-9.8704,-7.14112,-12.6321,-17.88284,0.51392
25,-8.25729,-6.97015,-15.98352,-10.63456,-6.63104,-11.86458,-19.4102,-2.31264
26,-12.33025,-10.54295,-18.55632,-12.92704,-8.41632,-12.88794,-20.683,-5.65312
27,-14.11217,-12.07415,-19.58544,-14.45536,-10.2016,-12.12042,-20.93756,-6.93792
28,-13.85761,-11.81895,-19.58544,-15.21952,-11.22176,-11.09706,-19.4102,-6.424
29,-12.58481,-10.79815,-18.8136,-15.21952,-9.94656,-9.81786,-17.11916,-5.39616
30,-13.85761,-9.52215,-19.32816,-15.21952,-8.41632,-9.05034,-16.61004,-5.39616
31,-15.13041,-8.24615,-19.32816,-13.6912,-7.39616,-6.74778,-16.8646,-5.39616
32,-14.87585,-6.45975,-18.29904,-11.39872,-5.86592,-4.9569,-16.61004,-5.39616
33,-14.36673,-6.20455,-18.04176,-9.36096,-3.8256,-4.70106,-15.84636,-5.39616
34,-15.63953,-7.73575,-18.55632,-9.36096,-2.80544,-5.21274,-15.5918,-4.62528
35,-15.89409,-6.97015,-16.49808,-8.08736,-0.76512,-4.44522,-14.06444,-1.02784
36,-13.85761,-3.14215,-13.668,-6.0496,1.02016,-2.91018,-11.51884,3.8544
37,-14.36673,-2.88695,-14.43984,-7.57792,-2.04032,-4.44522,-12.28252,2.31264
38,-13.09393,-2.88695,-13.92528,-7.83264,-3.06048,-5.72442,-10.5006,-0.77088
39,-9.27553,0.43065,-8.26512,-4.52128,0.51008,-3.6777,-6.17308,0.25696
40,-9.02097,2.21705,-4.40592,-3.24768,1.53024,-2.91018,-5.66396,0.77088
41,-13.60305,-0.84535,-7.75056,-6.30432,-2.29536,-5.21274,-10.5006,-2.82656
42,-18.43969,-5.69415,-14.18256,-10.37984,-6.63104,-8.02698,-15.33724,-6.424
43,-18.69425,-6.45975,-16.75536,-10.88928,-6.88608,-9.05034,-13.80988,-5.91008
44,-18.69425,-6.97015,-17.5272,-10.88928,-7.39616,-10.58538,-11.00972,-5.1392
45,-21.74897,-11.05335,-20.1,-13.94592,-10.96672,-13.9113,-12.28252,-6.93792
46,-23.78545,-13.86055,-22.15824,-17.00256,-14.0272,-16.21386,-15.08268,-9.25056
47,-22.25809,-12.83975,-21.64368,-16.2384,-13.51712,-15.70218,-15.33724,-9.76448
48,-16.65777,-7.73575,-16.49808,-11.144,-8.67136,-12.88794,-12.02796,-6.424
49,-11.56657,-2.63175,-11.35248,-7.06848,-5.1008,-11.86458,-7.44588,-2.5696
50,-12.83937,-3.39735,-12.89616,-9.10624,-7.90624,-14.93466,-7.19132,-3.59744
51,-11.82113,-3.65255,-13.92528,-10.37984,-8.67136,-15.44634,-6.42764,-4.62528
52,-5.71169,-0.33495,-12.3816,-7.57792,-4.84576,-11.86458,-4.39116,-2.82656
53,-4.69345,0.17545,-12.89616,-7.06848,-4.59072,-10.84122,-5.4094,-2.31264
54,-5.45713,-0.59015,-14.69712,-7.3232,-4.84576,-10.32954,-6.42764,-2.5696
55,-3.67521,0.68585,-13.92528,-5.28544,-2.29536,-8.02698,-5.15484,-0.77088
56,-3.67521,1.70665,-13.15344,-4.01184,-1.02016,-7.25946,-3.88204,0.77088
57,-4.94801,2.47225,-11.86704,-3.5024,-0.51008,-6.49194,-1.08188,3.8544
58,-4.69345,1.96185,-11.60976,-3.75712,-0.25504,-5.72442,-0.06364,5.91008
59,-2.14785,2.47225,-9.29424,-1.71936,2.04032,-3.6777,2.48196,8.47968
60,-1.63873,2.21705,-7.236,-0.44576,3.57056,-2.65434,3.24564,8.22272
61,-6.98449,-2.12135,-10.06608,-4.26656,1.2752,-5.72442,-1.33644,2.82656
62,-11.31201,-3.90775,-12.89616,-6.55904,0.25504,-7.25946,-4.1366,-0.25696
63,-9.78465,0.43065,-9.29424,-2.48352,4.84576,-3.93354,-1.08188,2.82656
64,-8.51185,3.74825,-5.43504,0.3184,7.6512,-2.14266,1.20916,5.1392
65,-11.31201,1.19625,-8.00784,-2.48352,4.59072,-4.9569,-1.84556,1.2848
66,-14.11217,-3.65255,-14.18256,-6.81376,0.51008,-8.7945,-5.66396,-4.36832
67,-14.11217,-5.69415,-15.46896,-7.06848,0.51008,-9.56202,-6.42764,-5.65312
68,-14.87585,-7.48055,-15.98352,-7.83264,0.76512,-9.81786,-7.70044,-5.1392
69,-16.40321,-9.52215,-19.58544,-10.88928,-1.78528,-11.3529,-10.24604,-6.68096
70,-16.65777,-9.52215,-22.6728,-13.94592,-3.8256,-12.6321,-10.75516,-8.47968
71,-16.14865,-9.26695,-22.93008,-13.94592,-3.57056,-11.09706,-10.5006,-9.25056
72,-16.40321,-9.77735,-21.3864,-12.67232,-2.5504,-10.32954,-10.24604,-8.22272
73,-18.69425,-10.54295,-20.1,-12.92704,-3.8256,-12.37626,-11.00972,-6.68096
74,-19.20337,-9.01175,-17.78448,-12.16288,-4.59072,-13.14378,-9.48236,-3.8544
75,-16.40321,-6.97015,-15.21168,-10.37984,-3.06048,-11.86458,-5.66396,-2.05568
76,-13.60305,-5.43895,-14.69712,-8.85152,-1.02016,-10.32954,-3.62748,-1.2848
77,-11.82113,-4.41815,-16.49808,-9.10624,-0.51008,-10.58538,-3.11836,0.25696
78,-9.78465,-3.14215,-17.5272,-9.10624,-1.02016,-12.37626,-1.08188,1.79872
79,-10.03921,-3.14215,-18.55632,-9.61568,-1.02016,-14.16714,-1.33644,0.25696
80,-13.34849,-5.18375,-19.84272,-10.63456,-1.78528,-14.93466,-4.39116,-2.82656
81,-15.63953,-7.22535,-19.84272,-10.63456,-2.5504,-13.9113,-6.17308,-3.8544
82,-16.91233,-9.01175,-20.35728,-11.144,-4.08064,-13.14378,-7.70044,-4.36832
83,-17.93057,-9.01175,-20.35728,-11.39872,-4.84576,-11.60874,-8.71868,-3.8544
84,-22.76721,-11.56375,-22.41552,-13.94592,-7.14112,-12.6321,-12.28252,-4.36832
85,-27.60385,-13.86055,-24.73104,-16.49312,-8.9264,-14.67882,-14.319,-2.82656
86,-28.62209,-14.11575,-24.98832,-16.49312,-9.18144,-14.93466,-13.30076,-0.77088
87,-24.29457,-10.79815,-22.6728,-13.94592,-6.88608,-13.14378,-11.00972,0.51392
88,-18.69425,-6.20455,-18.55632,-9.61568,-2.80544,-9.05034,-7.44588,1.2848
89,-15.63953,-3.65255,-16.2408,-7.57792,-1.02016,-6.2361,-5.4094,0.77088
90,-14.11217,-4.67335,-17.78448,-9.36096,-3.57056,-7.5153,-6.93676,-0.77088
91,-11.05745,-4.16295,-18.8136,-9.36096,-4.84576,-7.77114,-7.70044,0.51392
92,-4.43889,0.43065,-14.9544,-5.79488,-2.5504,-5.72442,-4.39116,3.59744
93,-1.38417,2.98265,-11.60976,-4.01184,-1.02016,-4.70106,-1.84556,3.8544
94,-4.69345,-0.33495,-14.69712,-7.06848,-3.57056,-6.49194,-3.11836,0.77088
95,-8.51185,-3.90775,-17.78448,-9.8704,-5.35584,-7.25946,-4.90028,-1.2848
96,-9.02097,-3.14215,-17.01264,-8.85152,-3.57056,-4.70106,-4.39116,-1.02784
97,-11.05745,-3.90775,-17.78448,-9.8704,-3.31552,-4.44522,-6.42764,-3.34048
98,-14.87585,-7.99095,-22.6728,-13.6912,-6.63104,-7.77114,-11.00972,-6.16704
99,-14.36673,-8.24615,-24.21648,-13.6912,-6.63104,-8.02698,-10.75516,-4.11136
100,-13.09393,-6.97015,-24.21648,-11.90816,-4.84576,-7.25946,-8.46412,-0.51392
101,-14.11217,-7.48055,-26.01744,-12.16288,-4.84576,-7.25946,-7.19132,0.51392
102,-14.62129,-7.73575,-27.04656,-13.18176,-5.61088,-6.74778,-6.42764,-0.25696
103,-13.60305,-6.97015,-26.27472,-12.16288,-5.61088,-6.74778,-5.91852,0.0
104,-12.07569,-5.43895,-23.18736,-8.5968,-3.06048,-5.46858,-3.62748,3.08352
105,-11.56657,-2.88695,-20.61456,-6.0496,-1.53024,-4.18938,-1.84556,5.39616
106,-13.09393,-2.37655,-21.3864,-6.81376,-3.57056,-4.9569,-4.39116,2.5696
107,-15.38497,-4.92855,-23.9592,-9.36096,-5.86592,-6.74778,-8.71868,-2.5696
108,-14.11217,-4.41815,-21.90096,-8.08736,-4.08064,-5.46858,-8.97324,-3.34048
109,-12.83937,-3.14215,-18.55632,-5.54016,-1.53024,-2.91018,-8.20956,-2.5696
110,-13.85761,-3.14215,-17.26992,-5.28544,-0.25504,-1.37514,-7.19132,-2.05568
111,-13.60305,-2.88695,-17.78448,-5.28544,-0.25504,-1.37514,-6.6822,-2.05568
112,-13.34849,-3.39735,-19.32816,-6.30432,-3.31552,-3.93354,-8.46412,-4.11136
