Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,6.25263,4.76905,-1.31856,6.94112,5.86592,6.30006,19.53748,8.22272
1,2.43423,1.45145,-3.89136,4.64864,5.35584,6.5559,16.73732,6.93792
2,-1.12961,-1.35575,-5.17776,3.12032,4.84576,7.06758,13.6826,6.68096
3,-4.18433,-3.65255,-6.72144,2.61088,4.33568,6.30006,10.62788,5.1392
4,-5.96625,-4.41815,-8.00784,2.10144,4.33568,5.2767,8.5914,3.34048
5,-5.20257,-3.65255,-7.236,2.61088,4.33568,5.2767,8.33684,3.59744
6,-5.20257,-4.41815,-6.72144,1.08256,1.78528,3.22998,6.80948,3.34048
7,-7.74817,-6.97015,-8.00784,-1.97408,-3.06048,-0.86346,4.00932,1.54176
8,-9.78465,-7.73575,-7.75056,-3.24768,-5.61088,-3.42186,3.24564,1.54176
9,-9.53009,-5.94935,-5.9496,-1.97408,-4.84576,-2.65434,4.773,2.5696
10,-11.05745,-7.22535,-7.75056,-2.99296,-5.1008,-3.16602,2.73652,0.51392
11,-15.63953,-12.83975,-13.15344,-7.3232,-8.41632,-5.21274,-3.62748,-3.59744
12,-18.94881,-16.41255,-17.01264,-9.61568,-8.67136,-4.9569,-7.70044,-5.39616
13,-17.67601,-14.88135,-16.75536,-8.34208,-6.12096,-2.3985,-5.91852,-5.1392
14,-17.42145,-13.86055,-17.01264,-8.08736,-6.12096,-2.14266,-5.4094,-6.93792
15,-18.43969,-15.64695,-19.32816,-10.12512,-8.16128,-3.42186,-7.19132,-9.76448
16,-18.18513,-15.39175,-20.1,-10.37984,-8.16128,-2.65434,-7.955,-10.79232
17,-16.65777,-13.35015,-18.55632,-8.85152,-6.63104,-0.35178,-7.955,-10.53536
18,-16.14865,-12.58455,-18.04176,-9.10624,-7.14112,-0.86346,-9.2278,-10.53536
19,-17.93057,-15.39175,-20.35728,-12.4176,-10.71168,-4.18938,-11.51884,-12.848
20,-19.45793,-17.43335,-22.15824,-14.45536,-12.752,-6.2361,-12.02796,-13.87584
21,-19.45793,-17.43335,-21.64368,-14.20064,-12.49696,-6.2361,-11.7734,-14.64672
22,-20.47617,-17.68855,-22.6728,-15.72896,-12.752,-6.74778,-13.0462,-16.7024
23,-21.74897,-18.96455,-24.98832,-17.00256,-14.0272,-7.25946,-13.0462,-18.75808
24,-19.96705,-17.17815,-24.21648,-14.9648,-11.98688,-5.46858,-9.73692,-16.95936
25,-15.63953,-12.83975,-20.35728,-10.12512,-8.16128,-1.88682,-5.15484,-11.5632
26,-14.36673,-12.32935,-19.84272,-9.8704,-7.39616,-1.88682,-5.15484,-8.47968
27,-16.91233,-14.88135,-21.90096,-11.39872,-9.18144,-3.6777,-7.955,-7.96576
28,-16.65777,-14.37095,-19.84272,-10.12512,-7.14112,-2.14266,-7.19132,-5.65312
29,-13.85761,-12.07415,-16.49808,-7.3232,-4.84576,-0.35178,-5.15484,-2.31264
30,-12.83937,-12.32935,-17.01264,-8.08736,-6.63104,-1.63098,-5.15484,-1.2848
31,-15.89409,-15.90215,-20.87184,-12.16288,-10.71168,-4.9569,-7.44588,-4.36832
32,-17.67601,-17.17815,-21.90096,-12.67232,-10.71168,-4.9569,-6.93676,-5.91008
