Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,6.76175,-5.18375,-9.03696,-9.8704,7.6512,5.78838,-2.35468,-10.2784
1,6.50719,-6.20455,-9.55152,-10.12512,7.6512,6.30006,-2.8638,-12.07712
2,3.19791,-10.03255,-12.12432,-12.16288,4.84576,3.74166,-4.39116,-13.61888
3,4.21615,-9.26695,-11.0952,-10.12512,5.86592,4.25334,-0.82732,-10.2784
4,10.58015,-2.37655,-6.72144,-4.26656,10.71168,8.34678,6.80948,-4.62528
5,12.10751,1.45145,-5.17776,-2.2288,11.22176,8.60262,9.10052,-3.34048
6,6.25263,-0.84535,-8.5224,-5.54016,7.39616,5.2767,5.28212,-5.91008
7,4.72527,-1.35575,-10.32336,-5.03072,7.39616,5.78838,5.28212,-6.93792
8,9.30735,1.19625,-7.75056,-0.70048,11.4768,8.85846,8.08228,-4.62528
9,13.38031,3.23785,-5.17776,1.08256,13.77216,8.85846,9.35508,-1.79872
10,12.61663,2.21705,-5.9496,-0.9552,11.4768,5.53254,7.82772,-1.54176
11,11.59839,2.72745,-6.46416,-1.71936,10.2016,3.74166,8.33684,-0.51392
12,14.14399,5.53465,-2.86224,1.33728,11.98688,5.78838,9.60964,3.08352
13,12.36207,4.00345,-1.83312,1.33728,11.4768,6.04422,5.02756,1.2848
14,8.54367,-0.07975,-3.63408,-1.46464,8.9264,3.74166,0.19092,-3.59744
15,8.79823,-0.59015,-3.63408,-2.2288,7.90624,3.22998,0.70004,-5.39616
16,10.58015,1.45145,-3.3768,-1.20992,8.9264,4.25334,1.97284,-4.11136
17,11.34383,1.96185,-4.14864,-1.20992,8.9264,4.25334,1.20916,-2.82656
18,11.59839,0.17545,-5.9496,-2.48352,6.88608,2.46246,0.19092,-3.08352
19,10.32559,-2.37655,-9.55152,-4.776,3.8256,0.92742,0.19092,-5.91008
20,8.03455,-4.67335,-13.15344,-7.57792,2.29536,-0.35178,-0.82732,-8.73664
21,7.27087,-5.69415,-13.15344,-8.5968,2.80544,-1.37514,-3.11836,-9.76448
22,5.99807,-7.22535,-12.89616,-9.8704,2.04032,-3.16602,-5.91852,-11.04928
23,5.23439,-8.50135,-12.89616,-10.12512,2.04032,-3.93354,-7.44588,-13.87584
24,5.74351,-7.73575,-11.0952,-8.5968,4.33568,-2.14266,-6.6822,-14.1328
25,7.52543,-6.20455,-9.55152,-6.81376,6.376,-0.60762,-5.91852,-12.33408
26,10.07103,-3.39735,-8.77968,-4.26656,7.6512,-0.35178,-4.39116,-8.9936
27,13.38031,0.43065,-6.97872,-1.20992,10.45664,2.20662,-1.08188,-5.65312
