Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-33.71329,8.34185,-6.97872,1.84672,-9.69152,2.20662,11.137,1.79872
1,-15.63953,17.52905,-0.28944,6.6864,-2.04032,5.2767,20.30116,5.65312
2,-13.60305,18.03945,1.51152,7.45056,2.5504,11.92854,17.24644,5.91008
3,-17.42145,13.70105,-1.31856,4.64864,-0.25504,2.46246,13.6826,6.16704
4,-16.65777,14.72185,0.4824,7.45056,0.76512,-2.91018,16.2282,9.50752
5,-15.13041,15.23225,-0.03216,7.19584,-2.5504,-5.72442,15.97364,8.22272
6,-17.93057,11.91465,-3.63408,4.39392,-6.63104,-4.9569,10.62788,4.36832
7,-17.93057,10.38345,-5.69232,3.88448,-5.61088,0.67158,9.10052,2.31264
8,-10.80289,13.19065,-4.40592,6.43168,-0.51008,4.50918,13.17348,3.8544
9,-9.02097,13.19065,-2.34768,9.99776,5.35584,9.88182,16.99188,6.16704
10,-5.96625,12.93545,-1.31856,12.79968,10.2016,10.90518,19.02836,6.68096
11,-14.11217,5.78985,-7.236,6.17696,0.51008,-0.09594,11.137,-1.02784
12,-27.60385,-3.65255,-16.2408,-4.52128,-14.28224,-12.88794,0.70004,-12.07712
13,-30.40401,-7.73575,-19.84272,-8.5968,-17.59776,-10.0737,-4.90028,-18.50112
14,-21.23985,-2.63175,-14.43984,-2.73824,-7.90624,-0.09594,0.70004,-14.38976
15,-19.45793,0.94105,-9.29424,1.592,-4.33568,2.7183,6.80948,-9.25056
16,-21.74897,0.43065,-7.75056,3.12032,-3.06048,9.62598,7.57316,-6.93792
17,-24.80369,-2.88695,-10.06608,0.82784,-7.39616,5.2767,3.24564,-8.22272
18,-29.38577,-7.99095,-15.46896,-4.52128,-13.77216,-6.49194,-1.08188,-12.33408
19,-28.62209,-6.97015,-15.46896,-4.776,-9.69152,0.67158,1.46372,-12.07712
20,-15.13041,2.72745,-7.236,3.12032,-1.2752,9.1143,12.91892,-4.62528
21,-6.22081,10.38345,-0.03216,9.99776,5.1008,5.53254,16.2282,1.79872
22,-32.69505,-3.39735,-8.00784,3.62976,1.53024,-1.88682,-0.82732,-6.424
23,-48.22321,-15.64695,-19.32816,-7.83264,-11.98688,-5.46858,-11.00972,-17.47328
24,-33.20417,-9.52215,-19.84272,-8.34208,-16.32256,-3.16602,-3.11836,-16.95936
25,-19.71249,-0.84535,-14.69712,-3.75712,-12.752,0.67158,4.00932,-13.61888
26,-20.98529,-0.59015,-12.89616,-3.24768,-12.24192,1.18326,4.26388,-12.848
27,-28.11297,-5.18375,-14.43984,-6.81376,-14.53728,-1.63098,0.44548,-15.16064
28,-28.11297,-4.16295,-10.06608,-5.28544,-8.9264,3.74166,4.00932,-10.79232
29,-27.09473,-2.37655,-5.17776,-2.73824,-3.31552,12.69606,6.55492,-6.16704
30,-26.07649,-1.61095,-5.17776,-1.71936,-4.59072,8.09094,6.30036,-5.39616
31,-24.80369,-2.63175,-8.00784,-2.48352,-7.6512,-6.49194,5.79124,-7.19488
32,-23.27633,-2.88695,-7.75056,-1.97408,-7.39616,-10.0737,6.30036,-6.93792
33,-13.34849,2.98265,-3.3768,0.3184,-5.1008,-1.63098,12.91892,-2.05568
34,-2.40241,10.38345,-0.54672,1.84672,-3.31552,3.22998,18.01012,1.79872
35,-18.94881,5.02425,-2.34768,0.82784,-4.08064,6.5559,11.137,1.02784
36,-33.20417,1.19625,0.99696,4.64864,1.78528,13.46358,8.5914,3.08352
37,-27.09473,3.74825,4.85616,6.17696,1.2752,5.02086,13.93716,4.11136
38,-4.94801,17.52905,14.89008,15.34688,10.96672,7.06758,26.15604,12.848
39,2.43423,24.16425,19.26384,19.4224,13.51712,19.85958,29.97444,16.44544
40,-9.27553,19.57065,15.40464,15.34688,7.6512,23.95302,24.88324,10.79232
41,-18.43969,13.70105,11.28816,11.27136,1.02016,10.90518,19.02836,4.88224
42,-18.94881,9.87305,8.45808,7.19584,-6.376,1.4391,14.44628,0.51392
43,-13.09393,12.42505,10.7736,8.21472,-5.1008,3.48582,18.51924,4.11136
44,-8.25729,18.54985,17.72016,15.85632,5.86592,13.46358,25.1378,11.5632
45,-8.25729,19.57065,20.03568,18.91296,10.2016,17.81286,25.64692,13.36192
46,-5.45713,20.59145,21.0648,19.4224,11.73184,17.30118,25.90148,14.38976
47,-0.11137,23.90905,24.924,20.95072,13.51712,15.25446,27.6834,16.7024
48,-8.25729,23.14345,25.18128,20.95072,11.22176,14.99862,25.90148,15.67456
49,-18.18513,20.59145,25.18128,20.18656,9.43648,11.16102,23.10132,14.90368
50,-12.33025,22.37785,29.04048,22.22432,14.0272,13.46358,25.1378,16.95936
51,1.41599,28.75785,35.47248,27.57344,25.75904,20.6271,30.48356,21.58464
52,-6.72993,22.88825,29.81232,19.67712,16.32256,19.3479,24.37412,14.64672
53,-10.80289,15.48745,19.26384,7.96,-2.04032,9.37014,18.51924,5.91008
54,-9.53009,14.72185,17.97744,7.19584,-1.2752,5.02086,19.53748,6.424
55,-6.98449,18.29465,22.60848,12.03552,7.14112,8.34678,22.33764,10.2784
56,-7.23905,20.08105,26.98224,17.63936,15.81248,16.27782,21.82852,13.61888
57,3.96159,24.92985,30.32688,20.95072,19.89312,21.65046,27.93796,17.47328
58,9.05279,26.71625,30.58416,20.696,17.34272,20.37126,30.229,18.50112
59,-4.69345,19.57065,25.69584,15.34688,8.9264,3.9975,22.33764,14.38976
60,-13.34849,13.44585,21.32208,12.03552,5.1008,-4.9569,14.44628,11.04928
61,-8.51185,16.50825,24.15216,16.36576,10.71168,0.41574,16.73732,15.16064
62,-2.65697,21.10185,27.75408,21.20544,15.81248,11.6727,23.10132,19.52896
63,-6.22081,19.82585,26.98224,21.46016,17.8528,16.7895,23.865,19.52896
64,-9.53009,17.78425,25.18128,20.44128,18.87296,17.30118,21.06484,17.21632
65,-4.94801,19.57065,24.40944,20.696,20.91328,14.74278,22.84676,19.78592
66,-5.96625,17.27385,21.0648,17.38464,16.32256,8.34678,22.08308,19.78592
67,-6.22081,15.23225,20.29296,15.6016,11.98688,7.32342,23.10132,19.272
68,-0.11137,19.82585,26.46768,22.22432,21.6784,21.39462,29.97444,23.64032
69,6.25263,25.95065,31.87056,27.82816,27.54432,25.7439,34.81108,26.72384
70,9.30735,29.52345,32.89968,27.57344,21.16832,13.71942,37.10212,27.75168
71,7.27087,27.22665,29.29776,22.47904,11.73184,-1.37514,32.52004,25.43904
72,-4.94801,20.33625,26.72496,20.95072,13.00704,6.30006,25.64692,25.43904
73,-2.91153,21.86745,29.81232,23.2432,15.81248,13.46358,29.21076,29.5504
74,3.19791,26.46105,32.89968,23.75264,15.3024,11.41686,35.57476,32.12
75,-9.78465,18.29465,26.46768,18.1488,10.71168,5.78838,25.90148,23.64032
76,-19.71249,10.38345,20.29296,13.81856,7.39616,3.9975,17.501,17.47328
