Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,16.94415,15.74265,9.22992,6.43168,18.87296,20.37126,13.42804,6.68096
1,17.19871,14.46665,7.94352,4.39392,17.34272,22.16214,11.90068,4.36832
2,9.30735,8.08665,1.51152,-2.2288,10.45664,16.27782,6.0458,-1.02784
3,6.25263,5.53465,-1.83312,-4.52128,7.6512,13.71942,4.26388,-2.05568
4,11.08927,10.63865,3.0552,1.592,14.0272,20.6271,7.82772,2.31264
5,12.87119,13.44585,6.39984,4.90336,16.83264,24.72054,8.84596,2.5696
6,5.99807,7.57625,0.4824,-1.20992,9.94656,18.58038,2.99108,-3.8544
7,2.43423,4.51385,-3.89136,-5.03072,4.08064,10.90518,-0.06364,-6.93792
8,7.27087,8.85225,-0.54672,-0.19104,6.88608,12.69606,4.51844,-3.34048
9,11.34383,11.65945,2.79792,4.64864,9.69152,15.76614,7.57316,-1.2848
10,7.77999,8.85225,0.99696,4.64864,7.90624,14.48694,5.02756,-3.8544
11,4.47071,6.81065,-0.804,3.88448,5.86592,12.9519,2.73652,-5.91008
12,8.03455,9.10745,2.54064,6.43168,8.41632,17.30118,6.0458,-3.08352
13,11.08927,11.14905,5.628,7.70528,10.45664,21.39462,8.08228,-0.77088
14,5.99807,5.78985,1.25424,2.35616,6.63104,18.32454,3.24564,-5.91008
15,1.16143,0.94105,-3.63408,-1.71936,2.29536,13.46358,-0.06364,-10.53536
16,5.23439,4.76905,-0.03216,1.84672,5.35584,14.74278,4.26388,-6.68096
17,7.01631,8.08665,2.79792,5.15808,8.67136,16.02198,5.79124,-4.11136
18,0.65231,4.00345,-1.57584,2.35616,5.1008,12.44022,1.46372,-7.45184
19,0.39775,1.96185,-3.63408,1.84672,2.80544,10.90518,1.46372,-7.45184
20,7.27087,6.81065,-0.03216,7.45056,7.39616,16.02198,6.80948,-3.34048
21,10.83471,9.61785,2.28336,10.76192,11.22176,18.83622,8.84596,-2.82656
22,7.52543,7.32105,0.22512,8.46944,8.41632,16.27782,6.0458,-6.16704
23,5.74351,6.30025,0.4824,8.72416,7.90624,17.30118,5.28212,-5.91008
24,7.52543,7.83145,2.79792,11.7808,9.43648,16.53366,7.57316,-2.5696
25,7.52543,6.30025,2.02608,11.01664,8.16128,14.48694,7.57316,-2.82656
26,5.48895,2.72745,-1.31856,6.6864,4.84576,12.44022,4.773,-5.39616
27,7.52543,2.47225,-2.34768,4.90336,4.33568,11.16102,3.75476,-5.1392
28,14.14399,8.34185,2.28336,10.5072,8.16128,13.97526,8.5914,-0.51392
29,15.67135,11.40425,6.65712,14.07328,10.71168,14.99862,11.64612,1.02784
30,12.87119,8.59705,6.14256,12.54496,8.16128,13.46358,10.11876,-0.77088
31,13.63487,7.57625,5.628,12.29024,7.90624,14.48694,9.60964,0.0
32,18.21695,11.91465,10.25904,16.36576,12.49696,19.3479,13.6826,4.36832
33,16.68959,11.14905,10.25904,15.85632,11.73184,19.85958,12.66436,2.82656
34,8.03455,3.23785,2.28336,8.21472,4.84576,14.2311,3.75476,-6.424
35,0.14319,-3.14215,-4.14864,2.35616,-0.25504,8.34678,-3.11836,-12.848
36,-1.63873,-3.14215,-4.92048,2.61088,1.53024,9.37014,-3.62748,-12.33408
37,0.90687,-1.61095,-4.40592,2.8656,1.02016,5.02086,-2.60924,-12.59104
38,-0.36593,-5.69415,-9.03696,-2.2288,-5.61088,-4.44522,-6.6822,-18.24416
39,-0.62049,-6.97015,-10.58064,-2.99296,-6.88608,-5.98026,-7.70044,-19.01504
40,3.19791,-3.65255,-7.236,2.61088,-1.78528,-1.1193,-4.1366,-15.4176
41,5.74351,-1.86615,-5.43504,6.6864,2.5504,1.69494,-2.10012,-13.61888
42,2.68879,-4.16295,-6.97872,4.39392,2.5504,-0.35178,-2.60924,-14.90368
43,1.41599,-5.69415,-6.72144,2.35616,2.29536,-1.37514,-1.33644,-13.87584
44,5.99807,-1.86615,-2.60496,4.90336,4.33568,0.1599,2.99108,-9.25056
45,7.27087,0.17545,-0.804,5.66752,3.8256,-1.63098,3.75476,-8.73664
46,3.19791,-1.61095,-3.3768,2.10144,0.51008,-4.9569,0.44548,-12.848
47,3.70703,-1.86615,-4.40592,1.84672,-0.51008,-6.2361,-0.3182,-13.36192
48,12.36207,4.25865,2.28336,9.2336,5.1008,-0.86346,5.79124,-7.45184
49,17.96239,8.08665,6.9144,15.6016,10.71168,6.81174,9.35508,-2.82656
50,13.12575,3.74825,2.79792,12.54496,8.41632,6.5559,5.28212,-5.39616
51,8.54367,0.43065,-0.804,8.46944,6.376,4.50918,2.2274,-7.96576
52,9.05279,1.96185,-0.54672,8.46944,7.6512,3.74166,3.24564,-7.45184
53,8.79823,2.72745,0.73968,8.97888,6.63104,0.67158,4.26388,-5.1392
54,5.48895,-0.33495,-0.03216,8.21472,4.08064,-2.3985,2.48196,-5.1392
55,3.96159,-1.86615,0.73968,9.74304,5.86592,-1.37514,2.2274,-4.62528
56,8.03455,0.94105,3.56976,14.58272,11.22176,3.74166,5.02756,-1.02784
57,10.58015,2.98265,4.59888,17.12992,11.98688,2.7183,5.53668,-0.77088
58,4.47071,-1.10055,-0.03216,12.79968,5.61088,-4.44522,0.44548,-7.45184
59,0.39775,-3.65255,-2.34768,10.76192,3.31552,-5.98026,-2.8638,-11.04928
60,2.94335,-1.61095,-0.804,13.30912,6.63104,-2.91018,-0.57276,-10.02144
61,4.47071,-1.35575,-1.31856,14.58272,6.88608,-2.65434,0.19092,-10.02144
62,1.16143,-4.92855,-4.14864,11.7808,3.06048,-6.49194,-1.84556,-12.33408
63,-0.87505,-6.97015,-4.92048,9.99776,1.02016,-7.77114,-2.8638,-12.07712
64,1.16143,-4.16295,-2.60496,10.76192,2.80544,-3.6777,-0.3182,-9.25056
65,2.17967,-3.90775,-3.89136,7.96,1.2752,-5.46858,-1.08188,-10.02144
66,-0.11137,-5.94935,-6.72144,4.64864,-2.04032,-11.86458,-3.11836,-12.59104
67,-0.11137,-4.67335,-5.43504,5.66752,-0.51008,-11.86458,-2.35468,-12.33408
68,5.23439,0.43065,-0.28944,10.5072,4.33568,-6.49194,1.46372,-8.9936
69,8.03455,1.96185,0.99696,11.27136,5.35584,-4.44522,1.20916,-9.25056
70,4.72527,-2.37655,-3.3768,7.70528,1.53024,-8.28282,-2.8638,-13.36192
71,3.96159,-4.16295,-5.69232,7.45056,-0.25504,-9.81786,-3.62748,-13.36192
72,9.05279,0.68585,-1.83312,12.54496,3.31552,-7.00362,0.70004,-7.7088
73,11.08927,3.74825,0.73968,16.11104,6.12096,-5.21274,3.24564,-5.1392
74,5.48895,-0.84535,-2.34768,13.81856,4.59072,-5.46858,-0.57276,-8.73664
75,2.94335,-2.63175,-3.11952,12.79968,5.35584,-3.42186,-2.10012,-10.02144
76,9.05279,2.72745,0.73968,15.85632,8.41632,-4.70106,3.75476,-5.39616
77,14.65311,7.83145,3.82704,18.65824,9.94656,-4.44522,8.84596,-1.54176
78,12.87119,5.53465,1.7688,17.38464,7.6512,-4.18938,7.3186,-3.34048
79,12.36207,4.76905,2.02608,16.62048,7.6512,-2.14266,8.5914,-2.5696
80,21.78079,11.65945,8.71536,20.95072,12.49696,0.92742,16.73732,4.36832
81,26.36287,16.76345,13.08912,25.02624,16.06752,1.95078,20.0466,7.45184
82,19.23519,11.91465,9.4872,23.75264,14.53728,1.69494,13.17348,2.82656
83,16.94415,10.12825,8.45808,25.02624,15.55744,6.30006,11.90068,3.34048
84,25.09007,16.76345,14.6328,31.90368,21.16832,12.44022,19.53748,10.2784
85,31.45407,21.35705,18.23472,34.96032,22.69856,10.64934,23.10132,12.33408
86,25.59919,15.48745,12.31728,28.3376,15.81248,3.74166,15.20996,4.36832
87,12.61663,4.00345,0.99696,16.8752,5.1008,-3.93354,2.73652,-5.65312
88,5.74351,-1.86615,-3.63408,10.5072,0.76512,-5.72442,-2.60924,-8.9936
89,5.48895,-1.86615,-2.34768,9.48832,2.5504,-4.18938,-1.84556,-8.47968
90,3.96159,-2.63175,-2.0904,9.2336,3.31552,-3.16602,-2.10012,-8.9936
91,5.48895,-1.61095,-0.54672,12.29024,4.84576,-1.37514,-0.06364,-5.1392
92,9.81647,2.21705,3.31248,16.62048,6.376,-2.14266,3.75476,0.51392
93,12.10751,2.72745,4.3416,16.11104,5.1008,-2.91018,4.00932,1.02784
94,8.28911,-1.86615,-0.54672,9.74304,0.76512,-5.98026,-1.08188,-4.36832
95,6.25263,-3.39735,-3.11952,6.43168,-0.51008,-5.98026,-3.37292,-6.16704
96,11.59839,4.00345,3.0552,11.7808,6.12096,1.69494,1.20916,-0.25696
