Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,0.14319,4.00345,-1.57584,3.12032,-7.39616,-7.5153,-5.15484,-0.25696
1,-2.40241,2.47225,-3.3768,1.592,-7.14112,-6.74778,-4.1366,-1.54176
2,-2.40241,1.70665,-3.63408,2.10144,-6.12096,-5.72442,-4.1366,-2.5696
3,-1.63873,1.19625,-3.89136,2.35616,-6.376,-6.2361,-5.4094,-1.79872
4,-0.87505,0.68585,-3.89136,1.84672,-7.6512,-7.00362,-5.66396,-0.25696
5,-1.63873,-0.33495,-3.63408,0.06368,-8.67136,-7.25946,-5.66396,-0.25696
6,-2.91153,-2.37655,-5.17776,-1.97408,-11.22176,-8.7945,-7.44588,-1.54176
7,-2.14785,-2.37655,-6.72144,-2.73824,-12.752,-10.84122,-7.955,-2.5696
8,-0.87505,-1.10055,-6.20688,-1.71936,-11.73184,-11.3529,-6.42764,-1.2848
9,0.90687,2.47225,-3.11952,1.33728,-8.16128,-8.53866,-2.10012,4.36832
10,1.41599,4.00345,-2.60496,1.84672,-7.90624,-7.5153,-0.06364,7.7088
11,-1.89329,0.43065,-7.236,-3.24768,-13.00704,-11.09706,-3.37292,4.62528
12,-5.45713,-2.63175,-11.35248,-7.06848,-16.06752,-13.65546,-5.91852,0.51392
13,-4.43889,0.17545,-8.77968,-3.75712,-12.752,-10.84122,-1.84556,2.82656
14,-2.40241,4.25865,-5.43504,-0.19104,-9.18144,-8.53866,1.46372,5.91008
15,-4.43889,2.72745,-6.20688,-2.2288,-10.71168,-10.32954,0.19092,4.11136
16,-5.20257,2.72745,-4.92048,-1.71936,-11.22176,-10.32954,1.46372,3.59744
17,-4.18433,3.74825,-2.86224,-0.19104,-11.22176,-10.58538,2.99108,3.34048
18,-4.43889,3.23785,-4.14864,-0.44576,-12.24192,-12.6321,1.46372,1.79872
19,-6.47537,1.96185,-6.97872,-2.73824,-14.0272,-15.44634,-1.33644,0.25696
20,-4.69345,5.78985,-3.11952,0.06368,-10.96672,-13.14378,2.2274,4.62528
21,-0.36593,11.65945,3.56976,5.92224,-6.63104,-8.7945,6.80948,9.25056
22,0.90687,12.93545,6.39984,7.45056,-5.35584,-7.5153,7.3186,9.25056
23,0.14319,10.38345,5.37072,5.4128,-6.12096,-9.30618,6.80948,6.93792
24,-0.11137,8.34185,4.3416,3.62976,-7.39616,-11.3529,6.30036,4.88224
25,1.67055,8.85225,6.14256,4.90336,-6.12096,-10.58538,7.57316,4.36832
26,1.67055,8.85225,6.9144,5.66752,-5.35584,-9.56202,7.57316,2.82656
27,0.39775,8.34185,5.88528,5.4128,-5.1008,-9.56202,7.06404,2.82656
28,-3.16609,5.78985,3.31248,2.8656,-6.63104,-10.58538,3.5002,2.05568
29,-3.67521,5.78985,4.85616,2.61088,-5.61088,-9.05034,2.2274,1.79872
30,-3.16609,5.78985,6.39984,2.35616,-4.33568,-8.28282,0.9546,1.54176
31,-7.23905,1.45145,2.02608,-1.20992,-7.6512,-11.3529,-2.60924,-0.51392
32,-10.03921,-2.12135,-1.57584,-4.01184,-10.2016,-14.16714,-4.64572,0.0
33,-8.76641,-1.61095,-1.31856,-3.24768,-9.69152,-13.39962,-4.64572,1.2848
34,-9.02097,-1.35575,-1.31856,-4.26656,-10.45664,-14.67882,-5.15484,0.77088
35,-10.29377,-2.12135,-2.60496,-6.81376,-13.26208,-16.98138,-5.66396,0.51392
36,-9.53009,-0.59015,-2.34768,-6.30432,-12.752,-15.70218,-3.62748,1.02784
37,-7.49361,0.94105,-3.3768,-5.79488,-11.73184,-13.9113,-2.60924,-1.02784
38,-10.80289,-3.14215,-8.5224,-9.8704,-14.79232,-15.95802,-6.6822,-6.16704
39,-14.36673,-6.97015,-10.83792,-13.18176,-17.34272,-17.49306,-8.97324,-8.73664
40,-16.65777,-7.22535,-10.83792,-13.94592,-18.87296,-19.28394,-8.71868,-8.9936
41,-15.38497,-4.16295,-7.236,-11.39872,-16.5776,-18.00474,-5.66396,-5.65312
42,-13.85761,-2.63175,-4.6632,-8.85152,-14.28224,-16.4697,-4.90028,-4.36832
