Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,6.76175,0.94105,3.56976,3.62976,-9.18144,-14.16714,11.90068,-3.34048
1,2.94335,-1.86615,0.22512,0.57312,-11.98688,-14.93466,6.55492,-7.96576
2,-1.63873,-6.97015,-3.89136,-3.5024,-13.51712,-14.93466,2.48196,-12.33408
3,0.65231,-4.41815,-1.83312,-1.20992,-8.16128,-13.14378,6.30036,-9.25056
4,3.45247,0.43065,2.28336,3.62976,-2.5504,-13.14378,9.8642,-5.91008
5,1.16143,-1.10055,1.25424,3.37504,-3.06048,-16.21386,7.06404,-6.93792
6,-2.40241,-6.20455,-2.60496,0.3184,-5.35584,-19.79562,3.5002,-10.2784
7,-1.89329,-8.50135,-3.89136,0.3184,-5.1008,-20.81898,2.99108,-11.82016
8,-2.14785,-10.03255,-4.40592,0.82784,-5.61088,-22.09818,1.20916,-13.87584
9,-7.49361,-15.13655,-8.5224,-1.71936,-8.67136,-26.19162,-4.90028,-19.01504
10,-10.80289,-17.94375,-10.83792,-2.2288,-9.69152,-28.49418,-6.6822,-19.78592
11,-7.49361,-15.90215,-8.26512,1.08256,-7.6512,-27.21498,-2.60924,-16.44544
12,-5.96625,-14.37095,-7.236,4.90336,-6.88608,-26.44746,-0.3182,-14.90368
13,-7.49361,-14.88135,-10.06608,3.88448,-8.9264,-30.28506,-1.591,-15.67456
14,-7.74817,-14.88135,-13.668,0.3184,-10.2016,-33.86682,-5.4094,-18.24416
15,-9.53009,-16.41255,-16.2408,-4.01184,-11.73184,-33.61098,-9.73692,-22.09856
16,-13.60305,-21.26135,-19.84272,-9.61568,-14.28224,-31.56426,-14.319,-27.75168
17,-18.43969,-26.62055,-24.73104,-15.98368,-16.06752,-30.28506,-19.15564,-33.14784
18,-18.43969,-27.89655,-25.2456,-16.74784,-13.26208,-27.72666,-18.64652,-32.63392
19,-12.58481,-21.77175,-19.84272,-8.5968,-7.14112,-23.37738,-13.0462,-25.43904
20,-6.72993,-16.41255,-13.668,-1.20992,-4.33568,-22.35402,-9.2278,-20.5568
21,-9.02097,-17.68855,-13.92528,-3.75712,-7.90624,-27.72666,-12.02796,-22.35552
22,-12.58481,-19.98535,-16.2408,-9.10624,-11.4768,-32.07594,-14.06444,-24.15424
23,-10.80289,-18.45415,-15.98352,-7.3232,-9.43648,-31.8201,-10.75516,-20.81376
24,-10.54833,-17.43335,-14.69712,-3.24768,-7.6512,-31.05258,-8.20956,-17.9872
25,-13.60305,-18.96455,-13.668,-2.99296,-8.9264,-32.33178,-9.99148,-19.272
26,-12.83937,-16.92295,-11.60976,-3.5024,-8.16128,-31.56426,-9.99148,-18.75808
27,-7.49361,-12.32935,-7.49328,-2.73824,-4.08064,-27.72666,-4.90028,-14.1328
28,-4.18433,-10.79815,-5.9496,-4.01184,-3.31552,-27.9825,-1.08188,-12.07712
29,-6.22081,-13.35015,-9.03696,-7.83264,-7.14112,-32.33178,-0.82732,-13.36192
30,-6.72993,-13.09495,-9.29424,-7.83264,-7.14112,-32.58762,0.19092,-11.5632
31,-4.18433,-8.50135,-5.69232,-2.99296,-2.04032,-29.2617,2.73652,-7.7088
32,-4.18433,-7.99095,-4.92048,-0.44576,-0.51008,-26.44746,0.70004,-8.73664
33,-10.03921,-13.09495,-9.8088,-4.52128,-5.35584,-26.7033,-5.66396,-14.64672
34,-12.58481,-16.41255,-12.3816,-8.5968,-8.67136,-29.51754,-8.20956,-17.21632
35,-10.29377,-13.86055,-9.55152,-8.08736,-6.88608,-31.30842,-5.15484,-14.90368
36,-8.76641,-11.56375,-8.00784,-7.57792,-5.86592,-32.33178,-3.37292,-14.90368
37,-13.60305,-16.41255,-12.89616,-12.16288,-10.45664,-36.42522,-7.44588,-19.52896
38,-15.13041,-19.47495,-14.69712,-13.18176,-12.49696,-37.44858,-8.20956,-19.272
39,-11.82113,-16.92295,-11.35248,-9.8704,-9.94656,-32.33178,-4.90028,-15.93152
40,-10.03921,-16.41255,-10.32336,-7.3232,-8.41632,-29.00586,-4.1366,-15.16064
41,-14.62129,-20.75095,-14.69712,-10.63456,-11.73184,-32.58762,-8.46412,-19.272
42,-19.45793,-24.32375,-18.8136,-15.72896,-15.04736,-36.16938,-12.28252,-22.86944
43,-18.94881,-22.79255,-18.55632,-16.74784,-13.26208,-33.86682,-11.51884,-22.86944
44,-17.42145,-21.77175,-17.78448,-15.47424,-11.22176,-30.79674,-11.00972,-23.38336
45,-15.89409,-22.53735,-18.55632,-15.21952,-12.24192,-30.79674,-12.28252,-24.92512
46,-12.83937,-21.00615,-16.75536,-14.20064,-13.51712,-31.56426,-11.51884,-22.61248
47,-5.71169,-14.62615,-9.8088,-8.85152,-9.69152,-27.21498,-5.91852,-16.18848
48,-3.16609,-10.54295,-5.17776,-4.776,-6.63104,-21.84234,-1.84556,-12.848
49,-5.71169,-11.56375,-5.9496,-5.54016,-6.63104,-19.0281,-2.10012,-14.90368
50,-6.22081,-12.07415,-5.9496,-5.54016,-5.86592,-18.26058,-1.33644,-14.90368
51,-2.65697,-8.75655,-2.60496,-1.97408,-2.80544,-15.1905,1.46372,-11.04928
52,-1.89329,-7.48055,-1.06128,-0.9552,-1.53024,-13.14378,1.46372,-9.76448
53,-5.96625,-10.54295,-3.89136,-4.26656,-4.59072,-14.93466,-2.35468,-11.82016
54,-7.23905,-12.07415,-3.89136,-4.26656,-3.8256,-14.16714,-1.08188,-10.53536
55,-2.91153,-7.22535,2.54064,0.82784,2.29536,-10.84122,5.02756,-4.11136
56,-0.62049,-4.41815,6.14256,2.10144,5.61088,-11.86458,6.30036,-2.5696
57,-4.43889,-7.22535,3.56976,-1.71936,2.80544,-16.21386,0.9546,-7.45184
58,-7.23905,-10.28775,0.22512,-3.5024,0.25504,-16.21386,-2.60924,-9.76448
59,-8.51185,-11.05335,-2.0904,-3.75712,-0.25504,-13.9113,-4.1366,-9.76448
60,-10.54833,-12.32935,-5.17776,-7.06848,-2.04032,-14.67882,-6.17308,-11.82016
61,-13.85761,-14.88135,-9.8088,-10.63456,-4.33568,-16.21386,-8.46412,-14.90368
62,-14.62129,-15.90215,-11.0952,-11.144,-3.31552,-13.9113,-8.20956,-15.93152
63,-11.82113,-13.09495,-6.72144,-8.5968,0.25504,-8.7945,-4.39116,-13.36192
64,-10.29377,-12.32935,-5.17776,-10.63456,0.76512,-9.30618,-4.39116,-12.848
65,-15.63953,-18.96455,-10.32336,-17.00256,-4.08064,-14.42298,-9.48236,-16.7024
66,-20.47617,-23.81335,-13.668,-18.7856,-5.86592,-13.39962,-11.00972,-18.24416
67,-16.40321,-18.96455,-9.03696,-11.144,-1.02016,-5.46858,-4.90028,-11.5632
68,-13.85761,-15.39175,-5.17776,-7.3232,1.02016,-2.65434,-2.8638,-8.9936
69,-18.18513,-20.75095,-9.03696,-11.39872,-4.08064,-4.9569,-7.70044,-15.16064
70,-17.42145,-22.02695,-10.32336,-11.65344,-5.35584,-3.6777,-7.70044,-16.44544
71,-12.33025,-17.43335,-5.17776,-6.0496,-1.2752,0.67158,-2.8638,-12.59104
72,-9.27553,-13.09495,0.73968,-1.97408,4.08064,3.74166,-0.3182,-9.76448
73,-11.56657,-13.86055,0.4824,-4.01184,4.33568,-0.09594,-2.60924,-11.04928
74,-11.82113,-14.88135,0.4824,-5.54016,6.376,-3.42186,-2.60924,-9.50752
75,-7.74817,-11.81895,4.59888,-1.71936,12.49696,-0.86346,1.20916,-4.88224
76,-5.71169,-10.54295,5.88528,0.3184,14.53728,-1.1193,1.71828,-4.62528
77,-7.74817,-13.60535,2.02608,-3.5024,10.2016,-7.00362,-1.33644,-8.73664
78,-8.51185,-15.13655,-0.804,-7.3232,6.63104,-11.3529,-2.10012,-10.79232
79,-5.20257,-12.58455,-0.03216,-7.57792,7.90624,-10.0737,0.70004,-9.50752
80,-2.91153,-10.03255,0.22512,-7.06848,8.16128,-7.5153,0.9546,-10.2784
81,-5.45713,-11.56375,-2.34768,-9.36096,4.33568,-9.81786,-2.8638,-15.4176
82,-5.45713,-12.83975,-4.14864,-9.8704,2.80544,-12.12042,-4.64572,-17.73024
83,-3.67521,-12.32935,-4.6632,-8.85152,4.08064,-10.0737,-4.1366,-15.93152
84,-5.20257,-14.62615,-7.75056,-10.37984,1.02016,-9.30618,-5.15484,-17.21632
85,-10.54833,-20.75095,-15.46896,-16.74784,-7.14112,-15.70218,-10.24604,-23.1264
86,-11.82113,-23.30295,-17.26992,-19.54976,-10.71168,-21.07482,-10.75516,-23.89728
87,-6.22081,-18.45415,-12.63888,-15.72896,-5.61088,-17.7489,-5.4094,-18.75808
88,-3.67521,-15.90215,-12.3816,-13.18176,-2.29536,-14.16714,-4.64572,-17.21632
89,-8.00273,-19.21975,-17.26992,-15.72896,-2.80544,-14.93466,-9.2278,-20.29984
90,-10.54833,-21.00615,-20.1,-15.98368,-1.78528,-15.1905,-10.5006,-20.29984
91,-9.53009,-18.96455,-18.55632,-12.92704,0.51008,-15.44634,-8.71868,-17.73024
92,-11.05745,-18.70935,-18.8136,-12.92704,-1.53024,-17.49306,-10.75516,-19.78592
93,-16.40321,-24.06855,-23.44464,-17.512,-8.67136,-19.79562,-17.88284,-26.9808
94,-16.91233,-25.34455,-24.73104,-18.27616,-10.71168,-18.00474,-19.15564,-27.75168
95,-10.03921,-19.21975,-19.32816,-13.94592,-7.14112,-12.37626,-13.55532,-22.09856
96,-6.47537,-14.62615,-15.46896,-12.4176,-5.61088,-10.58538,-10.75516,-19.52896
97,-8.25729,-15.64695,-17.26992,-15.21952,-7.6512,-14.42298,-12.79164,-22.61248
98,-9.27553,-17.43335,-18.55632,-16.74784,-6.63104,-16.98138,-13.30076,-24.4112
99,-6.22081,-15.90215,-16.75536,-12.67232,-1.78528,-14.16714,-11.00972,-20.04288
100,-3.67521,-14.37095,-14.9544,-6.55904,0.76512,-11.86458,-10.24604,-16.7024
101,-5.71169,-15.90215,-16.75536,-4.52128,-2.04032,-13.39962,-12.53708,-18.75808
102,-6.22081,-15.13655,-16.2408,-3.24768,-3.57056,-14.67882,-11.00972,-19.01504
103,-2.91153,-10.54295,-10.58064,0.3184,-0.51008,-11.60874,-6.17308,-14.64672
104,0.90687,-5.43895,-5.69232,4.90336,3.57056,-8.53866,-2.10012,-9.76448
105,1.41599,-4.67335,-5.17776,5.4128,4.33568,-10.0737,-2.35468,-8.73664
106,2.68879,-4.16295,-4.40592,3.62976,4.84576,-10.0737,-2.60924,-7.96576
107,7.01631,-1.10055,-1.83312,4.1392,7.39616,-6.2361,-0.06364,-5.39616
108,8.79823,0.43065,-1.57584,1.33728,6.63104,-5.46858,1.20916,-4.62528
109,7.52543,-0.59015,-3.11952,-1.97408,5.1008,-6.74778,0.44548,-6.16704
110,9.30735,2.21705,-0.28944,1.08256,7.39616,-3.93354,2.73652,-3.8544
111,13.88943,8.85225,6.14256,8.97888,11.4768,3.22998,8.08228,1.2848
112,14.90767,12.93545,10.25904,15.34688,13.26208,8.34678,11.137,3.34048
113,9.81647,8.34185,7.17168,12.54496,9.18144,7.57926,8.84596,-1.02784
114,5.99807,3.23785,2.79792,7.45056,6.63104,7.06758,6.55492,-3.59744
115,7.52543,2.72745,2.02608,6.17696,7.90624,10.13766,6.55492,-2.82656
116,5.99807,0.68585,0.99696,3.37504,6.12096,8.60262,3.75476,-5.39616
117,1.16143,-2.88695,-1.31856,-0.44576,2.04032,2.46246,-0.3182,-9.25056
118,-0.87505,-3.65255,-1.57584,-2.2288,0.51008,0.92742,-1.33644,-10.53536
119,2.43423,0.94105,1.51152,0.57312,3.57056,5.02086,2.2274,-7.7088
120,4.97983,5.27945,4.08432,4.90336,6.88608,6.30006,5.02756,-5.91008
121,2.17967,4.00345,3.0552,5.66752,5.86592,4.76502,2.73652,-7.96576
122,-0.87505,1.70665,0.22512,3.88448,3.06048,6.30006,-1.591,-11.5632
123,-0.36593,1.45145,-0.804,3.37504,3.8256,10.90518,-1.08188,-12.59104
124,0.39775,2.21705,-0.03216,5.4128,7.90624,13.71942,0.44548,-11.30624
125,-1.89329,0.68585,-0.54672,6.6864,9.43648,11.92854,-0.82732,-12.33408
126,-1.89329,0.68585,0.4824,8.97888,9.94656,8.85846,-1.84556,-11.82016
127,1.41599,3.74825,4.08432,12.29024,12.752,7.57926,-0.06364,-8.47968
128,1.92511,3.49305,4.3416,10.76192,11.4768,4.76502,-0.06364,-7.7088
129,-1.38417,1.96185,3.0552,7.96,5.86592,2.20662,-1.33644,-8.73664
130,-3.42065,0.68585,4.59888,8.72416,2.80544,-0.35178,-0.06364,-7.96576
131,-0.62049,1.45145,7.68624,11.52608,2.5504,-3.6777,3.75476,-5.65312
132,2.17967,2.21705,7.68624,12.79968,1.53024,-8.02698,6.55492,-3.8544
133,-0.11137,0.17545,2.54064,9.99776,-2.04032,-12.37626,5.53668,-4.11136
134,-0.36593,-1.10055,0.73968,9.48832,-2.29536,-12.6321,5.28212,-2.5696
135,1.16143,-1.61095,2.79792,11.01664,0.51008,-9.81786,6.30036,-2.05568
136,-0.36593,-4.41815,2.54064,9.2336,-0.25504,-9.05034,4.26388,-6.16704
137,-6.98449,-10.54295,-3.63408,3.88448,-7.14112,-12.37626,-1.33644,-12.33408
138,-9.53009,-11.30855,-5.9496,1.08256,-10.71168,-15.44634,-2.35468,-13.36192
139,-8.51185,-10.03255,-4.92048,1.33728,-9.18144,-13.9113,-1.84556,-13.36192
140,-10.54833,-13.09495,-8.77968,-0.44576,-11.4768,-12.37626,-6.17308,-18.50112
