Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-9.53009,-9.26695,-12.3816,-4.52128,-5.1008,-15.70218,-17.11916,-7.7088
1,-8.25729,-7.73575,-10.83792,-2.48352,-2.04032,-12.12042,-15.33724,-6.424
2,-11.05745,-9.52215,-12.63888,-2.73824,-2.80544,-13.14378,-16.35548,-9.76448
3,-15.13041,-13.09495,-16.2408,-5.03072,-6.376,-15.95802,-19.66476,-14.1328
4,-14.11217,-12.83975,-17.01264,-5.79488,-7.14112,-15.44634,-21.19212,-14.1328
5,-11.56657,-11.05335,-16.2408,-4.52128,-5.61088,-13.65546,-21.44668,-12.848
6,-13.34849,-12.83975,-18.8136,-6.0496,-6.12096,-14.42298,-23.99228,-14.38976
7,-16.40321,-15.90215,-22.41552,-8.34208,-7.39616,-15.70218,-25.7742,-16.7024
8,-14.62129,-14.11575,-21.64368,-6.81376,-6.376,-12.6321,-23.48316,-14.90368
9,-9.27553,-9.01175,-17.01264,-1.97408,-1.78528,-6.49194,-18.39196,-9.76448
10,-5.96625,-6.20455,-13.92528,0.57312,0.76512,-4.44522,-15.5918,-6.424
11,-5.96625,-6.71495,-13.41072,-0.9552,0.25504,-7.77114,-14.82812,-6.93792
12,-4.94801,-5.43895,-12.12432,-0.19104,1.02016,-8.7945,-12.28252,-5.1392
13,-1.12961,-2.12135,-9.8088,2.61088,3.06048,-7.00362,-9.2278,-2.5696
14,-1.63873,-2.88695,-10.58064,2.35616,1.78528,-7.25946,-11.00972,-4.11136
15,-4.18433,-5.18375,-13.41072,0.3184,-0.51008,-9.30618,-13.0462,-7.19488
16,-2.40241,-4.16295,-13.41072,1.33728,0.76512,-9.05034,-11.7734,-7.7088
17,-1.12961,-2.88695,-12.3816,2.10144,2.04032,-7.77114,-11.00972,-7.19488
18,-4.69345,-4.41815,-13.668,-0.44576,-0.25504,-8.7945,-13.55532,-8.22272
19,-9.02097,-6.45975,-14.9544,-3.24768,-3.06048,-11.86458,-14.57356,-8.73664
20,-8.25729,-4.92855,-13.668,-2.48352,-2.04032,-12.37626,-10.5006,-6.424
21,-3.67521,-0.59015,-9.29424,0.57312,2.04032,-10.0737,-5.91852,-1.2848
22,-3.42065,0.17545,-7.49328,1.84672,2.80544,-8.53866,-6.17308,0.51392
23,-8.00273,-3.90775,-9.8088,-0.44576,0.0,-10.0737,-9.73692,-2.05568
24,-10.54833,-5.94935,-11.60976,-1.71936,-0.25504,-11.3529,-11.00972,-3.34048
25,-8.00273,-3.39735,-10.06608,0.82784,2.29536,-10.0737,-9.73692,-2.05568
26,-6.98449,-2.37655,-9.29424,2.8656,3.31552,-9.81786,-10.75516,-1.2848
27,-7.74817,-3.39735,-10.06608,2.8656,2.29536,-11.60874,-11.7734,0.25696
28,-6.98449,-2.63175,-9.03696,4.1392,3.31552,-10.84122,-10.24604,3.34048
29,-3.42065,-0.07975,-5.9496,6.17696,5.35584,-8.7945,-7.19132,6.424
30,-2.91153,-0.07975,-5.69232,5.66752,4.59072,-8.02698,-6.93676,6.424
31,-6.98449,-5.43895,-10.58064,2.10144,1.53024,-9.81786,-10.5006,1.54176
32,-8.25729,-7.99095,-13.41072,0.82784,0.51008,-9.05034,-11.00972,-1.02784
33,-4.94801,-5.43895,-12.63888,1.592,1.53024,-7.25946,-8.46412,0.25696
34,-4.69345,-4.92855,-12.63888,0.06368,0.51008,-8.28282,-7.70044,-0.25696
35,-8.00273,-8.24615,-15.72624,-3.75712,-2.04032,-10.58538,-9.48236,-3.34048
36,-8.25729,-8.24615,-15.72624,-4.01184,-1.53024,-9.81786,-8.46412,-1.54176
37,-3.67521,-3.90775,-12.3816,-0.9552,1.78528,-5.46858,-4.90028,2.82656
38,-3.16609,-3.65255,-12.89616,-2.48352,1.02016,-4.9569,-6.17308,1.02784
39,-5.45713,-7.22535,-16.49808,-7.3232,-3.31552,-10.0737,-9.2278,-4.88224
40,-2.65697,-6.97015,-15.98352,-7.3232,-2.80544,-11.60874,-7.19132,-5.1392
41,1.92511,-3.14215,-12.12432,-2.48352,1.2752,-8.7945,-3.11836,-1.54176
42,1.16143,-2.63175,-11.35248,-0.9552,1.53024,-9.05034,-3.11836,-0.77088
43,-3.16609,-6.71495,-13.668,-3.75712,-2.5504,-12.88794,-5.66396,-2.82656
44,-4.43889,-7.99095,-14.18256,-3.75712,-3.06048,-12.37626,-6.6822,-3.08352
45,-2.14785,-4.67335,-12.12432,-1.46464,-0.25504,-8.53866,-6.17308,-1.02784
46,-1.89329,-3.39735,-12.3816,-1.97408,-0.76512,-9.30618,-7.44588,-2.05568
47,-3.92977,-5.94935,-14.18256,-5.03072,-3.31552,-14.93466,-9.99148,-4.88224
48,-3.92977,-6.45975,-13.41072,-4.52128,-2.29536,-17.23722,-8.46412,-3.34048
49,-1.63873,-3.90775,-11.60976,-2.2288,-0.25504,-15.95802,-5.4094,0.0
50,-3.67521,-6.20455,-14.69712,-4.26656,-3.8256,-17.7489,-7.70044,-3.34048
51,-9.53009,-12.83975,-21.12912,-9.8704,-10.45664,-22.60986,-14.319,-11.04928
52,-10.54833,-13.09495,-21.90096,-10.37984,-10.96672,-23.12154,-13.30076,-11.04928
53,-6.72993,-8.75655,-17.01264,-5.79488,-6.376,-20.81898,-8.46412,-6.16704
54,-5.45713,-7.48055,-13.92528,-4.01184,-5.35584,-21.07482,-7.70044,-5.39616
55,-8.00273,-10.28775,-14.9544,-6.81376,-8.9264,-25.67994,-9.73692,-6.93792
56,-9.53009,-12.07415,-17.5272,-8.5968,-10.71168,-26.44746,-8.71868,-7.7088
57,-7.49361,-10.79815,-17.26992,-6.55904,-8.16128,-22.60986,-4.64572,-5.65312
58,-8.00273,-11.30855,-17.78448,-7.57792,-8.41632,-22.60986,-3.88204,-6.424
59,-12.33025,-15.64695,-21.64368,-12.4176,-12.49696,-26.44746,-7.70044,-8.9936
60,-12.83937,-16.92295,-21.90096,-13.6912,-13.00704,-27.21498,-7.44588,-7.96576
61,-9.27553,-14.37095,-18.29904,-10.37984,-9.18144,-24.65658,-3.88204,-5.39616
62,-9.78465,-14.62615,-17.5272,-9.61568,-7.6512,-24.1449,-4.1366,-6.16704
63,-13.34849,-16.15735,-19.07088,-10.88928,-9.18144,-25.16826,-6.6822,-8.9936
64,-13.34849,-15.64695,-18.04176,-9.10624,-7.90624,-23.12154,-6.42764,-8.9936
65,-8.51185,-12.07415,-14.43984,-5.03072,-3.31552,-18.77226,-2.10012,-4.88224
