Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-9.78465,-16.15735,-20.87184,-20.56864,-12.752,-33.61098,-21.19212,-23.89728
1,-8.51185,-14.62615,-18.8136,-20.0592,-12.752,-34.12266,-19.66476,-21.32768
2,-10.29377,-15.64695,-18.8136,-20.31392,-12.752,-35.40186,-19.66476,-20.04288
3,-9.02097,-14.62615,-17.5272,-18.7856,-9.94656,-34.12266,-17.88284,-18.24416
4,-6.72993,-12.07415,-16.49808,-17.76672,-7.90624,-31.8201,-16.10092,-16.44544
5,-6.72993,-11.56375,-16.2408,-18.7856,-9.69152,-32.58762,-16.35548,-16.44544
6,-10.54833,-14.62615,-18.04176,-21.84224,-14.0272,-34.63434,-19.66476,-18.75808
7,-11.82113,-16.15735,-18.04176,-22.35168,-14.0272,-33.35514,-20.93756,-19.272
8,-8.25729,-13.09495,-14.69712,-18.27616,-9.43648,-28.49418,-17.11916,-15.67456
9,-8.00273,-12.32935,-14.18256,-15.47424,-7.39616,-27.9825,-16.61004,-14.90368
10,-12.07569,-15.90215,-17.78448,-18.02144,-10.2016,-31.56426,-20.42844,-18.75808
11,-11.82113,-14.62615,-17.26992,-17.00256,-8.9264,-31.56426,-18.39196,-17.9872
12,-5.45713,-7.22535,-9.55152,-9.61568,-1.02016,-25.4241,-9.2278,-10.02144
13,-3.92977,-3.90775,-5.43504,-5.54016,2.04032,-21.5865,-5.91852,-6.93792
14,-8.00273,-7.48055,-8.5224,-8.34208,-1.78528,-23.63322,-10.24604,-10.79232
15,-7.49361,-8.75655,-9.55152,-9.61568,-3.31552,-25.67994,-10.5006,-11.82016
16,-0.87505,-3.65255,-6.20688,-7.06848,-0.25504,-22.60986,-5.91852,-7.45184
17,1.92511,-0.84535,-4.6632,-6.30432,1.53024,-20.81898,-3.37292,-4.88224
18,-0.11137,-3.14215,-6.46416,-8.5968,0.76512,-20.81898,-5.15484,-5.91008
19,-0.62049,-3.90775,-6.46416,-8.85152,2.29536,-19.28394,-5.66396,-5.91008
20,2.94335,-1.35575,-3.3768,-6.0496,6.376,-16.4697,-2.8638,-3.34048
21,1.67055,-2.63175,-3.3768,-7.3232,5.61088,-17.23722,-2.8638,-2.82656
22,-4.43889,-8.75655,-8.77968,-13.43648,-0.51008,-23.88906,-8.71868,-6.68096
23,-6.22081,-10.54295,-11.86704,-14.71008,-2.5504,-26.44746,-10.5006,-7.45184
24,-2.65697,-5.69415,-9.03696,-11.39872,1.53024,-23.88906,-6.93676,-5.1392
25,-2.65697,-4.67335,-8.77968,-12.16288,1.02016,-24.91242,-8.97324,-6.68096
26,-6.72993,-7.99095,-11.35248,-14.71008,-3.57056,-28.75002,-14.06444,-8.9936
27,-7.49361,-8.24615,-11.60976,-13.94592,-3.8256,-28.75002,-13.80988,-8.22272
28,-4.69345,-5.43895,-10.06608,-11.39872,-1.2752,-25.16826,-9.99148,-7.19488
