Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,7.01631,-11.05335,-11.86704,-7.06848,-9.18144,-3.6777,3.75476,-6.93792
1,5.74351,-10.54295,-12.12432,-6.81376,-9.43648,-5.46858,4.26388,-5.39616
2,7.01631,-7.48055,-10.58064,-4.52128,-7.90624,-5.46858,5.79124,-2.82656
3,8.03455,-4.92855,-9.03696,-3.5024,-7.6512,-6.2361,6.80948,-1.54176
4,8.28911,-4.16295,-7.75056,-3.5024,-7.39616,-5.72442,7.06404,-2.05568
5,10.83471,-2.37655,-4.6632,-0.9552,-3.57056,-3.16602,9.8642,0.0
6,15.16223,0.94105,-1.06128,3.37504,2.29536,0.1599,14.19172,4.62528
7,13.88943,-0.59015,-2.60496,1.84672,1.53024,-0.86346,11.64612,3.8544
8,9.05279,-4.92855,-5.69232,-1.97408,-3.06048,-2.3985,6.80948,-0.25696
9,8.54367,-5.94935,-5.69232,-1.97408,-3.8256,-1.1193,7.06404,-1.54176
10,11.34383,-2.88695,-3.11952,0.57312,-1.2752,1.69494,10.62788,-0.25696
11,9.56191,-2.37655,-3.89136,-0.19104,-2.80544,0.1599,10.11876,-0.77088
12,6.76175,-3.14215,-5.17776,-1.97408,-5.1008,-1.88682,8.84596,-2.05568
13,9.05279,-0.59015,-3.11952,1.08256,-2.5504,0.67158,10.11876,-1.2848
14,11.08927,1.19625,-1.31856,4.39392,0.76512,5.02086,11.137,-1.2848
15,8.28911,-1.10055,-2.86224,2.8656,-0.51008,4.25334,7.82772,-4.36832
16,3.70703,-3.39735,-3.89136,0.82784,-2.80544,1.18326,6.30036,-7.7088
17,2.68879,-1.86615,-1.57584,2.61088,-1.53024,1.95078,9.8642,-5.91008
18,4.21615,-0.59015,-0.28944,4.1392,-0.51008,3.48582,12.15524,-1.2848
19,3.96159,-2.37655,-2.34768,2.10144,-2.5504,1.95078,10.11876,0.77088
20,3.70703,-4.16295,-4.6632,0.3184,-4.59072,-0.09594,8.33684,1.79872
21,6.50719,-3.14215,-4.92048,0.06368,-4.59072,-0.86346,9.35508,2.31264
22,11.59839,0.17545,-2.0904,2.35616,-3.31552,-0.09594,12.15524,2.31264
