Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,1.92511,-2.63175,-2.34768,16.36576,3.06048,-4.9569,4.51844,-3.59744
1,0.39775,-3.90775,-3.11952,14.07328,0.25504,-4.44522,1.97284,-3.8544
2,-1.63873,-5.43895,-5.69232,12.03552,-4.33568,-4.70106,0.19092,-3.8544
3,1.67055,-2.12135,-4.6632,13.56384,-4.33568,-3.6777,4.26388,-0.25696
4,5.48895,0.68585,-2.60496,16.62048,-2.04032,-2.91018,9.35508,3.34048
5,5.74351,0.43065,-2.60496,17.89408,0.51008,-3.16602,11.64612,4.36832
6,7.01631,0.94105,-1.57584,18.91296,2.5504,-2.14266,14.19172,6.68096
7,11.08927,4.76905,3.31248,21.9696,6.12096,2.7183,19.02836,10.53536
8,16.18047,11.14905,9.74448,26.29984,9.69152,7.8351,24.62868,14.90368
9,13.88943,9.87305,8.97264,25.02624,6.376,6.04422,22.08308,12.33408
10,8.03455,4.00345,3.82704,20.18656,1.02016,0.92742,15.46452,5.65312
11,3.70703,-0.59015,-0.28944,16.36576,-1.53024,-1.63098,11.39156,0.25696
12,-0.36593,-4.92855,-4.6632,12.03552,-4.33568,-4.9569,6.55492,-4.88224
13,-5.96625,-10.54295,-11.0952,7.45056,-9.94656,-11.09706,0.19092,-11.5632
14,-8.25729,-13.09495,-13.668,5.92224,-11.98688,-13.39962,-2.60924,-14.64672
15,-8.25729,-13.09495,-12.3816,7.70528,-9.69152,-10.0737,-2.8638,-14.64672
16,-11.31201,-15.39175,-14.18256,6.17696,-11.4768,-9.81786,-5.66396,-16.7024
17,-13.34849,-17.68855,-18.29904,1.33728,-16.5776,-12.88794,-7.19132,-19.01504
18,-10.29377,-14.88135,-18.55632,-0.19104,-17.8528,-14.67882,-4.64572,-18.50112
19,-6.47537,-11.56375,-17.26992,1.08256,-15.55744,-14.93466,-1.33644,-16.18848
20,-7.74817,-13.60535,-19.84272,-0.9552,-16.06752,-15.95802,-2.8638,-17.47328
