Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,9.81647,15.74265,5.11344,6.94112,9.18144,8.85846,2.48196,12.848
1,10.83471,17.52905,8.2008,10.76192,11.98688,9.88182,4.51844,14.64672
2,7.01631,15.23225,6.14256,10.5072,10.2016,7.57926,2.2274,11.5632
3,0.90687,8.59705,-0.03216,4.90336,5.1008,2.20662,-2.8638,5.39616
4,-0.62049,6.55545,-2.60496,1.33728,3.57056,1.69494,-5.15484,3.59744
5,2.68879,10.63865,0.4824,4.39392,6.63104,6.04422,-2.8638,6.93792
6,3.45247,12.93545,2.79792,6.6864,8.16128,7.8351,-1.591,8.73664
7,-0.62049,9.87305,0.4824,4.39392,6.12096,4.50918,-3.62748,5.39616
8,-0.87505,9.61785,-0.28944,3.88448,6.63104,4.50918,-3.37292,3.8544
9,5.99807,14.97705,4.59888,8.46944,12.49696,9.37014,1.97284,8.47968
10,9.81647,18.29465,7.94352,11.01664,16.5776,12.69606,5.02756,12.848
11,6.76175,14.21145,4.08432,7.19584,13.77216,10.64934,0.19092,8.9936
12,3.70703,10.89385,0.22512,4.90336,10.96672,8.09094,-3.37292,4.11136
13,5.74351,13.19065,2.02608,8.21472,12.24192,7.8351,-0.82732,5.65312
14,8.54367,14.72185,3.31248,9.48832,11.73184,7.32342,1.20916,7.45184
15,9.05279,14.21145,2.02608,8.46944,9.94656,5.53254,1.71828,7.19488
16,10.58015,15.23225,2.28336,9.48832,10.71168,5.2767,2.99108,8.9936
17,13.88943,19.06025,6.14256,12.29024,13.77216,7.06758,5.53668,11.30624
18,13.38031,18.29465,5.88528,12.03552,13.26208,5.2767,3.24564,8.47968
19,10.32559,14.46665,2.54064,10.25248,10.45664,2.46246,-0.3182,3.8544
20,10.07103,13.95625,2.02608,11.7808,10.96672,3.22998,0.19092,3.59744
21,13.38031,17.27385,5.11344,14.58272,14.0272,6.30006,2.48196,6.16704
22,12.36207,16.25305,3.31248,10.76192,11.73184,5.02086,-0.3182,2.05568
23,5.74351,9.10745,-2.86224,2.61088,5.35584,0.41574,-5.66396,-5.1392
24,3.45247,7.32105,-4.40592,1.33728,4.33568,0.1599,-5.15484,-5.39616
25,8.28911,13.70105,2.02608,7.96,10.2016,6.81174,1.46372,2.05568
26,10.32559,17.01865,5.628,10.25248,11.98688,9.62598,3.5002,4.88224
27,4.21615,11.40425,0.4824,4.64864,6.376,4.50918,-1.591,-0.51392
28,-0.11137,5.53465,-3.89136,-0.19104,3.06048,1.69494,-5.4094,-4.36832
29,3.70703,7.57625,-1.31856,1.84672,5.86592,4.50918,-1.08188,-1.2848
30,6.50719,9.36265,0.4824,3.12032,7.6512,5.2767,2.99108,0.77088
31,6.25263,8.85225,-0.804,1.08256,6.12096,3.74166,4.26388,1.79872
32,8.79823,10.12825,0.22512,1.33728,7.14112,3.74166,7.3186,4.36832
33,13.38031,14.21145,4.3416,4.1392,9.69152,6.04422,11.39156,7.45184
34,13.63487,15.23225,5.37072,4.90336,9.69152,6.30006,11.39156,7.96576
35,8.79823,11.65945,2.02608,3.37504,6.63104,3.74166,7.57316,5.39616
36,7.52543,11.14905,1.25424,4.1392,6.88608,4.76502,7.3186,5.65312
37,10.83471,13.95625,4.59888,6.17696,10.71168,9.1143,9.8642,7.7088
38,10.83471,13.70105,4.59888,4.1392,10.71168,9.1143,9.10052,5.91008
39,5.23439,9.10745,0.4824,-0.70048,6.63104,5.02086,6.30036,2.82656
40,2.43423,7.32105,-0.804,-0.19104,6.88608,6.5559,6.30036,4.62528
41,2.68879,8.59705,1.25424,4.90336,10.71168,11.92854,7.57316,6.68096
42,-0.36593,6.55545,0.22512,4.90336,10.45664,12.69606,4.26388,2.31264
43,-5.20257,0.68585,-4.6632,0.3184,6.376,7.32342,-1.33644,-3.59744
44,-7.74817,-2.37655,-7.49328,-1.97408,3.8256,3.48582,-2.8638,-4.36832
45,-3.92977,1.45145,-3.89136,2.35616,6.88608,5.2767,2.73652,2.05568
46,-1.12961,4.76905,-0.03216,5.15808,8.41632,6.04422,7.3186,6.16704
47,-2.91153,2.47225,-1.31856,2.35616,5.61088,3.22998,6.0458,4.88224
48,-2.65697,1.70665,-2.34768,2.10144,5.35584,1.95078,5.28212,5.65312
49,1.16143,5.02425,-0.54672,4.90336,7.39616,3.22998,6.80948,9.50752
50,2.17967,6.30025,-0.28944,4.1392,6.88608,2.46246,6.80948,8.47968
51,0.65231,5.02425,-2.34768,0.82784,4.08064,0.92742,6.0458,6.68096
52,3.96159,7.83145,0.22512,3.12032,5.61088,1.69494,10.11876,11.30624
53,10.83471,15.48745,6.39984,8.21472,9.94656,4.76502,16.48276,17.21632
54,14.65311,20.08105,11.03088,10.25248,12.49696,6.81174,19.02836,18.24416
55,13.38031,19.06025,10.25904,8.46944,11.4768,5.53254,15.97364,14.38976
56,13.38031,17.78425,8.71536,8.21472,10.96672,5.78838,13.6826,12.33408
57,16.43503,20.59145,11.03088,10.5072,14.0272,9.1143,15.20996,13.87584
58,18.21695,21.61225,12.31728,11.7808,14.53728,8.60262,14.9554,13.87584
59,15.67135,18.80505,9.4872,9.48832,9.69152,3.22998,10.62788,10.02144
60,13.63487,15.99785,7.42896,8.21472,7.14112,0.41574,9.10052,7.19488
61,14.14399,16.50825,7.68624,8.97888,8.41632,0.41574,11.90068,7.96576
62,15.41679,18.03945,8.45808,10.5072,9.43648,0.1599,13.93716,10.2784
63,16.18047,18.54985,8.45808,11.7808,8.9264,-1.1193,13.6826,10.79232
64,16.43503,19.57065,9.22992,13.30912,9.94656,-0.35178,13.6826,11.30624
65,19.48975,22.63305,12.57456,17.12992,13.26208,2.97414,16.73732,16.44544
66,23.30815,24.92985,15.40464,19.67712,15.81248,4.76502,20.30116,21.07072
67,22.28991,23.39865,14.37552,17.63936,14.53728,2.46246,20.0466,19.272
68,22.28991,22.88825,13.60368,16.36576,14.28224,2.7183,20.55572,17.9872
69,27.38111,27.22665,17.97744,19.67712,19.63808,8.09094,24.88324,22.35552
70,29.16303,29.52345,20.55024,21.46016,21.6784,10.90518,24.62868,24.4112
71,24.32639,24.92985,16.69104,18.65824,17.8528,9.1143,18.7738,21.32768
72,23.05359,23.14345,15.14736,18.65824,16.06752,10.13766,17.75556,21.07072
73,26.61743,25.69545,16.43376,21.46016,18.10784,14.48694,20.81028,23.1264
74,25.09007,24.41945,14.89008,20.44128,17.59776,14.74278,18.7738,20.81376
75,20.76255,20.33625,12.06,17.89408,14.0272,11.41686,14.70084,16.7024
76,19.74431,19.06025,11.54544,16.8752,13.51712,11.41686,14.70084,15.67456
77,20.50799,20.84665,12.31728,17.12992,16.32256,13.97526,17.24644,16.7024
78,17.70783,20.08105,10.25904,15.85632,16.83264,13.46358,16.48276,15.67456
79,12.36207,14.46665,5.37072,11.52608,12.24192,9.37014,12.15524,12.07712
80,12.10751,12.16985,5.628,10.25248,11.4768,8.09094,11.64612,12.33408
81,17.19871,15.74265,11.03088,15.09216,15.04736,10.64934,15.97364,16.7024
82,17.19871,16.25305,11.54544,15.85632,14.0272,9.1143,15.20996,15.93152
83,12.61663,12.16985,6.39984,11.7808,8.41632,4.76502,10.62788,11.30624
84,12.10751,12.42505,6.65712,11.01664,7.90624,4.50918,11.39156,12.33408
85,17.70783,18.03945,13.3464,15.85632,14.28224,8.09094,16.48276,19.78592
86,20.25343,20.33625,15.66192,17.63936,17.59776,8.85846,18.7738,22.09856
87,17.70783,17.52905,11.80272,14.328,15.55744,4.76502,17.75556,18.24416
88,18.98063,19.31545,12.57456,15.85632,16.32256,3.9975,21.82852,19.78592
89,24.83551,25.69545,18.74928,22.73376,20.91328,6.5559,28.19252,26.9808
90,25.09007,25.95065,20.03568,24.5168,20.65824,5.78838,27.6834,27.75168
91,19.99887,21.61225,15.66192,20.18656,15.81248,2.20662,23.61044,23.1264
92,19.48975,21.86745,15.14736,18.65824,14.53728,1.4391,25.1378,22.61248
93,24.32639,26.46105,19.52112,21.71488,16.83264,4.50918,29.71988,26.20992
94,23.81727,26.20585,19.52112,19.67712,15.3024,3.48582,27.42884,23.89728
95,17.19871,20.59145,14.37552,13.30912,9.69152,-1.63098,19.79204,16.95936
96,14.90767,18.29465,12.57456,10.5072,8.67136,-1.63098,17.24644,15.93152
97,16.94415,19.82585,15.14736,13.81856,12.49696,2.97414,19.53748,18.50112
98,14.90767,17.52905,14.37552,13.30912,12.752,4.50918,16.99188,14.90368
99,7.27087,9.87305,8.2008,6.43168,7.14112,0.67158,8.84596,5.65312
100,3.45247,6.55545,5.88528,2.10144,4.59072,-0.86346,5.28212,2.31264
101,6.25263,9.36265,9.4872,4.90336,7.6512,2.20662,8.08228,4.88224
102,5.99807,9.10745,8.97264,5.15808,6.88608,2.7183,7.06404,3.59744
103,0.14319,3.74825,2.02608,-0.19104,1.02016,-1.37514,0.44548,-1.79872
104,-1.12961,1.70665,-0.804,-1.97408,-0.25504,-2.65434,-1.33644,-1.79872
105,3.96159,6.81065,4.08432,3.12032,4.84576,2.20662,4.51844,3.59744
106,8.03455,10.38345,8.45808,5.92224,8.9264,4.50918,8.5914,5.91008
107,5.74351,6.81065,5.11344,2.10144,6.376,-0.09594,4.51844,2.82656
108,4.72527,4.25865,2.28336,-0.44576,3.8256,-3.6777,1.97284,2.5696
109,8.54367,9.10745,5.37072,2.61088,5.35584,-1.37514,5.53668,6.424
110,10.83471,12.42505,7.94352,3.88448,6.63104,0.41574,7.57316,6.68096
111,7.27087,9.36265,5.37072,1.592,4.84576,-1.1193,5.53668,2.82656
112,5.99807,7.57625,4.59888,1.592,5.86592,-1.1193,6.80948,3.08352
113,10.32559,10.89385,7.68624,5.92224,10.2016,3.22998,12.15524,7.7088
114,10.58015,10.63865,6.39984,5.92224,9.69152,4.50918,11.137,7.19488
115,5.99807,6.04505,1.51152,2.10144,4.59072,1.69494,6.30036,2.05568
116,3.96159,3.74825,-0.54672,1.08256,2.80544,-0.60762,5.79124,-0.25696
117,5.99807,6.30025,0.73968,2.8656,4.59072,-0.60762,11.39156,2.05568
118,5.99807,5.53465,-0.54672,0.3184,3.06048,-2.14266,13.6826,2.05568
119,1.41599,0.94105,-5.43504,-5.28544,-1.2752,-6.74778,9.8642,-1.02784
120,0.14319,-0.07975,-6.20688,-6.30432,-1.2752,-8.02698,8.5914,-0.25696
121,7.01631,6.81065,0.22512,-0.9552,4.84576,-3.6777,15.20996,5.91008
122,11.85295,11.65945,5.37072,2.61088,7.6512,-1.88682,20.30116,8.22272
