Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-5.71169,-10.54295,-9.03696,-23.37056,-14.53728,-0.86346,-7.70044,-7.7088
1,-8.00273,-13.60535,-12.63888,-27.7008,-17.08768,-5.98026,-12.02796,-13.61888
2,-9.53009,-15.39175,-14.18256,-30.248,-17.8528,-6.74778,-12.53708,-16.18848
3,-7.23905,-12.32935,-10.83792,-27.7008,-15.3024,-2.3985,-7.19132,-12.59104
4,-5.71169,-10.79815,-9.03696,-26.17248,-16.06752,-1.88682,-5.91852,-10.53536
5,-10.03921,-14.88135,-12.89616,-29.73856,-21.6784,-8.53866,-10.75516,-13.87584
6,-8.00273,-14.11575,-12.12432,-29.22912,-20.91328,-11.60874,-8.71868,-11.30624
7,-2.14785,-9.52215,-8.26512,-26.4272,-16.06752,-11.3529,-3.62748,-7.45184
8,-1.63873,-7.99095,-8.77968,-27.7008,-16.5776,-12.88794,-4.90028,-8.47968
9,-6.98449,-12.32935,-13.668,-32.7952,-22.9536,-18.26058,-10.75516,-12.848
10,-10.54833,-15.64695,-17.26992,-35.85184,-26.26912,-22.09818,-12.79164,-14.64672
11,-9.27553,-14.37095,-16.49808,-35.3424,-24.48384,-21.5865,-9.99148,-12.848
12,-8.76641,-12.83975,-15.72624,-34.83296,-22.69856,-20.3073,-8.97324,-12.33408
13,-11.82113,-15.13655,-18.8136,-36.36128,-24.48384,-22.35402,-13.0462,-13.87584
14,-12.07569,-15.64695,-19.84272,-35.08768,-23.46368,-22.09818,-13.55532,-12.848
15,-10.80289,-13.60535,-19.32816,-31.5216,-19.63808,-17.23722,-11.51884,-10.79232
16,-11.05745,-13.09495,-20.35728,-30.75744,-18.10784,-13.39962,-11.00972,-10.02144
17,-13.09393,-15.64695,-23.9592,-32.28576,-19.89312,-14.67882,-12.79164,-12.07712
18,-16.14865,-19.47495,-27.30384,-35.3424,-22.9536,-17.7489,-15.5918,-14.90368
19,-16.65777,-20.24055,-27.30384,-36.10656,-22.69856,-17.23722,-15.84636,-14.90368
20,-18.43969,-22.02695,-28.59024,-38.65376,-22.69856,-15.95802,-18.39196,-17.9872
21,-24.04001,-27.38615,-33.73584,-44.2576,-25.504,-17.23722,-24.24684,-25.43904
22,-26.84017,-30.70375,-36.05136,-46.55008,-26.26912,-16.98138,-26.28332,-28.00864
23,-24.80369,-28.15175,-33.73584,-43.74816,-22.44352,-13.9113,-23.48316,-25.18208
