Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,9.05279,7.06585,10.7736,8.21472,12.752,7.8351,12.91892,12.33408
1,2.17967,1.96185,6.65712,3.37504,8.67136,4.25334,7.3186,6.93792
2,-0.36593,-0.33495,5.11344,1.33728,6.63104,1.69494,6.55492,6.68096
3,6.50719,5.02425,9.22992,6.6864,9.69152,3.48582,12.4098,12.848
4,12.87119,10.12825,13.08912,11.27136,12.49696,4.76502,15.46452,15.67456
5,13.38031,9.87305,12.83184,9.74304,9.94656,1.4391,14.19172,13.61888
6,11.85295,8.85225,11.80272,8.21472,8.67136,-1.1193,13.42804,12.848
7,13.12575,10.89385,13.86096,9.99776,11.73184,2.7183,15.97364,15.67456
8,14.65311,12.68025,15.14736,10.5072,13.26208,6.81174,18.01012,18.24416
9,14.90767,11.65945,13.86096,7.45056,10.96672,5.78838,17.75556,19.52896
10,14.39855,10.12825,12.06,4.90336,8.9264,3.74166,16.48276,18.50112
11,16.94415,12.68025,13.60368,7.96,12.49696,5.78838,19.28292,19.01504
12,19.23519,14.97705,15.9192,12.03552,17.34272,9.1143,21.3194,19.78592
13,16.43503,12.42505,14.37552,11.27136,16.5776,9.1143,18.7738,16.7024
14,12.36207,8.59705,11.03088,8.72416,14.0272,9.1143,16.2282,12.848
15,11.34383,8.08665,10.7736,9.2336,14.28224,11.16102,16.48276,11.30624
16,13.63487,10.12825,12.83184,11.52608,15.55744,12.69606,17.501,11.5632
17,14.65311,9.87305,12.31728,11.27136,15.04736,10.64934,15.71908,10.53536
18,14.65311,9.61785,10.7736,10.5072,13.77216,8.85846,15.20996,10.2784
19,16.68959,11.40425,12.06,11.7808,15.04736,10.64934,18.26468,11.5632
20,16.43503,11.40425,11.80272,11.27136,15.3024,11.16102,17.24644,10.79232
21,12.36207,7.57625,7.94352,7.96,11.22176,7.06758,11.64612,6.93792
22,10.58015,6.04505,6.9144,7.19584,8.9264,4.76502,9.10052,5.65312
23,15.16223,10.12825,11.03088,11.01664,12.24192,8.09094,12.66436,10.2784
24,17.70783,13.19065,13.86096,12.54496,13.77216,9.37014,14.70084,12.33408
25,13.88943,9.87305,10.00176,8.97888,9.18144,6.04422,11.137,7.7088
26,11.59839,6.04505,6.9144,6.6864,6.88608,4.25334,9.60964,5.1392
27,14.14399,8.34185,9.22992,8.72416,9.43648,7.06758,12.91892,8.9936
28,15.92591,10.38345,11.03088,9.48832,10.96672,8.60262,14.19172,11.30624
29,14.39855,8.34185,8.71536,7.45056,9.43648,6.5559,12.4098,8.73664
30,14.39855,7.32105,6.9144,6.6864,9.69152,6.04422,11.137,6.68096
31,17.19871,9.61785,9.22992,8.97888,13.26208,8.34678,12.66436,9.25056
32,17.96239,11.91465,12.31728,10.5072,16.06752,9.88182,14.19172,12.33408
33,12.87119,8.59705,8.97264,6.43168,12.49696,6.30006,10.88244,9.25056
34,7.52543,4.00345,4.59888,2.8656,9.18144,4.76502,5.79124,3.34048
35,7.27087,3.23785,4.59888,3.88448,10.2016,9.37014,4.26388,-0.25696
36,8.03455,4.25865,6.65712,5.4128,13.00704,12.44022,5.53668,-0.77088
37,5.23439,1.70665,4.3416,4.64864,11.73184,10.3935,3.5002,-2.5696
38,1.67055,-0.84535,1.25424,2.61088,10.2016,9.62598,0.70004,-3.34048
39,2.94335,0.17545,2.02608,2.61088,12.49696,13.20774,1.71828,-1.54176
40,6.50719,3.23785,5.37072,3.88448,14.0272,16.27782,5.02756,0.51392
41,7.01631,4.00345,5.628,3.37504,11.4768,15.76614,5.79124,1.02784
42,7.01631,4.25865,5.37072,4.1392,9.94656,14.74278,6.80948,3.08352
43,10.83471,7.32105,8.97264,8.46944,13.00704,17.55702,11.90068,8.47968
44,15.67135,12.16985,13.3464,13.0544,17.59776,20.11542,18.26468,13.10496
45,17.45327,14.21145,13.60368,14.328,18.10784,19.3479,20.81028,13.61888
46,17.70783,13.70105,12.06,14.07328,17.8528,19.3479,20.81028,13.10496
47,19.74431,15.48745,12.31728,14.58272,19.63808,21.13878,21.57396,14.90368
48,18.98063,14.97705,11.80272,13.56384,20.14816,20.6271,20.81028,13.61888
49,13.12575,10.12825,9.4872,10.5072,17.34272,17.30118,17.501,9.50752
50,8.54367,6.30025,8.2008,9.2336,16.06752,16.02198,15.71908,7.96576
51,9.56191,7.57625,10.25904,12.79968,20.91328,20.11542,16.99188,11.30624
52,12.10751,9.36265,11.80272,16.36576,26.01408,23.69718,18.01012,14.90368
53,12.10751,8.85225,10.7736,17.89408,27.03424,22.16214,17.75556,17.47328
54,12.87119,9.10745,11.80272,19.4224,27.28928,20.88294,19.02836,21.58464
55,17.70783,13.19065,15.9192,21.71488,28.56448,23.1855,22.5922,26.20992
56,19.48975,15.48745,16.94832,20.95072,27.54432,22.92966,23.35588,25.696
57,15.41679,12.16985,12.83184,16.11104,22.18848,18.32454,19.53748,19.78592
58,12.61663,9.10745,10.25904,13.56384,19.63808,16.53366,17.75556,17.73024
59,14.90767,11.65945,14.37552,17.12992,23.97376,21.39462,21.82852,21.8416
60,17.70783,14.72185,19.7784,21.20544,29.58464,26.25558,25.1378,26.20992
61,20.50799,15.48745,20.55024,20.95072,29.58464,25.23222,24.11956,25.18208
62,25.34463,17.78425,20.03568,19.4224,27.54432,22.92966,24.37412,24.66816
63,32.47231,24.41945,24.15216,22.22432,28.81952,23.95302,29.46532,30.57824
64,35.01791,27.73705,26.46768,24.5168,29.58464,24.20886,31.75636,32.37696
65,29.92671,22.37785,20.55024,19.4224,25.24896,19.85958,25.90148,25.43904
66,26.36287,18.54985,15.66192,15.34688,22.44352,18.32454,22.33764,21.58464
67,29.67215,21.86745,18.23472,18.1488,26.26912,23.69718,25.90148,24.15424
68,29.67215,22.63305,19.26384,18.40352,27.28928,26.51142,27.17428,24.15424
69,23.81727,17.01865,13.60368,11.52608,20.91328,21.65046,23.35588,17.9872
70,19.23519,11.91465,8.2008,5.66752,14.53728,15.76614,18.7738,12.59104
71,18.72607,12.42505,7.68624,6.17696,14.53728,14.2311,19.79204,12.848
72,17.45327,12.16985,7.42896,5.66752,14.28224,12.9519,19.28292,12.59104
73,12.61663,7.06585,2.79792,1.33728,9.94656,9.37014,13.93716,8.73664
74,10.32559,3.74825,-0.54672,-0.9552,7.6512,8.34678,10.11876,5.1392
75,13.12575,5.27945,0.4824,1.08256,9.43648,11.6727,10.62788,5.91008
76,15.67135,8.59705,3.56976,3.88448,12.24192,13.20774,12.4098,7.19488
77,14.65311,8.34185,2.79792,2.8656,10.45664,10.13766,10.37332,5.65312
78,13.38031,7.83145,2.54064,2.35616,9.69152,8.34678,8.84596,7.7088
79,15.67135,10.89385,7.17168,6.6864,15.04736,11.16102,11.39156,13.36192
80,15.92591,11.65945,10.51632,9.48832,18.61792,13.97526,12.15524,15.67456
81,10.07103,6.30025,6.9144,6.17696,16.06752,12.18438,7.82772,11.30624
82,6.25263,2.98265,3.56976,3.62976,12.752,9.88182,5.02756,9.50752
83,9.30735,7.06585,6.65712,6.6864,14.79232,12.69606,6.55492,12.59104
84,10.32559,9.10745,8.71536,8.46944,16.32256,15.5103,6.30036,12.59104
85,3.96159,2.98265,4.08432,4.39392,12.49696,14.2311,1.20916,7.45184
86,0.14319,-1.35575,-0.28944,-0.44576,8.41632,11.6727,-1.08188,4.36832
87,4.72527,2.21705,2.79792,1.08256,10.96672,12.9519,2.48196,8.73664
88,9.30735,7.06585,7.68624,4.64864,13.51712,14.48694,5.53668,12.848
89,8.54367,7.32105,8.45808,3.88448,11.73184,11.92854,4.51844,12.848
90,6.25263,5.02425,6.14256,0.57312,7.6512,8.34678,2.99108,12.07712
91,7.27087,5.53465,6.65712,1.08256,7.39616,7.8351,5.02756,14.90368
92,8.54367,6.81065,7.94352,1.84672,8.41632,8.09094,5.53668,15.93152
93,4.97983,3.74825,5.628,-1.46464,5.1008,4.25334,-0.3182,11.82016
94,1.41599,0.68585,2.79792,-4.52128,1.78528,0.41574,-4.64572,8.73664
95,4.21615,3.74825,5.11344,-1.97408,4.08064,1.95078,-1.33644,11.30624
96,8.03455,6.81065,8.2008,0.57312,6.63104,3.74166,2.73652,13.61888
97,4.47071,2.47225,3.31248,-4.52128,2.5504,0.41574,-0.06364,8.73664
98,0.39775,-2.12135,-2.86224,-10.12512,-3.06048,-2.65434,-3.88204,2.05568
99,2.94335,0.68585,-1.83312,-8.5968,-2.5504,0.41574,-1.08188,2.82656
100,6.25263,4.51385,2.54064,-4.01184,0.51008,5.02086,1.97284,6.16704
101,5.23439,3.23785,3.0552,-2.99296,1.02016,5.2767,0.70004,6.424
102,4.97983,2.47225,1.7688,-2.48352,1.02016,4.76502,-0.3182,5.91008
103,9.56191,7.57625,5.11344,2.35616,5.35584,8.85846,3.5002,10.2784
104,15.41679,13.70105,10.51632,8.21472,9.94656,13.97526,7.06404,14.90368
105,14.39855,12.68025,9.74448,8.72416,8.67136,13.97526,4.51844,12.848
106,10.32559,8.59705,6.65712,5.92224,6.12096,11.92854,0.9546,10.02144
107,10.58015,9.61785,8.71536,6.6864,8.9264,12.69606,3.24564,12.33408
108,12.87119,11.91465,11.54544,7.70528,12.752,13.97526,6.80948,15.16064
109,10.83471,9.61785,8.97264,4.64864,11.4768,12.9519,5.79124,12.848
110,9.56191,6.81065,6.14256,1.592,8.41632,11.6727,3.75476,11.30624
111,13.38031,8.85225,8.71536,3.37504,10.45664,12.9519,5.28212,14.90368
112,18.21695,13.19065,13.3464,6.6864,14.53728,13.97526,6.30036,18.24416
113,16.94415,13.44585,13.60368,7.45056,15.81248,14.2311,4.51844,17.21632
114,13.88943,11.65945,12.31728,7.70528,16.32256,15.25446,4.26388,15.67456
115,14.14399,12.68025,14.37552,11.27136,18.87296,16.27782,8.08228,19.272
116,14.65311,13.44585,15.40464,13.0544,18.61792,14.2311,10.62788,21.32768
117,14.14399,12.42505,14.37552,11.52608,16.83264,11.41686,11.39156,19.52896
118,13.38031,11.14905,13.08912,8.97888,16.06752,10.13766,11.39156,16.44544
119,14.65311,12.16985,14.11824,9.48832,17.59776,11.92854,11.64612,15.93152
120,16.43503,13.19065,15.40464,11.01664,18.36288,13.46358,10.62788,16.7024
121,12.36207,9.61785,12.31728,8.46944,16.06752,11.92854,5.28212,14.38976
122,8.28911,6.30025,10.00176,7.19584,14.53728,11.41686,2.99108,13.61888
123,11.85295,8.34185,13.86096,11.01664,17.8528,13.97526,6.30036,19.52896
124,16.68959,12.42505,18.492,14.83744,20.14816,15.5103,11.137,24.66816
125,15.41679,11.91465,17.46288,12.54496,16.83264,12.18438,10.11876,23.64032
126,13.38031,10.38345,15.14736,9.74304,14.53728,10.3935,8.33684,21.58464
127,15.92591,13.95625,16.94832,12.29024,18.36288,14.2311,10.11876,23.64032
128,19.48975,17.52905,19.52112,16.62048,23.20864,19.3479,12.91892,26.72384
129,18.98063,15.48745,18.492,16.62048,23.46368,19.3479,11.64612,27.23776
130,15.92591,12.42505,16.17648,14.83744,22.18848,16.7895,8.33684,27.23776
131,17.19871,14.72185,17.46288,17.12992,24.73888,18.0687,9.60964,29.80736
132,19.23519,16.25305,18.23472,18.65824,26.52416,19.3479,10.88244,30.06432
133,15.67135,11.40425,13.60368,14.58272,22.18848,14.74278,7.3186,24.66816
134,10.83471,6.55545,8.45808,8.72416,17.59776,9.62598,3.5002,19.78592
135,11.08927,7.57625,8.97264,8.21472,18.10784,10.64934,5.28212,20.29984
136,12.61663,9.87305,11.03088,9.74304,19.89312,13.71942,8.08228,20.5568
137,8.79823,6.04505,9.22992,7.45056,18.36288,14.48694,7.57316,19.272
138,7.52543,4.76905,9.74448,7.45056,19.38304,16.27782,8.33684,22.61248
139,13.12575,10.89385,15.9192,12.79968,24.73888,22.16214,13.42804,28.77952
140,16.68959,15.48745,19.26384,16.11104,26.26912,24.72054,15.71908,29.80736
141,13.88943,12.68025,16.17648,13.56384,21.93344,21.65046,12.91892,24.66816
142,9.81647,8.08665,12.83184,9.99776,17.8528,19.09206,8.84596,20.29984
143,8.54367,6.81065,11.80272,10.76192,17.34272,20.37126,7.3186,20.29984
144,8.03455,7.06585,11.80272,10.76192,16.32256,20.11542,7.57316,21.07072
145,5.48895,4.25865,8.97264,6.94112,12.49696,16.53366,5.79124,16.95936
146,3.19791,1.45145,4.59888,3.88448,9.43648,14.99862,2.48196,13.10496
147,4.47071,2.47225,4.85616,5.66752,11.22176,16.27782,3.24564,13.87584
148,4.72527,3.74825,5.628,5.4128,12.24192,15.76614,3.75476,14.38976
149,1.92511,0.43065,2.79792,2.10144,10.2016,12.18438,0.19092,12.07712
150,1.67055,-1.35575,1.51152,2.10144,9.18144,12.18438,-0.82732,12.07712
151,4.97983,1.70665,5.11344,7.45056,13.00704,16.7895,3.75476,15.16064
152,5.74351,4.76905,7.94352,11.7808,16.06752,18.58038,5.79124,16.18848
153,4.97983,5.02425,8.97264,13.0544,16.06752,17.30118,4.26388,15.67456
154,7.01631,7.32105,12.06,15.34688,17.59776,18.32454,5.02756,19.01504
155,12.87119,13.44585,17.46288,20.44128,22.69856,22.92966,10.62788,25.18208
156,16.68959,17.27385,20.55024,22.22432,24.48384,24.97638,14.19172,27.49472
157,12.61663,13.70105,16.43376,17.89408,19.38304,21.39462,10.11876,22.35552
158,8.03455,8.59705,11.54544,13.30912,16.32256,18.0687,6.55492,17.9872
159,11.34383,11.40425,13.3464,15.6016,19.38304,20.11542,11.39156,20.81376
160,16.43503,15.74265,15.9192,18.65824,22.18848,23.69718,16.2282,23.64032
161,17.19871,15.23225,14.89008,17.63936,20.14816,23.69718,15.71908,21.32768
162,17.96239,14.97705,14.37552,17.12992,18.87296,23.1855,15.20996,20.5568
163,24.83551,20.84665,20.03568,22.22432,23.46368,26.51142,20.0466,26.20992
164,31.45407,26.97145,26.2104,27.57344,28.0544,29.83734,23.865,30.8352
165,30.94495,26.46105,26.72496,27.57344,27.28928,29.32566,21.57396,29.29344
166,27.63567,23.39865,23.89488,24.26208,25.24896,28.04646,16.99188,25.18208
167,26.87199,23.39865,23.38032,24.00736,25.504,28.55814,16.2282,25.18208
168,26.87199,25.18505,25.43856,26.55456,27.54432,30.09318,17.75556,28.52256
169,24.07183,23.39865,24.40944,25.53568,26.26912,28.81398,16.48276,29.03648
170,19.99887,19.06025,20.80752,20.44128,22.9536,26.76726,11.90068,25.18208
