Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-1.89329,1.19625,1.25424,3.88448,4.59072,2.20662,-6.93676,0.51392
1,-0.11137,2.72745,2.02608,5.15808,4.33568,3.48582,-3.88204,1.2848
2,-0.36593,1.19625,-0.28944,3.12032,3.31552,1.4391,-5.4094,-1.54176
3,-3.42065,-1.86615,-3.11952,1.08256,1.78528,-2.3985,-8.71868,-4.62528
4,-1.89329,-0.33495,-1.31856,5.66752,6.63104,0.41574,-5.66396,0.51392
5,4.97983,5.27945,4.59888,13.30912,16.5776,11.16102,-0.82732,6.16704
6,7.77999,5.27945,3.0552,8.21472,9.43648,9.62598,-3.37292,1.79872
7,4.21615,1.70665,-1.06128,1.08256,-1.53024,-6.49194,-7.19132,-3.08352
8,7.27087,6.30025,3.82704,7.96,5.35584,-3.93354,-2.60924,0.77088
9,12.10751,11.40425,8.71536,15.34688,13.51712,3.74166,1.20916,3.08352
10,0.39775,3.23785,0.73968,7.45056,4.33568,-7.00362,-8.46412,-4.36832
11,-5.71169,-1.61095,-3.89136,2.10144,-0.76512,-10.58538,-11.7734,-6.68096
12,-1.12961,2.21705,0.99696,5.92224,4.84576,-3.42186,-7.44588,-1.2848
13,1.67055,3.23785,3.0552,5.66752,4.84576,-1.1193,-6.93676,-0.77088
14,-2.40241,-2.12135,-1.83312,1.592,0.51008,-2.14266,-11.26428,-5.39616
15,-4.18433,-5.18375,-5.9496,-1.46464,-2.80544,-6.2361,-12.79164,-8.9936
16,0.65231,-2.37655,-5.43504,-1.46464,-2.5504,-6.2361,-10.5006,-9.76448
17,3.19791,-0.07975,-2.86224,1.33728,2.80544,1.18326,-7.955,-6.68096
18,3.70703,0.68585,-1.31856,2.10144,6.12096,5.78838,-5.91852,-4.88224
19,1.41599,-1.10055,-4.40592,-4.776,-4.08064,-8.7945,-6.93676,-8.9936
20,-0.36593,0.68585,-3.3768,-5.03072,-3.8256,-9.05034,-4.90028,-6.93792
21,2.17967,4.76905,1.7688,1.33728,5.61088,0.67158,-0.57276,-2.82656
22,-0.87505,-0.33495,-2.0904,-3.24768,1.02016,-4.18938,-4.90028,-8.73664
23,-11.05745,-11.05335,-12.89616,-14.71008,-10.45664,-15.1905,-14.57356,-17.9872
24,-14.11217,-14.62615,-17.26992,-19.29504,-13.51712,-15.1905,-17.37372,-20.04288
25,-9.78465,-11.81895,-15.72624,-17.512,-9.43648,-8.53866,-14.82812,-17.9872
26,-23.53089,-21.00615,-23.9592,-23.88,-16.32256,-15.70218,-26.02876,-27.49472
27,-32.18593,-28.15175,-29.87664,-27.19136,-20.91328,-22.60986,-34.17468,-33.91872
28,-26.58561,-24.32375,-26.78928,-23.11584,-19.128,-19.53978,-29.84716,-31.09216
29,-21.74897,-18.96455,-23.18736,-20.56864,-18.87296,-19.53978,-26.28332,-27.75168
30,-22.51265,-16.41255,-21.64368,-20.56864,-17.59776,-18.77226,-27.81068,-26.46688
31,-20.47617,-13.60535,-17.5272,-17.512,-11.98688,-11.09706,-26.28332,-23.1264
32,-14.11217,-9.77735,-12.89616,-14.9648,-11.4768,-7.77114,-20.683,-19.272
33,-6.98449,-3.90775,-6.20688,-10.63456,-8.9264,-10.84122,-13.0462,-12.33408
34,-3.42065,-0.07975,-2.86224,-7.06848,-4.33568,-12.12042,-9.73692,-7.45184
35,-8.00273,-2.88695,-6.46416,-7.83264,-5.1008,-10.58538,-12.53708,-9.50752
36,-3.92977,-0.07975,-5.43504,-5.03072,-4.84576,-8.02698,-7.44588,-8.9936
37,3.45247,6.30025,-0.54672,-0.70048,-2.04032,-6.2361,-0.82732,-6.93792
