Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,13.12575,9.87305,11.80272,15.34688,10.71168,5.53254,13.42804,10.2784
1,10.07103,10.89385,13.60368,19.16768,18.10784,13.20774,14.19172,11.82016
2,6.76175,6.81065,10.00176,15.6016,14.79232,7.57926,10.62788,7.7088
3,5.23439,3.74825,5.37072,9.2336,5.1008,5.53254,7.3186,2.82656
4,13.38031,10.89385,11.28816,15.6016,12.24192,16.7895,13.93716,8.73664
5,15.16223,14.21145,16.17648,21.46016,19.89312,16.7895,15.71908,12.848
6,12.36207,10.12825,13.86096,17.63936,17.08768,10.3935,11.64612,8.73664
7,19.48975,13.19065,16.17648,18.40352,17.8528,9.62598,16.73732,10.79232
8,28.65391,18.54985,17.72016,17.63936,10.71168,4.50918,20.0466,11.82016
9,12.87119,8.08665,8.71536,9.2336,2.04032,4.25334,7.57316,2.5696
10,-1.38417,-1.10055,2.54064,5.15808,2.5504,9.37014,-0.57276,-2.82656
11,9.05279,7.32105,9.74448,13.30912,10.45664,16.27782,10.11876,5.91008
12,25.09007,19.06025,19.7784,23.75264,18.10784,23.44134,21.57396,16.18848
13,23.30815,17.78425,18.74928,23.75264,18.61792,23.95302,21.06484,16.18848
14,14.65311,10.89385,12.06,16.36576,8.9264,2.97414,16.2282,11.30624
15,16.43503,12.93545,14.37552,20.18656,14.53728,-0.09594,18.51924,14.64672
16,21.27167,16.76345,18.23472,22.98848,17.59776,10.3935,20.30116,16.7024
17,16.18047,11.40425,13.08912,15.85632,9.43648,11.41686,14.44628,10.53536
18,5.99807,1.19625,3.0552,6.94112,4.08064,8.34678,5.53668,1.2848
19,3.19791,-3.90775,-2.0904,3.12032,3.31552,9.1143,1.46372,-3.08352
20,3.19791,-4.41815,-2.34768,2.35616,2.04032,12.9519,0.44548,-3.59744
21,-4.69345,-9.01175,-5.9496,-3.75712,-6.88608,-0.35178,-5.4094,-9.25056
22,-13.60305,-14.88135,-10.58064,-9.10624,-11.98688,-10.32954,-11.26428,-14.1328
23,-8.25729,-10.03255,-5.69232,-2.2288,-1.2752,1.18326,-5.66396,-8.9936
24,-1.12961,-3.39735,-0.54672,4.39392,4.33568,13.71942,1.20916,-4.11136
25,3.45247,-0.59015,0.73968,4.39392,-2.04032,8.60262,4.773,-3.08352
26,8.03455,3.74825,4.08432,6.6864,-0.25504,6.5559,9.60964,0.77088
27,8.79823,8.59705,10.7736,13.81856,9.18144,11.16102,13.42804,6.93792
28,7.77999,9.10745,11.80272,14.07328,9.69152,13.97526,11.64612,5.65312
