Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-19.96705,-22.28215,-31.93488,-24.38944,-20.65824,-19.0281,-21.19212,-22.09856
1,-23.53089,-25.34455,-34.50768,-24.89888,-23.20864,-22.35402,-23.48316,-24.66816
2,-22.51265,-23.30295,-31.16304,-21.84224,-20.65824,-21.5865,-21.44668,-22.61248
3,-18.69425,-18.19895,-25.76016,-17.512,-15.3024,-16.98138,-17.11916,-17.47328
4,-15.63953,-14.62615,-23.44464,-15.72896,-13.00704,-14.67882,-14.06444,-12.848
5,-14.62129,-13.60535,-23.44464,-15.98368,-14.0272,-14.42298,-12.53708,-11.82016
6,-11.56657,-10.54295,-19.84272,-13.43648,-11.73184,-12.12042,-7.955,-9.50752
7,-4.69345,-2.37655,-11.35248,-6.0496,-4.08064,-5.72442,-0.57276,-3.08352
8,-3.16609,-0.07975,-8.26512,-2.48352,-1.2752,-3.6777,0.9546,-1.2848
9,-6.47537,-3.14215,-10.58064,-4.52128,-3.31552,-5.98026,-1.84556,-3.8544
10,-9.02097,-6.20455,-13.15344,-7.06848,-5.35584,-7.5153,-4.1366,-6.424
11,-8.00273,-5.69415,-12.12432,-6.55904,-4.59072,-7.25946,-2.10012,-5.65312
12,-4.94801,-2.88695,-9.55152,-4.52128,-3.06048,-7.25946,0.70004,-3.34048
13,-6.72993,-3.14215,-9.55152,-4.776,-4.33568,-9.56202,-0.3182,-1.2848
14,-5.20257,-0.07975,-6.97872,-0.9552,-2.04032,-9.05034,2.48196,4.11136
15,-0.36593,4.00345,-3.11952,3.12032,2.04032,-4.18938,5.02756,6.424
16,-2.65697,-0.07975,-6.97872,-0.44576,0.76512,-1.63098,-0.57276,0.0
17,-11.05745,-8.24615,-14.69712,-7.83264,-5.1008,-5.21274,-9.2278,-8.9936
18,-14.36673,-11.56375,-18.04176,-10.88928,-7.6512,-8.02698,-12.53708,-12.33408
19,-12.33025,-10.54295,-18.04176,-10.63456,-6.88608,-8.53866,-12.02796,-11.5632
20,-12.83937,-12.83975,-20.35728,-13.6912,-8.9264,-10.58538,-12.53708,-14.38976
21,-18.43969,-18.70935,-26.78928,-21.07808,-15.04736,-15.95802,-16.35548,-20.29984
22,-20.47617,-20.24055,-28.84752,-23.37056,-16.32256,-17.49306,-17.11916,-20.5568
23,-17.67601,-16.66775,-25.2456,-18.53088,-12.752,-13.14378,-14.319,-15.93152
24,-18.94881,-16.92295,-25.76016,-18.27616,-13.51712,-10.84122,-17.11916,-17.47328
25,-26.33105,-23.55815,-32.70672,-25.1536,-20.65824,-15.1905,-24.24684,-25.696
26,-28.11297,-26.62055,-36.30864,-28.46496,-22.9536,-16.72554,-24.5014,-27.75168
