Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,23.81727,0.68585,-7.75056,1.08256,23.97376,6.81174,2.2274,-7.19488
1,16.43503,-1.10055,-8.26512,0.3184,20.14816,8.34678,-0.82732,-11.30624
2,-7.23905,-16.41255,-20.1,-9.8704,8.9264,-2.14266,-15.33724,-22.61248
3,6.25263,-11.56375,-18.55632,-6.0496,15.81248,5.78838,-8.71868,-16.95936
4,35.27247,3.74825,-8.5224,1.84672,25.24896,13.20774,2.73652,-9.50752
5,24.07183,1.19625,-7.75056,-0.9552,17.8528,-0.86346,-1.84556,-10.53536
6,6.76175,-5.69415,-10.06608,-4.01184,13.77216,-4.9569,-7.19132,-10.2784
7,14.39855,-3.39735,-9.55152,-1.97408,17.8528,1.95078,-5.15484,-6.93792
8,28.14479,1.45145,-7.236,0.82784,21.42336,8.09094,-1.591,-5.65312
9,31.45407,4.00345,-2.0904,3.62976,24.2288,10.90518,0.70004,-4.36832
10,37.56351,9.10745,5.628,6.6864,26.52416,15.25446,7.06404,-1.79872
11,53.09167,17.01865,10.25904,8.46944,25.24896,9.62598,14.9554,1.02784
12,37.56351,10.63865,6.9144,5.92224,22.18848,6.04422,4.00932,-3.34048
13,14.65311,-1.86615,1.51152,1.08256,19.128,7.32342,-7.955,-10.02144
14,20.25343,1.45145,3.31248,1.08256,18.36288,2.46246,-1.33644,-7.19488
15,35.78159,14.21145,10.25904,7.45056,21.93344,3.74166,13.6826,1.02784
16,40.87279,19.06025,12.06,9.99776,25.504,10.64934,18.01012,3.34048
17,24.83551,7.57625,5.11344,4.64864,22.69856,11.92854,3.24564,-3.8544
18,23.56271,2.21705,0.99696,0.82784,18.61792,8.60262,-3.62748,-6.93792
19,27.38111,3.23785,2.02608,2.10144,18.87296,7.32342,-1.08188,-4.11136
20,31.96319,9.10745,6.9144,8.21472,27.54432,12.9519,6.30036,2.31264
21,23.56271,5.78985,5.37072,6.43168,27.03424,24.4647,1.97284,-1.79872
22,22.79903,3.23785,2.02608,1.33728,16.83264,16.53366,1.71828,-4.88224
23,25.09007,4.00345,2.02608,-0.44576,9.69152,-4.44522,4.00932,-4.11136
24,13.63487,-0.84535,0.99696,-0.9552,8.67136,-8.02698,-2.60924,-4.36832
25,14.14399,0.68585,4.3416,2.8656,15.55744,4.25334,-2.8638,-0.77088
26,30.69039,10.38345,11.03088,8.97888,23.71872,15.25446,8.08228,6.68096
27,42.90927,19.31545,16.94832,13.81856,28.81952,19.60374,18.26468,12.33408
28,27.38111,10.38345,10.7736,8.72416,22.44352,11.41686,7.3186,5.65312
29,20.50799,5.27945,5.628,4.64864,17.34272,3.9975,5.28212,2.31264
30,41.38191,14.46665,9.74448,8.46944,21.16832,6.30006,17.75556,7.96576
31,47.23679,15.48745,11.03088,10.5072,26.26912,15.25446,14.19172,7.19488
32,23.81727,2.21705,5.11344,6.43168,23.71872,16.27782,1.97284,0.77088
33,16.43503,-2.88695,2.54064,3.37504,16.32256,5.02086,0.70004,-2.05568
34,21.27167,-3.39735,0.73968,1.08256,10.96672,-4.70106,1.46372,-4.62528
35,29.92671,-1.10055,-0.28944,1.08256,12.49696,1.4391,2.73652,-4.88224
36,37.30895,4.76905,2.79792,4.64864,16.83264,8.60262,9.10052,-2.05568
37,31.70863,4.00345,3.0552,4.39392,15.04736,1.95078,7.82772,-2.82656
38,27.63567,1.19625,2.79792,3.88448,16.83264,7.06758,6.30036,-1.54176
39,36.79983,5.78985,7.17168,9.48832,23.20864,15.25446,11.90068,4.36832
40,38.07263,6.04505,5.628,7.19584,15.3024,2.7183,13.6826,1.02784
41,26.87199,-1.86615,-2.0904,-1.46464,4.59072,-5.98026,7.06404,-7.45184
42,28.39935,-2.63175,-4.40592,-2.73824,4.84576,-5.21274,6.80948,-6.93792
43,24.58095,-3.14215,-2.60496,0.3184,11.22176,1.95078,2.2274,-4.62528
44,10.83471,-9.01175,-4.40592,-2.48352,8.16128,-2.65434,-4.90028,-8.47968
45,4.47071,-13.60535,-8.00784,-8.34208,1.2752,-9.56202,-7.70044,-14.1328
46,12.36207,-11.05335,-7.236,-8.34208,0.76512,-8.02698,-2.60924,-11.5632
47,22.79903,-4.16295,-2.60496,-3.24768,3.57056,-7.25946,5.79124,-3.59744
48,27.12655,0.17545,0.99696,2.10144,9.18144,-2.65434,9.8642,1.02784
49,31.19951,1.70665,1.7688,2.61088,8.67136,1.18326,9.10052,-0.77088
50,28.14479,-0.59015,2.28336,3.12032,9.94656,7.57926,4.773,-2.05568
51,22.54447,-3.14215,0.99696,2.10144,8.9264,8.60262,2.73652,-2.05568
52,27.89023,2.21705,3.56976,3.88448,9.43648,4.25334,10.37332,3.59744
53,20.25343,2.72745,6.39984,6.6864,14.0272,6.30006,11.90068,7.45184
54,16.43503,1.19625,7.17168,7.19584,17.08768,13.20774,8.84596,6.93792
55,20.76255,-1.10055,4.59888,3.37504,9.94656,2.97414,3.75476,1.79872
56,21.27167,-1.61095,4.85616,2.8656,5.35584,-4.70106,5.79124,0.77088
57,34.50879,7.06585,12.83184,9.2336,11.22176,0.67158,18.26468,7.19488
58,37.81807,9.36265,16.94832,12.79968,16.06752,5.2767,19.28292,10.02144
59,33.49055,7.57625,17.97744,13.56384,17.08768,11.16102,16.99188,10.53536
60,31.45407,8.34185,19.00656,14.58272,16.06752,14.48694,20.0466,12.59104
61,37.30895,12.68025,20.80752,17.12992,17.08768,15.25446,25.39236,16.44544
62,54.36447,21.10185,24.66672,20.95072,21.42336,17.30118,32.26548,21.07072
63,70.65631,29.26825,28.01136,21.9696,21.93344,13.20774,38.12036,22.09856
64,35.01791,12.93545,20.29296,14.58272,14.0272,1.18326,21.82852,14.38976
65,18.72607,5.53465,17.46288,11.7808,10.45664,-0.35178,17.75556,13.36192
66,36.29071,14.21145,23.12304,16.8752,15.81248,10.13766,26.66516,17.9872
67,43.16383,16.25305,24.15216,19.16768,20.14816,17.81286,26.91972,16.95936
68,46.98223,17.27385,22.09392,18.40352,19.38304,14.74278,28.44708,15.67456
69,38.58175,12.68025,17.72016,14.58272,15.04736,10.13766,23.35588,12.07712
