Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-20.47617,-21.00615,-13.92528,-14.71008,-10.2016,-13.39962,-23.2286,-28.52256
1,-20.98529,-20.49575,-11.35248,-12.67232,-9.18144,-11.60874,-23.2286,-27.75168
2,-18.43969,-16.66775,-7.49328,-9.10624,-5.1008,-7.5153,-20.683,-24.92512
3,-18.18513,-15.13655,-6.72144,-8.5968,-4.59072,-8.28282,-21.19212,-24.15424
4,-19.71249,-17.17815,-10.06608,-11.65344,-7.90624,-11.60874,-24.5014,-25.43904
5,-16.91233,-16.66775,-11.60976,-11.144,-7.90624,-10.84122,-22.71948,-24.66816
6,-12.07569,-13.86055,-10.32336,-9.10624,-5.86592,-9.30618,-17.11916,-23.1264
7,-13.09393,-14.62615,-11.35248,-10.88928,-7.6512,-10.32954,-16.10092,-25.18208
8,-16.65777,-16.92295,-14.18256,-14.45536,-10.71168,-12.88794,-16.8646,-26.9808
9,-15.13041,-16.66775,-14.18256,-14.45536,-9.69152,-13.14378,-16.35548,-23.89728
10,-13.09393,-16.92295,-14.18256,-13.18176,-6.63104,-11.86458,-17.37372,-22.61248
11,-14.11217,-19.73015,-15.72624,-14.20064,-6.63104,-11.09706,-20.93756,-24.4112
12,-15.89409,-22.02695,-17.78448,-16.2384,-7.90624,-10.84122,-23.48316,-25.95296
13,-15.38497,-21.26135,-18.55632,-16.74784,-7.90624,-10.0737,-22.46492,-26.72384
14,-12.83937,-18.45415,-17.78448,-15.98368,-6.12096,-7.25946,-20.683,-26.9808
15,-11.82113,-19.21975,-18.8136,-17.512,-6.88608,-6.49194,-21.70124,-27.49472
16,-15.38497,-23.81335,-22.15824,-21.07808,-10.96672,-8.7945,-24.5014,-27.49472
17,-18.43969,-25.08935,-22.15824,-20.82336,-11.73184,-9.56202,-23.73772,-24.92512
18,-19.71249,-24.06855,-19.58544,-18.27616,-9.43648,-8.02698,-21.9558,-21.8416
19,-23.53089,-26.36535,-20.1,-18.7856,-8.9264,-8.02698,-24.5014,-23.38336
20,-28.62209,-29.93815,-23.18736,-21.07808,-9.94656,-9.05034,-28.82892,-28.77952
21,-26.84017,-27.38615,-22.41552,-19.29504,-8.41632,-6.49194,-27.30156,-30.32128
22,-19.45793,-21.77175,-17.26992,-14.9648,-5.1008,-3.42186,-22.46492,-27.75168
23,-17.67601,-19.98535,-15.21168,-14.9648,-5.35584,-3.93354,-22.97404,-27.75168
24,-19.45793,-19.98535,-15.72624,-15.47424,-5.86592,-3.93354,-24.75596,-27.23776
25,-18.43969,-17.43335,-16.2408,-13.94592,-5.35584,-2.65434,-23.73772,-25.18208
