Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-23.02177,-10.79815,-19.32816,-20.0592,-24.99392,-6.49194,-11.26428,-7.7088
1,-21.23985,-13.60535,-22.6728,-23.37056,-31.36992,-18.00474,-13.30076,-14.1328
2,-7.49361,-7.22535,-18.29904,-18.02144,-26.26912,-16.72554,-6.93676,-12.59104
3,-19.96705,-13.60535,-20.87184,-19.54976,-26.26912,-16.4697,-15.84636,-17.47328
4,-26.33105,-16.41255,-20.87184,-19.04032,-24.99392,-12.12042,-17.11916,-16.44544
5,-14.36673,-7.99095,-15.72624,-12.92704,-17.8528,-5.98026,-7.955,-8.73664
6,-9.27553,-6.45975,-16.2408,-15.98368,-26.52416,-7.77114,-7.19132,-8.22272
7,-15.13041,-11.56375,-18.8136,-19.54976,-31.36992,-8.53866,-12.28252,-8.9936
8,-20.73073,-15.90215,-20.35728,-20.31392,-28.56448,-6.74778,-16.10092,-10.02144
9,-15.63953,-13.86055,-19.58544,-19.04032,-26.7792,-4.18938,-14.319,-10.2784
10,-8.00273,-9.01175,-14.69712,-15.21952,-23.20864,-0.60762,-11.26428,-7.96576
11,-18.43969,-15.90215,-19.58544,-22.35168,-32.64512,-14.93466,-20.93756,-16.95936
12,-29.13121,-24.83415,-30.13392,-31.5216,-42.0816,-22.09818,-30.8654,-27.23776
13,-21.23985,-18.96455,-28.84752,-27.7008,-35.7056,-12.12042,-24.5014,-23.89728
14,-8.00273,-8.24615,-18.8136,-18.02144,-24.99392,-0.86346,-14.82812,-16.44544
15,-11.31201,-10.79815,-18.8136,-19.54976,-30.09472,-6.74778,-17.11916,-18.50112
16,-15.38497,-14.62615,-23.18736,-23.88,-35.96064,-15.44634,-19.15564,-21.07072
17,-16.65777,-13.35015,-22.93008,-21.58752,-32.13504,-12.6321,-17.62828,-17.9872
18,-14.11217,-9.52215,-18.55632,-17.25728,-26.52416,-7.77114,-14.57356,-14.1328
19,-17.67601,-14.62615,-21.64368,-20.82336,-30.09472,-9.56202,-20.17388,-17.21632
20,-22.51265,-19.21975,-26.27472,-25.40832,-35.7056,-12.37626,-23.48316,-19.52896
21,-16.91233,-13.35015,-22.41552,-21.3328,-32.90016,-9.81786,-18.39196,-15.67456
22,-11.82113,-10.03255,-19.84272,-19.54976,-31.11488,-10.58538,-18.39196,-16.44544
23,-12.83937,-12.07415,-21.90096,-22.09696,-32.90016,-11.09706,-20.93756,-21.07072
24,-18.69425,-16.41255,-26.01744,-24.64416,-34.68544,-9.56202,-23.99228,-24.92512
25,-20.73073,-18.19895,-26.532,-23.37056,-32.39008,-4.70106,-23.2286,-23.1264
26,-15.63953,-14.11575,-20.87184,-15.98368,-19.89312,13.97526,-18.39196,-14.38976
27,-14.36673,-13.60535,-20.61456,-18.02144,-24.73888,0.92742,-19.66476,-13.87584
28,-18.18513,-17.94375,-26.27472,-26.93664,-39.02112,-28.75002,-25.26508,-19.01504
29,-18.69425,-18.19895,-26.78928,-27.95552,-38.00096,-27.72666,-25.01052,-19.78592
30,-7.74817,-11.30855,-22.41552,-24.13472,-32.64512,-13.9113,-17.11916,-16.95936
31,-23.27633,-18.19895,-26.01744,-29.73856,-40.55136,-12.12042,-25.51964,-23.89728
32,-41.60465,-27.89655,-30.90576,-35.3424,-47.43744,-16.72554,-34.6838,-30.06432
33,-32.69505,-22.79255,-26.01744,-28.46496,-37.49088,-6.49194,-29.84716,-24.92512
34,-20.47617,-13.35015,-17.78448,-18.27616,-25.75904,1.95078,-22.97404,-16.95936
35,-26.58561,-16.41255,-19.32816,-21.58752,-32.39008,-10.58538,-27.047,-20.29984
36,-31.93137,-19.47495,-21.64368,-24.89888,-39.27616,-20.56314,-29.84716,-22.35552
37,-22.00353,-12.58455,-17.01264,-20.31392,-34.4304,-15.95802,-23.2286,-16.7024
38,-10.80289,-5.18375,-12.3816,-14.20064,-25.504,-6.74778,-16.10092,-11.04928
39,-8.25729,-2.63175,-8.5224,-8.08736,-13.51712,8.09094,-13.80988,-7.45184
40,-12.33025,-3.14215,-7.49328,-6.81376,-11.73184,12.44022,-15.08268,-7.19488
41,-9.78465,-4.16295,-10.58064,-14.45536,-28.0544,-10.0737,-16.8646,-13.87584
42,3.19791,-0.07975,-10.06608,-17.00256,-31.62496,-14.67882,-13.30076,-15.4176
43,-8.76641,-6.20455,-14.43984,-20.0592,-29.83968,-15.95802,-21.44668,-19.78592
44,-23.53089,-15.39175,-21.3864,-24.38944,-30.34976,-17.7489,-32.1382,-27.23776
45,-17.93057,-11.05335,-18.29904,-19.80448,-23.71872,-10.32954,-27.047,-24.15424
46,-12.33025,-6.71495,-13.92528,-16.2384,-19.38304,-5.72442,-23.2286,-21.32768
47,-16.14865,-10.79815,-16.75536,-20.82336,-25.504,-13.39962,-26.53788,-23.64032
48,-16.40321,-12.58455,-19.58544,-24.89888,-31.11488,-17.49306,-25.26508,-24.92512
49,-10.54833,-7.48055,-15.98352,-19.29504,-20.4032,-7.5153,-18.1374,-19.52896
50,-6.47537,-5.94935,-15.21168,-18.27616,-22.9536,-7.77114,-20.17388,-20.29984
51,-10.03921,-11.05335,-18.8136,-23.11584,-33.92032,-14.93466,-27.55612,-25.43904
52,-15.13041,-14.11575,-18.8136,-21.58752,-27.28928,-9.56202,-27.81068,-23.89728
53,-13.85761,-12.58455,-17.26992,-18.7856,-18.87296,2.20662,-23.48316,-20.04288
54,-5.20257,-5.94935,-12.89616,-13.6912,-13.51712,6.81174,-15.33724,-13.61888
55,4.72527,0.17545,-9.8088,-12.4176,-13.26208,7.57926,-11.51884,-11.82016
56,-17.93057,-11.81895,-19.07088,-23.37056,-26.01408,-9.05034,-23.99228,-20.81376
57,-23.02177,-10.54295,-19.07088,-21.58752,-25.24896,-21.84234,-20.17388,-15.67456
58,-18.69425,-5.69415,-17.26992,-18.27616,-22.69856,-17.23722,-16.61004,-13.36192
59,-22.51265,-11.81895,-23.9592,-26.4272,-32.39008,-13.14378,-22.71948,-21.8416
60,-26.33105,-15.64695,-23.9592,-27.19136,-30.09472,-7.5153,-24.75596,-21.8416
