Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-4.43889,11.14905,14.6328,10.5072,-4.59072,4.50918,13.17348,6.68096
1,-24.04001,-3.90775,3.56976,0.06368,-14.53728,-2.3985,-2.8638,-3.08352
2,-22.51265,-2.88695,4.85616,2.10144,-9.94656,-0.86346,1.20916,2.31264
3,-11.31201,6.30025,13.86096,10.25248,-1.02016,12.18438,11.137,10.79232
4,-6.22081,12.42505,20.29296,16.11104,5.1008,19.09206,16.99188,15.67456
5,-2.40241,13.44585,17.97744,13.30912,0.51008,9.1143,17.75556,13.10496
6,-1.38417,13.44585,15.40464,11.52608,-1.02016,5.2767,18.7738,11.04928
7,0.39775,16.76345,18.492,15.6016,4.08064,10.64934,22.84676,15.16064
8,0.39775,16.76345,20.55024,16.8752,4.59072,12.44022,23.35588,18.24416
9,-0.11137,13.70105,17.72016,13.56384,1.02016,8.09094,21.06484,17.73024
10,0.14319,11.14905,12.83184,9.48832,-1.78528,3.74166,18.01012,14.38976
11,-4.69345,8.85225,7.94352,5.66752,-5.61088,4.25334,16.48276,8.9936
12,-6.22081,8.59705,7.17168,4.90336,-5.86592,5.78838,13.6826,6.16704
13,-20.73073,-1.10055,2.79792,1.592,-6.63104,6.04422,-1.08188,0.51392
14,-27.34929,-4.41815,1.7688,2.35616,-5.35584,5.78838,-1.33644,2.05568
15,0.90687,12.16985,10.25904,8.72416,-3.06048,10.90518,16.99188,8.73664
16,9.30735,16.25305,11.03088,8.21472,-5.86592,9.37014,16.48276,5.91008
17,-15.13041,2.21705,2.28336,1.08256,-11.73184,-0.35178,0.9546,-2.31264
18,-28.62209,-6.20455,-2.86224,-2.48352,-14.53728,-7.00362,-4.90028,-5.65312
19,-17.93057,-0.59015,0.73968,1.84672,-8.41632,-2.65434,0.9546,-1.2848
20,-3.92977,7.32105,5.11344,6.17696,-3.57056,3.48582,5.79124,2.5696
21,-5.96625,5.27945,2.28336,4.39392,-5.1008,4.25334,3.5002,0.51392
22,-13.60305,1.19625,-1.83312,2.10144,-6.12096,6.81174,0.19092,-3.59744
23,-19.96705,-1.86615,-3.89136,1.592,-5.35584,10.90518,-1.84556,-6.16704
24,-16.14865,-0.33495,-2.60496,2.10144,-5.61088,10.90518,0.70004,-4.11136
25,1.16143,9.10745,4.3416,6.17696,-4.08064,0.1599,10.88244,4.36832
26,9.30735,16.25305,10.7736,11.27136,-1.02016,-2.3985,19.02836,11.5632
27,6.76175,16.76345,12.57456,14.07328,1.2752,11.41686,15.20996,12.33408
28,-11.31201,7.06585,8.97264,12.29024,0.76512,14.99862,1.71828,8.47968
29,-15.38497,2.72745,5.11344,7.70528,-3.57056,4.76502,0.44548,5.1392
30,-9.02097,5.53465,5.37072,6.43168,-5.61088,0.41574,5.53668,4.88224
31,-6.98449,8.34185,7.68624,9.48832,-3.57056,5.2767,9.10052,7.45184
32,-6.98449,8.85225,8.97264,12.79968,1.2752,12.18438,9.60964,9.76448
33,4.72527,12.16985,10.25904,14.58272,3.8256,14.48694,12.4098,11.82016
34,2.17967,10.89385,9.74448,14.83744,4.84576,18.0687,10.37332,12.33408
35,-1.89329,8.59705,8.71536,13.0544,-1.02016,7.06758,10.37332,12.59104
36,5.23439,10.38345,8.97264,12.54496,-4.08064,-1.37514,12.91892,15.67456
37,1.67055,8.85225,8.45808,12.29024,-3.8256,1.69494,12.15524,16.7024
38,4.47071,8.85225,7.17168,10.25248,-3.31552,10.64934,11.39156,13.36192
39,-5.71169,2.98265,3.0552,6.43168,-6.12096,10.13766,3.5002,6.424
