Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,12.36207,2.72745,2.54064,13.0544,8.16128,11.6727,13.42804,9.25056
1,-0.11137,-7.22535,-5.69232,7.19584,3.57056,6.81174,3.24564,1.54176
2,-6.72993,-13.86055,-11.60976,6.43168,3.8256,8.09094,0.44548,-1.54176
3,-4.18433,-11.05335,-10.83792,10.76192,8.16128,11.6727,5.28212,0.77088
4,-7.23905,-11.56375,-11.60976,9.2336,6.88608,10.3935,4.773,-2.05568
5,-10.80289,-15.64695,-14.69712,3.88448,0.76512,6.81174,1.20916,-7.19488
6,-9.27553,-17.94375,-15.21168,2.35616,-1.53024,6.04422,0.9546,-8.22272
7,-9.27553,-18.70935,-14.18256,2.61088,-0.51008,6.04422,-0.57276,-8.22272
8,-12.07569,-19.21975,-14.18256,2.10144,-1.02016,3.48582,-2.60924,-7.96576
9,-15.38497,-20.24055,-16.2408,0.3184,-4.33568,-0.86346,-4.1366,-8.9936
10,-7.74817,-15.13655,-13.92528,2.8656,-4.33568,-0.09594,0.44548,-4.36832
11,-5.96625,-11.05335,-11.35248,6.17696,-0.76512,5.02086,1.97284,0.51392
12,-13.09393,-14.37095,-12.89616,4.90336,-1.53024,7.06758,-3.37292,-1.79872
13,-13.60305,-15.39175,-13.41072,3.62976,-2.29536,7.32342,-4.64572,-4.11136
14,-2.65697,-7.48055,-6.72144,11.52608,5.35584,12.69606,3.24564,0.0
15,7.52543,2.72745,1.7688,21.46016,15.55744,18.0687,10.11876,5.39616
16,1.41599,0.68585,-0.28944,19.93184,15.04736,13.71942,1.97284,0.77088
17,-9.27553,-7.99095,-7.49328,13.56384,10.2016,6.04422,-8.97324,-7.45184
18,-8.25729,-7.22535,-8.00784,13.56384,11.98688,5.53254,-6.93676,-6.68096
19,-1.12961,-0.84535,-3.63408,17.63936,17.08768,8.34678,0.70004,-0.25696
20,1.67055,1.70665,-1.57584,17.89408,18.10784,8.60262,2.99108,1.2848
21,-0.87505,-0.33495,-3.11952,16.36576,16.06752,8.85846,1.20916,-0.25696
22,-0.11137,0.17545,-2.86224,16.8752,15.81248,11.41686,3.24564,1.2848
23,3.19791,2.72745,-0.03216,17.89408,16.06752,11.92854,6.80948,3.59744
24,1.92511,1.19625,-1.31856,15.09216,13.00704,7.06758,4.773,0.25696
25,0.14319,-0.59015,-3.3768,13.0544,10.45664,3.74166,2.2274,-2.5696
26,-2.65697,-1.35575,-3.89136,15.6016,12.24192,6.30006,0.9546,-2.82656
27,-4.69345,-2.12135,-4.40592,19.93184,15.04736,8.85846,0.44548,-0.77088
28,-1.89329,-1.61095,-4.6632,20.44128,13.77216,7.8351,3.24564,0.25696
29,-0.62049,-1.10055,-5.17776,17.63936,9.94656,4.50918,6.55492,-0.25696
30,3.96159,4.25865,-0.54672,19.67712,11.4768,6.04422,12.15524,3.59744
31,8.54367,9.61785,4.3416,23.2432,15.3024,9.62598,16.48276,7.96576
