Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,16.94415,11.14905,9.22992,19.93184,6.12096,-9.81786,10.37332,2.31264
1,13.63487,8.08665,6.9144,18.1488,3.57056,-11.60874,5.53668,-1.02784
2,10.83471,5.27945,4.85616,16.62048,1.78528,-12.88794,1.46372,-4.11136
3,12.36207,6.30025,6.65712,18.40352,2.80544,-12.12042,2.99108,-2.31264
4,14.90767,8.85225,9.4872,20.95072,3.8256,-11.60874,5.79124,0.77088
5,13.12575,7.83145,10.00176,19.93184,2.29536,-13.39962,4.773,1.02784
6,10.83471,6.30025,9.4872,18.1488,0.76512,-13.9113,3.5002,1.54176
7,11.59839,7.83145,12.31728,20.18656,3.31552,-9.81786,5.02756,5.39616
8,12.87119,9.87305,15.66192,22.73376,5.61088,-5.98026,6.30036,8.47968
9,11.59839,9.61785,14.89008,21.9696,4.84576,-7.00362,6.0458,7.7088
10,12.10751,8.85225,13.60368,20.95072,4.33568,-8.28282,5.79124,7.19488
11,15.92591,11.91465,16.17648,24.26208,7.6512,-5.72442,8.33684,10.02144
12,18.47151,14.46665,17.97744,26.29984,9.94656,-4.44522,10.37332,12.07712
13,15.16223,12.16985,15.14736,23.2432,6.63104,-9.56202,8.08228,8.9936
14,11.85295,7.57625,10.7736,19.4224,2.29536,-14.16714,5.02756,5.39616
15,13.12575,7.83145,10.25904,19.93184,3.06048,-12.88794,6.0458,5.91008
16,15.41679,9.61785,11.28816,21.71488,6.376,-9.56202,8.33684,7.45184
17,12.61663,7.57625,10.00176,20.696,6.12096,-9.56202,6.55492,5.39616
18,8.28911,3.74825,6.9144,17.89408,4.33568,-10.58538,3.24564,2.05568
19,8.79823,3.74825,6.9144,17.63936,5.1008,-7.77114,3.5002,2.05568
20,11.59839,4.51385,7.68624,17.63936,5.86592,-5.46858,5.53668,3.08352
21,8.28911,0.94105,3.82704,13.0544,2.80544,-8.7945,2.73652,1.02784
22,5.48895,-1.61095,0.4824,9.2336,0.51008,-11.3529,0.70004,0.25696
23,8.79823,1.19625,2.79792,10.5072,2.29536,-8.53866,3.75476,1.54176
24,11.85295,4.00345,5.88528,13.30912,4.33568,-4.18938,6.30036,1.79872
25,9.05279,2.21705,4.59888,12.79968,3.06048,-4.18938,3.5002,-1.79872
26,5.74351,-0.33495,2.28336,11.52608,1.02016,-5.72442,0.44548,-4.36832
27,8.28911,2.21705,4.85616,13.81856,3.31552,-3.16602,4.00932,-0.77088
28,12.10751,6.81065,9.4872,17.63936,7.14112,-1.63098,8.5914,3.08352
29,10.58015,6.30025,9.74448,17.63936,6.88608,-4.44522,7.57316,1.54176
30,7.52543,4.25865,8.97264,15.85632,4.84576,-7.5153,4.773,-1.2848
31,9.30735,6.30025,11.28816,17.38464,6.376,-5.21274,5.79124,-0.25696
32,10.58015,6.55545,12.57456,17.63936,7.90624,-2.65434,5.79124,-0.51392
33,6.50719,2.72745,8.2008,14.83744,4.33568,-4.18938,1.97284,-5.1392
34,3.45247,-0.33495,4.85616,12.03552,1.2752,-5.98026,0.70004,-7.96576
35,6.76175,2.72745,8.2008,14.58272,4.08064,-3.16602,5.53668,-4.11136
36,11.34383,6.81065,14.11824,17.89408,8.41632,0.41574,9.35508,0.25696
37,10.32559,5.27945,14.11824,17.38464,7.6512,-0.86346,6.80948,-0.51392
38,6.76175,1.45145,10.25904,15.09216,5.35584,-2.14266,4.51844,-1.79872
39,7.01631,2.47225,9.22992,15.6016,6.376,-1.1193,5.79124,-0.51392
40,9.05279,4.76905,10.00176,16.8752,7.6512,-0.60762,6.0458,0.51392
41,9.56191,4.51385,9.4872,16.11104,6.63104,-2.3985,4.51844,-0.51392
42,8.28911,3.49305,8.45808,14.83744,5.1008,-4.44522,3.75476,-1.54176
43,9.30735,5.53465,9.22992,15.6016,5.86592,-4.18938,5.28212,0.25696
44,9.81647,6.55545,9.4872,14.328,5.61088,-4.9569,6.0458,2.05568
45,9.05279,6.55545,9.4872,13.30912,4.33568,-6.49194,6.0458,2.5696
46,11.08927,8.08665,11.80272,16.11104,5.61088,-3.6777,7.06404,5.39616
47,14.90767,11.14905,15.9192,20.696,9.43648,1.18326,8.84596,9.25056
48,14.14399,9.61785,15.14736,19.93184,9.69152,0.92742,6.0458,6.68096
49,8.54367,3.23785,9.4872,13.30912,5.86592,-3.16602,-0.06364,-0.51392
50,6.50719,0.17545,6.14256,9.74304,4.59072,-3.6777,-2.35468,-1.54176
51,11.85295,5.02425,11.28816,13.30912,8.9264,1.95078,3.24564,4.88224
52,18.72607,11.65945,17.46288,17.89408,13.77216,6.04422,7.57316,8.73664
53,18.72607,12.16985,17.97744,18.40352,12.24192,3.74166,5.02756,7.45184
54,16.18047,9.10745,14.37552,16.62048,7.90624,-0.35178,1.71828,7.19488
55,17.45327,9.87305,14.37552,17.89408,7.39616,0.41574,3.75476,10.79232
56,21.27167,12.68025,17.2056,20.95072,10.45664,4.50918,9.60964,13.87584
57,20.25343,12.16985,16.43376,20.44128,9.69152,3.9975,10.11876,11.5632
58,15.16223,8.34185,12.57456,17.89408,8.16128,1.95078,6.55492,7.7088
59,14.90767,9.36265,13.08912,19.67712,10.45664,3.74166,6.55492,8.9936
60,18.21695,13.44585,16.17648,22.73376,13.51712,5.2767,9.10052,11.82016
61,17.70783,13.70105,16.43376,22.73376,12.24192,2.20662,8.33684,10.2784
62,17.70783,13.19065,16.43376,21.46016,11.98688,0.1599,7.57316,9.50752
63,22.54447,16.25305,20.03568,22.98848,15.3024,2.46246,10.62788,13.10496
64,26.61743,18.80505,22.3512,23.75264,16.83264,3.9975,13.42804,15.67456
65,24.83551,16.50825,19.26384,20.18656,12.752,1.18326,11.137,13.10496
