Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,13.63487,19.31545,5.88528,13.56384,12.49696,11.16102,16.2282,24.4112
1,18.98063,22.63305,8.45808,16.8752,16.06752,14.74278,18.26468,28.52256
2,21.27167,24.41945,9.74448,18.91296,17.8528,14.48694,17.24644,29.5504
3,18.72607,23.39865,10.25904,19.4224,16.06752,12.44022,16.2282,27.49472
4,17.96239,25.18505,12.06,21.46016,16.83264,13.20774,18.7738,28.00864
5,19.99887,28.24745,14.6328,24.5168,20.14816,16.53366,22.08308,31.09216
6,17.19871,25.95065,12.83184,23.49792,20.4032,18.32454,20.55572,31.09216
7,10.58015,19.82585,8.2008,19.4224,17.59776,17.81286,16.2282,26.72384
8,7.52543,17.01865,6.14256,18.1488,17.08768,18.58038,15.46452,25.43904
9,8.28911,17.78425,6.14256,20.95072,19.63808,21.9063,16.48276,26.46688
10,5.74351,16.25305,4.85616,20.95072,18.61792,22.16214,13.42804,23.89728
11,-0.87505,10.12825,0.73968,15.34688,13.51712,18.0687,6.0458,16.44544
12,-2.65697,7.32105,-1.31856,11.52608,10.2016,16.53366,4.00932,13.61888
13,3.45247,12.93545,3.0552,15.34688,13.00704,19.09206,10.62788,18.75808
14,8.28911,18.54985,6.65712,18.91296,15.04736,19.09206,14.9554,23.1264
15,7.27087,17.78425,4.85616,17.12992,12.49696,15.5103,13.42804,22.61248
16,6.50719,16.76345,4.08432,16.36576,11.4768,14.99862,13.42804,21.07072
17,10.58015,20.08105,6.39984,18.91296,14.79232,18.83622,15.97364,21.58464
18,14.14399,22.63305,6.9144,20.44128,16.83264,20.88294,16.2282,20.5568
19,13.38031,19.57065,3.31248,18.1488,14.53728,18.32454,12.91892,15.16064
20,11.85295,16.50825,0.22512,15.85632,11.73184,15.5103,11.39156,10.53536
21,13.12575,18.29465,2.02608,17.12992,12.752,17.04534,14.9554,11.5632
22,12.10751,18.54985,3.0552,16.62048,13.00704,17.30118,16.48276,12.07712
23,7.27087,13.44585,-0.54672,12.03552,9.94656,14.99862,13.42804,9.25056
24,5.99807,12.16985,-1.57584,11.27136,11.22176,17.04534,13.42804,11.04928
25,8.79823,16.25305,1.25424,15.85632,16.06752,22.16214,16.99188,16.18848
26,7.77999,15.99785,0.73968,16.8752,16.5776,22.67382,15.20996,16.7024
27,2.94335,11.40425,-3.11952,12.03552,12.49696,18.58038,9.35508,13.10496
28,1.16143,8.85225,-5.17776,8.46944,10.2016,16.27782,5.79124,10.79232
29,1.92511,9.36265,-4.6632,8.21472,10.71168,17.30118,5.53668,10.79232
