Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,4.21615,-0.07975,-1.83312,-18.02144,-1.02016,-9.81786,2.48196,-5.91008
1,0.90687,-2.37655,-4.14864,-19.80448,-5.1008,-6.2361,-0.06364,-7.7088
2,3.70703,1.19625,-2.34768,-16.49312,-4.59072,-0.35178,2.2274,-3.8544
3,8.28911,6.04505,1.7688,-10.63456,0.51008,3.22998,5.79124,0.77088
4,4.97983,2.72745,-0.28944,-12.67232,-1.2752,-3.42186,2.2274,-3.08352
5,1.16143,-3.39735,-5.69232,-19.04032,-8.16128,-8.7945,-2.60924,-7.96576
6,3.45247,-2.37655,-4.6632,-17.76672,-6.12096,-0.86346,0.19092,-6.16704
7,7.27087,2.47225,-0.03216,-11.90816,1.02016,2.97414,5.28212,-0.51392
8,6.25263,1.19625,-2.0904,-13.6912,-1.53024,-9.56202,2.73652,-2.82656
9,-0.62049,-5.69415,-9.29424,-20.82336,-11.4768,-16.72554,-4.64572,-10.53536
10,0.90687,-4.16295,-8.00784,-18.02144,-9.43648,-9.05034,-2.10012,-10.02144
11,4.21615,0.17545,-3.63408,-10.88928,-1.53024,1.4391,0.9546,-7.7088
12,-0.36593,-1.61095,-5.69232,-14.20064,-9.18144,-13.39962,-2.60924,-11.30624
13,-2.14785,-3.14215,-6.97872,-16.2384,-14.79232,-24.40074,-2.8638,-10.2784
14,6.76175,5.27945,1.51152,-7.06848,-3.06048,-11.86458,6.30036,-0.25696
15,16.43503,13.95625,11.28816,3.88448,10.2016,6.5559,14.19172,7.19488
16,17.96239,15.74265,14.6328,7.45056,10.45664,6.81174,16.2282,7.96576
17,21.52623,19.06025,17.97744,9.48832,6.88608,-5.98026,21.57396,12.33408
18,31.19951,27.99225,26.2104,17.63936,14.53728,-1.1193,32.01092,23.1264
19,35.52703,32.84105,31.87056,23.75264,25.24896,11.92854,36.593,28.2656
20,29.67215,27.22665,27.75408,18.1488,21.16832,7.8351,30.73812,22.35552
21,24.32639,22.12265,22.86576,12.54496,15.81248,4.25334,24.88324,17.9872
22,21.52623,21.86745,22.86576,13.0544,17.8528,8.34678,23.10132,19.272
23,16.18047,19.06025,20.55024,11.7808,17.08768,3.9975,19.28292,17.47328
24,9.05279,11.65945,12.83184,3.37504,5.61088,-10.58538,11.90068,9.25056
25,11.34383,10.63865,10.25904,0.57312,1.2752,-15.44634,11.64612,7.19488
26,17.70783,15.48745,13.3464,3.88448,4.84576,-9.30618,16.99188,11.04928
27,15.16223,12.68025,9.4872,1.33728,2.5504,-4.70106,14.44628,7.7088
28,4.97983,3.23785,-0.54672,-8.08736,-6.88608,-16.4697,4.51844,-1.79872
29,3.19791,2.47225,-2.0904,-8.85152,-6.88608,-22.09818,4.00932,-2.05568
30,6.76175,7.32105,3.31248,-3.5024,-0.76512,-13.14378,7.82772,1.79872
31,7.77999,9.10745,5.628,-1.71936,1.53024,-7.00362,8.5914,2.31264
32,3.70703,4.76905,1.25424,-7.06848,-3.31552,-13.9113,3.75476,-2.5696
33,-4.18433,-1.86615,-5.17776,-14.71008,-7.90624,-16.4697,-2.10012,-6.16704
34,-3.67521,-0.84535,-5.17776,-15.72896,-8.9264,-18.26058,-0.3182,-4.11136
35,-1.12961,-0.07975,-5.9496,-16.49312,-11.98688,-29.77338,-0.3182,-4.36832
36,-8.00273,-9.01175,-14.69712,-23.37056,-19.38304,-37.44858,-7.955,-13.36192
37,-9.53009,-12.07415,-17.26992,-24.89888,-19.128,-28.75002,-8.97324,-16.18848
38,-2.91153,-7.99095,-14.9544,-24.13472,-21.42336,-23.12154,-5.91852,-14.90368
39,-3.16609,-7.22535,-13.15344,-24.38944,-23.71872,-26.44746,-5.91852,-14.64672
40,-7.49361,-9.77735,-13.15344,-24.13472,-20.91328,-26.19162,-8.71868,-15.4176
41,-8.25729,-9.52215,-11.86704,-21.07808,-15.81248,-18.26058,-7.955,-13.10496
42,-2.14785,-2.37655,-6.20688,-14.9648,-9.69152,-10.32954,-0.57276,-6.16704
43,-1.89329,-2.37655,-6.97872,-16.74784,-12.24192,-14.42298,-1.591,-8.22272
44,-8.00273,-7.99095,-11.60976,-20.82336,-15.04736,-20.56314,-6.6822,-13.61888
45,-9.27553,-10.54295,-13.15344,-21.58752,-15.55744,-17.49306,-6.93676,-14.38976
46,-6.22081,-8.24615,-11.35248,-20.0592,-12.49696,-6.49194,-4.39116,-12.33408
47,-6.47537,-9.01175,-11.86704,-19.29504,-11.73184,-3.93354,-5.91852,-13.36192
48,-9.78465,-13.60535,-14.9544,-21.3328,-17.08768,-18.26058,-9.99148,-16.44544
49,-6.47537,-10.79815,-10.83792,-17.25728,-16.06752,-22.35402,-7.19132,-12.848
50,2.17967,-2.12135,-2.60496,-9.8704,-10.71168,-16.21386,-0.57276,-6.16704
51,2.94335,-0.84535,-2.0904,-9.10624,-9.69152,-8.28282,-1.33644,-7.7088
52,-3.92977,-7.73575,-8.5224,-14.20064,-12.752,-9.05034,-7.19132,-13.87584
53,-5.45713,-10.03255,-10.58064,-15.47424,-13.51712,-18.51642,-6.17308,-13.87584
54,-1.63873,-5.94935,-6.97872,-14.20064,-13.77216,-21.84234,-0.82732,-8.73664
55,-3.42065,-5.94935,-6.97872,-15.21952,-15.55744,-17.7489,-1.591,-8.47968
56,-9.78465,-9.52215,-10.58064,-17.512,-15.81248,-14.42298,-6.42764,-12.59104
57,-9.78465,-10.28775,-10.58064,-16.74784,-11.73184,-9.05034,-7.955,-13.36192
58,-2.91153,-5.69415,-5.69232,-13.94592,-8.67136,-8.02698,-5.15484,-10.79232
59,-3.92977,-5.94935,-5.17776,-15.72896,-13.26208,-20.05146,-6.93676,-13.87584
60,-10.80289,-12.32935,-11.60976,-23.62528,-23.97376,-25.67994,-12.28252,-21.58464
61,-10.54833,-13.09495,-12.89616,-25.91776,-25.504,-25.4241,-10.5006,-22.61248
