Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-8.25729,-15.39175,-14.18256,-12.67232,-12.24192,-19.79562,-7.44588,-11.04928
1,-10.80289,-18.70935,-15.98352,-14.71008,-16.5776,-22.60986,-11.51884,-15.16064
2,-13.09393,-22.53735,-19.58544,-18.02144,-21.16832,-25.4241,-13.30076,-17.9872
3,-11.82113,-21.77175,-19.58544,-16.74784,-21.16832,-23.88906,-10.5006,-15.93152
4,-9.78465,-18.70935,-16.49808,-13.43648,-19.38304,-20.3073,-7.19132,-13.10496
5,-10.80289,-17.94375,-15.98352,-13.94592,-20.65824,-20.81898,-8.71868,-12.848
6,-8.00273,-14.88135,-14.43984,-13.43648,-18.61792,-19.28394,-6.93676,-10.53536
7,1.16143,-7.22535,-7.236,-7.83264,-10.2016,-11.86458,0.70004,-4.11136
8,7.77999,-1.35575,-0.28944,-2.2288,-3.06048,-6.74778,5.28212,-0.51392
9,4.97983,-3.14215,-0.804,-1.71936,-3.57056,-8.28282,2.73652,-3.08352
10,0.39775,-5.94935,-3.3768,-2.2288,-5.35584,-9.56202,1.20916,-5.65312
11,1.16143,-3.90775,-1.57584,-0.44576,-3.57056,-7.00362,4.51844,-3.34048
12,3.96159,-0.59015,0.99696,1.592,-1.2752,-4.9569,8.33684,-0.25696
13,3.19791,-1.86615,-0.804,-0.9552,-3.57056,-8.02698,6.80948,-2.31264
14,2.68879,-2.88695,-1.31856,-3.24768,-5.35584,-9.05034,6.30036,-2.82656
15,6.76175,1.96185,2.54064,0.3184,-1.2752,-4.18938,11.137,0.25696
16,11.08927,6.30025,6.39984,3.62976,2.04032,-1.1193,14.70084,1.79872
17,9.30735,5.02425,4.85616,1.592,0.51008,-3.6777,13.93716,0.0
18,6.76175,2.98265,2.54064,0.06368,-1.02016,-5.98026,12.66436,-1.2848
19,7.01631,2.21705,2.28336,0.06368,0.0,-4.18938,12.91892,-1.02784
20,7.27087,0.43065,1.7688,-0.19104,1.2752,-0.35178,12.66436,0.25696
21,4.21615,-2.88695,0.22512,-3.24768,-0.51008,-0.86346,9.60964,-0.51392
22,1.41599,-4.67335,-1.57584,-5.79488,-2.29536,-3.93354,7.82772,-1.54176
23,2.68879,-2.88695,-1.06128,-5.79488,-2.29536,-4.44522,10.88244,0.77088
24,7.01631,0.43065,1.51152,-4.01184,0.0,-2.65434,14.9554,3.59744
25,8.54367,1.19625,1.51152,-5.54016,-0.51008,-4.70106,15.71908,1.54176
26,8.03455,0.94105,1.51152,-6.81376,-1.53024,-6.2361,16.2282,0.25696
27,11.34383,4.51385,5.628,-3.5024,2.29536,-3.93354,20.30116,5.1392
28,13.88943,7.32105,8.97264,0.57312,6.88608,-3.42186,22.84676,8.73664
29,10.07103,4.25865,7.42896,-0.9552,5.1008,-6.49194,18.7738,5.91008
30,8.54367,2.72745,6.65712,-1.20992,4.84576,-6.2361,16.73732,5.39616
31,13.63487,6.81065,10.25904,3.12032,9.43648,-0.60762,19.53748,8.73664
32,15.67135,9.10745,12.31728,6.17696,11.4768,2.20662,20.0466,9.25056
33,13.12575,7.32105,10.25904,5.4128,9.18144,1.4391,16.99188,5.65312
34,9.81647,3.74825,6.39984,2.10144,6.88608,-0.60762,13.42804,0.77088
35,10.83471,4.51385,5.628,2.10144,7.90624,-0.35178,13.17348,0.51392
36,12.87119,7.32105,7.94352,3.88448,9.94656,1.18326,14.19172,2.05568
37,11.08927,5.78985,7.68624,3.12032,7.90624,-0.86346,11.90068,0.0
38,8.54367,2.72745,5.88528,1.84672,5.86592,-4.70106,8.5914,-1.54176
39,10.58015,4.76905,7.94352,4.90336,9.69152,-4.18938,9.60964,0.77088
40,12.61663,7.57625,11.03088,7.96,12.752,-3.42186,12.4098,2.82656
41,11.34383,6.81065,11.54544,7.45056,10.71168,-6.2361,13.6826,1.54176
42,9.30735,5.27945,11.28816,7.45056,8.9264,-7.5153,14.19172,0.51392
43,12.10751,7.83145,14.11824,12.29024,14.28224,-1.88682,18.01012,4.88224
44,17.19871,11.91465,18.74928,16.36576,19.63808,3.22998,23.10132,8.9936
45,15.41679,9.10745,15.14736,11.7808,15.3024,-0.86346,21.3194,5.1392
46,10.07103,2.21705,7.42896,3.88448,8.41632,-8.02698,17.24644,-1.54176
47,9.30735,0.94105,5.11344,2.10144,7.6512,-8.28282,17.24644,-1.2848
48,10.32559,2.72745,6.14256,4.1392,9.18144,-5.21274,17.501,1.79872
49,9.30735,1.70665,5.37072,3.12032,7.39616,-5.98026,15.97364,2.31264
50,9.30735,1.45145,5.37072,2.10144,6.12096,-8.28282,16.2282,2.82656
51,11.85295,3.74825,6.9144,3.37504,7.39616,-7.77114,19.02836,5.39616
52,11.85295,3.23785,5.37072,2.8656,7.39616,-7.25946,19.28292,5.39616
53,6.76175,-1.61095,-0.03216,-2.2288,4.08064,-10.58538,13.6826,0.51392
54,1.67055,-6.71495,-4.40592,-7.57792,-0.25504,-14.42298,8.08228,-3.34048
