Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-0.36593,-8.24615,-6.46416,1.33728,3.31552,-0.09594,0.70004,-3.34048
1,-6.72993,-13.86055,-11.35248,-3.24768,-0.51008,-3.6777,-4.90028,-8.73664
2,-10.03921,-17.94375,-14.69712,-6.30432,-2.80544,-5.21274,-6.17308,-9.25056
3,-6.47537,-14.11575,-12.12432,-3.24768,0.25504,-2.3985,-1.33644,-3.8544
4,-3.67521,-10.79815,-8.77968,-0.44576,1.78528,-1.37514,2.2274,-2.31264
5,-6.47537,-11.81895,-10.06608,-0.9552,0.51008,-1.88682,0.70004,-4.11136
6,-6.72993,-10.54295,-10.06608,-0.19104,1.2752,-0.60762,1.46372,-2.05568
7,-2.40241,-6.71495,-6.97872,2.8656,4.84576,2.97414,4.26388,1.79872
8,0.14319,-4.41815,-5.43504,3.62976,6.12096,3.9975,4.26388,1.2848
9,1.41599,-4.41815,-4.92048,2.8656,4.59072,3.48582,2.99108,-1.02784
10,0.14319,-5.43895,-6.20688,1.592,3.06048,3.22998,1.20916,-2.5696
11,-3.16609,-7.48055,-8.26512,1.08256,3.8256,4.50918,-1.33644,-3.08352
12,-4.43889,-7.73575,-8.26512,2.35616,6.88608,6.04422,-2.60924,-1.79872
13,-1.89329,-5.94935,-6.20688,4.39392,8.67136,6.04422,-1.33644,0.51392
14,2.94335,-2.88695,-2.34768,6.6864,9.18144,5.78838,1.97284,4.36832
15,8.79823,-0.07975,0.73968,8.72416,9.69152,6.81174,4.773,6.93792
16,11.34383,1.19625,0.73968,9.2336,9.69152,7.57926,5.53668,7.7088
17,9.30735,-0.84535,-2.34768,6.17696,7.6512,5.02086,2.99108,5.39616
18,7.27087,-2.88695,-4.40592,3.88448,5.86592,2.7183,0.9546,2.31264
19,9.81647,-0.84535,-1.83312,6.6864,8.16128,5.2767,2.73652,2.5696
20,11.59839,0.17545,-0.03216,8.21472,9.69152,7.32342,3.24564,2.82656
21,8.79823,-2.88695,-2.34768,6.17696,7.14112,6.5559,0.9546,0.51392
22,6.50719,-4.67335,-3.89136,4.1392,5.86592,6.04422,-0.57276,-1.2848
23,10.58015,-0.59015,-1.06128,6.6864,8.41632,8.60262,4.00932,2.05568
24,15.41679,3.74825,2.28336,10.25248,10.71168,10.3935,9.60964,7.19488
25,14.14399,2.98265,1.25424,8.21472,7.90624,8.09094,10.37332,6.424
26,11.59839,-0.59015,-1.57584,4.64864,4.84576,5.53254,9.35508,3.59744
