Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-9.27553,-4.41815,-0.03216,2.35616,-5.1008,-5.21274,-3.37292,-10.02144
1,-5.45713,-4.16295,-0.804,-1.46464,-10.45664,-8.53866,-0.82732,-10.02144
2,5.74351,0.94105,2.02608,1.592,-6.376,-10.0737,3.24564,-6.93792
3,9.56191,4.25865,5.88528,7.19584,1.78528,-4.9569,2.2274,-4.88224
4,-8.00273,-5.94935,-1.31856,0.06368,-4.08064,-4.9569,-8.46412,-10.79232
5,-17.93057,-13.60535,-8.26512,-7.57792,-10.71168,-6.74778,-14.82812,-15.4176
6,-15.63953,-12.07415,-6.97872,-6.81376,-9.43648,-7.25946,-13.0462,-13.87584
7,-12.33025,-10.03255,-5.17776,-5.54016,-8.67136,-10.58538,-9.73692,-12.848
8,-12.33025,-10.79815,-6.46416,-7.06848,-10.45664,-13.14378,-7.955,-14.38976
9,-11.56657,-12.07415,-9.29424,-9.36096,-11.4768,-14.16714,-9.48236,-17.21632
10,-7.49361,-9.52215,-8.00784,-6.55904,-7.39616,-10.32954,-6.17308,-13.61888
11,-2.65697,-5.43895,-3.89136,-3.24768,-3.57056,-4.44522,-0.57276,-9.25056
12,-1.63873,-6.20455,-4.6632,-7.57792,-9.69152,-9.30618,-0.82732,-11.04928
13,-7.74817,-10.28775,-6.97872,-10.88928,-14.28224,-14.67882,-3.37292,-12.33408
14,-7.49361,-7.99095,-3.89136,-6.0496,-9.69152,-10.84122,-1.08188,-7.19488
15,-4.43889,-4.16295,0.73968,0.82784,-2.5504,-3.42186,-0.06364,-3.08352
16,-5.45713,-5.18375,-1.31856,-0.44576,-6.376,-10.0737,-2.10012,-4.62528
17,-5.96625,-7.22535,-4.40592,-3.5024,-12.49696,-19.0281,-4.1366,-5.65312
18,-11.56657,-9.01175,-5.17776,-1.71936,-10.71168,-17.23722,-6.17308,-5.1392
19,-5.96625,-4.67335,-1.83312,1.592,-5.86592,-11.60874,-2.60924,-3.34048
20,-5.96625,-5.43895,-2.60496,-0.19104,-6.63104,-13.14378,-4.39116,-6.93792
21,-7.74817,-7.48055,-4.40592,-1.46464,-7.39616,-15.95802,-5.4094,-8.47968
22,-2.65697,-2.88695,-0.03216,4.39392,-1.02016,-12.12042,-0.06364,-3.08352
23,0.65231,0.17545,5.11344,10.5072,6.63104,-8.7945,5.28212,2.05568
24,6.50719,2.47225,6.14256,11.27136,8.16128,-12.37626,9.60964,4.36832
25,9.30735,2.98265,4.08432,5.66752,-0.51008,-13.39962,9.60964,2.82656
26,5.48895,3.74825,3.82704,3.62976,-4.84576,-12.6321,10.37332,3.08352
27,4.72527,5.27945,5.88528,7.19584,-0.51008,-12.37626,9.35508,2.82656
28,-4.43889,-2.12135,-0.03216,3.62976,-3.31552,-19.0281,-0.82732,-4.36832
29,-15.89409,-10.03255,-7.49328,-0.9552,-7.6512,-21.84234,-9.2278,-10.53536
30,-17.67601,-9.01175,-5.43504,3.37504,-2.80544,-15.95802,-5.91852,-6.93792
31,-7.23905,-0.59015,2.79792,11.27136,4.59072,-9.56202,1.97284,-1.02784
32,-3.67521,1.96185,5.628,12.03552,6.63104,-8.53866,2.99108,-0.25696
33,-5.20257,0.94105,3.82704,9.48832,6.12096,-12.37626,4.773,1.2848
34,-0.62049,4.00345,4.85616,11.52608,7.6512,-12.6321,8.08228,3.8544
35,7.52543,9.36265,8.2008,15.6016,9.94656,-10.0737,11.39156,5.91008
36,4.97983,6.55545,5.37072,13.30912,7.6512,-6.74778,9.10052,0.77088
37,-9.02097,-2.63175,-0.54672,7.45056,1.53024,-13.65546,4.773,-5.1392
38,-8.25729,-2.37655,0.4824,7.70528,0.25504,-16.21386,7.57316,-3.34048
39,4.21615,5.53465,6.65712,13.81856,6.12096,-9.05034,15.71908,4.11136
40,14.90767,11.65945,11.54544,18.65824,11.98688,-2.14266,23.61044,11.5632
41,29.16303,18.54985,16.69104,23.2432,16.06752,2.20662,30.73812,16.7024
42,5.99807,10.12825,13.3464,23.49792,16.32256,4.25334,15.71908,10.2784
43,-15.38497,2.21705,10.25904,23.75264,16.32256,5.2767,6.80948,6.68096
44,-6.98449,6.81065,12.31728,26.55456,18.10784,2.97414,12.15524,8.47968
45,7.77999,13.95625,15.9192,29.35648,22.44352,0.1599,20.0466,11.82016
46,16.94415,16.76345,16.69104,27.82816,19.128,3.22998,22.5922,11.30624
47,11.59839,11.91465,13.60368,22.47904,11.98688,3.74166,18.01012,6.424
48,-0.36593,1.70665,6.14256,14.328,2.80544,-4.70106,9.60964,-1.79872
49,-3.16609,-0.33495,3.0552,11.7808,0.25504,-11.86458,10.11876,-2.31264
50,4.72527,7.32105,8.45808,17.38464,6.12096,-11.60874,19.02836,5.39616
51,7.52543,10.38345,11.54544,18.91296,8.67136,-9.81786,20.30116,7.19488
52,5.74351,7.32105,9.4872,15.6016,6.12096,-7.77114,16.99188,4.36832
53,13.38031,9.36265,8.97264,13.81856,3.06048,-12.12042,18.7738,3.59744
54,4.47071,6.30025,7.68624,11.52608,1.53024,-15.70218,14.44628,1.02784
55,0.14319,5.53465,9.4872,14.07328,4.84576,-12.88794,14.70084,3.08352
56,4.72527,6.04505,8.97264,12.79968,1.78528,-8.7945,13.93716,1.02784
57,2.68879,3.74825,5.628,8.72416,-5.1008,-12.12042,10.88244,-2.82656
58,8.54367,8.08665,6.9144,9.74304,-5.1008,-14.67882,14.9554,-1.2848
59,12.87119,10.38345,7.42896,10.5072,-3.8256,-16.21386,14.9554,0.0
60,-4.18433,0.68585,2.28336,6.43168,-6.63104,-19.28394,5.28212,-3.8544
61,-11.56657,-3.39735,0.73968,5.66752,-6.376,-19.28394,4.51844,-3.34048
62,-1.38417,1.96185,3.0552,7.96,-4.59072,-12.12042,10.37332,-0.77088
63,3.45247,5.02425,4.85616,9.99776,-1.53024,-6.49194,10.37332,-0.51392
64,-3.67521,-0.33495,2.28336,7.96,-1.02016,-10.32954,4.26388,-5.1392
65,-3.92977,-3.39735,-0.03216,4.1392,-6.12096,-20.56314,3.24564,-7.45184
66,-0.11137,-0.84535,1.7688,3.62976,-7.39616,-21.33066,5.53668,-5.39616
67,-5.45713,-2.63175,0.73968,2.61088,-7.39616,-16.4697,2.73652,-5.91008
68,-10.29377,-6.45975,-1.31856,3.12032,-6.12096,-15.70218,-1.33644,-7.19488
69,-8.00273,-5.18375,-0.03216,6.17696,-4.08064,-16.72554,1.71828,-3.8544
70,3.96159,1.70665,4.85616,8.72416,-0.25504,-13.14378,8.08228,0.0
71,4.47071,2.72745,5.37072,7.45056,1.53024,-11.60874,6.55492,-1.2848
72,-6.98449,-3.14215,0.73968,3.12032,0.76512,-10.0737,-1.84556,-7.45184
73,-13.85761,-8.75655,-5.17776,-3.24768,-5.35584,-16.72554,-8.46412,-13.36192
74,-6.47537,-6.71495,-6.72144,-4.776,-9.69152,-23.37738,-5.4094,-12.848
75,-0.62049,-3.14215,-5.17776,-2.48352,-7.39616,-21.84234,-2.8638,-10.53536
76,-7.23905,-7.22535,-7.49328,-3.5024,-7.6512,-20.81898,-7.19132,-10.79232
77,-9.02097,-7.99095,-6.20688,-1.46464,-3.8256,-20.3073,-5.91852,-6.93792
78,1.16143,0.17545,1.7688,4.90336,1.78528,-12.6321,3.5002,0.0
79,10.32559,8.08665,8.45808,7.70528,3.06048,-7.25946,9.10052,3.8544
80,9.30735,9.10745,10.25904,7.96,3.31552,-4.9569,8.5914,4.88224
81,9.05279,10.89385,13.3464,12.03552,8.16128,-2.65434,9.60964,9.25056
82,9.05279,15.99785,20.80752,18.91296,15.04736,-0.35178,15.46452,17.21632
83,10.58015,19.57065,24.40944,19.93184,14.0272,1.18326,19.02836,19.52896
84,8.54367,15.99785,19.26384,14.328,8.41632,-1.1193,14.70084,13.87584
85,9.05279,14.72185,16.94832,13.56384,9.69152,-3.42186,15.46452,13.36192
86,19.23519,22.37785,23.12304,20.696,16.32256,-1.88682,25.1378,20.81376
87,23.30815,27.99225,28.52592,27.064,22.18848,0.92742,29.71988,26.72384
88,16.18047,21.10185,21.0648,18.65824,13.26208,-7.00362,21.57396,19.52896
89,8.54367,12.42505,11.54544,9.48832,4.59072,-13.65546,15.46452,13.36192
90,16.18047,18.03945,16.43376,14.58272,10.45664,-8.02698,24.11956,19.52896
91,21.27167,23.65385,25.18128,21.9696,18.87296,-0.86346,29.21076,24.92512
92,15.92591,20.33625,24.66672,20.18656,16.06752,-8.53866,22.08308,20.81376
93,6.50719,13.44585,18.492,13.56384,8.9264,-13.9113,13.6826,14.90368
94,3.45247,13.19065,18.23472,14.83744,9.94656,-10.0737,14.44628,16.18848
95,9.81647,19.06025,22.60848,20.95072,17.08768,-2.91018,19.79204,20.81376
96,20.76255,24.92985,26.2104,22.73376,18.36288,0.92742,25.1378,23.1264
97,16.68959,22.63305,24.66672,19.93184,16.06752,-4.44522,21.06484,22.09856
98,9.30735,20.33625,24.15216,20.696,18.61792,-4.70106,17.24644,23.89728
99,14.14399,24.41945,29.04048,25.53568,25.504,8.09094,21.82852,29.29344
100,12.87119,22.88825,28.52592,24.26208,21.16832,3.74166,18.51924,26.72384
101,17.70783,24.92985,29.81232,25.7904,20.14816,-2.65434,20.0466,26.9808
102,17.45327,26.46105,32.12784,28.59232,23.71872,2.97414,21.06484,25.95296
103,12.10751,23.39865,30.84144,27.064,23.46368,5.2767,19.02836,21.58464
104,14.90767,23.14345,29.04048,26.29984,21.42336,3.74166,19.53748,20.04288
105,15.16223,22.63305,28.52592,26.55456,19.63808,-0.60762,21.06484,20.81376
106,16.18047,26.46105,33.41424,31.39424,24.2288,1.4391,24.88324,25.696
107,21.01711,30.54425,36.24432,33.68672,27.28928,9.1143,27.17428,28.52256
108,23.81727,30.03385,34.70064,30.63008,24.48384,8.34678,27.6834,28.52256
109,31.45407,33.86185,39.0744,35.21504,31.11488,17.81286,33.53828,35.9744
110,39.59999,41.00745,44.99184,42.85664,40.04128,17.55702,37.35668,42.14144
111,24.83551,32.58585,37.27344,35.72448,31.62496,3.48582,28.19252,34.6896
112,11.34383,22.37785,27.75408,27.064,22.69856,-6.74778,19.79204,27.49472
113,8.79823,16.76345,21.57936,19.93184,13.26208,-5.98026,16.99188,21.58464
114,15.92591,19.82585,24.40944,22.73376,17.34272,2.20662,21.3194,23.1264
115,23.56271,23.65385,26.46768,25.53568,20.14816,10.90518,24.62868,23.1264
116,18.72607,19.06025,21.0648,22.22432,16.83264,18.0687,17.501,16.18848
117,7.27087,11.65945,16.43376,20.44128,15.04736,14.99862,12.4098,13.87584
118,19.48975,18.80505,22.3512,26.29984,18.87296,9.62598,22.84676,20.81376
119,35.01791,29.26825,29.55504,32.92256,22.69856,5.78838,29.71988,26.20992
120,10.83471,16.76345,21.57936,26.29984,15.55744,2.97414,13.42804,17.21632
121,0.65231,10.38345,15.66192,21.20544,11.73184,-0.09594,8.84596,15.16064
122,16.43503,21.86745,25.69584,32.41312,28.30944,11.6727,21.06484,26.72384
123,26.87199,30.03385,32.6424,37.2528,34.68544,20.6271,27.6834,31.09216
124,29.16303,29.77865,31.09872,30.8848,25.24896,5.53254,25.39236,27.49472
125,19.48975,21.35705,23.12304,20.18656,11.73184,-4.70106,15.97364,18.75808
126,18.47151,20.59145,21.83664,20.44128,11.73184,4.25334,18.51924,20.5568
127,23.05359,25.95065,26.2104,26.80928,17.34272,8.60262,26.15604,28.2656
128,21.27167,23.14345,22.09392,20.95072,9.94656,-1.63098,19.79204,23.89728
129,7.52543,16.25305,20.03568,18.91296,9.43648,-4.18938,9.60964,21.58464
130,7.52543,19.31545,26.98224,26.29984,18.61792,6.30006,13.42804,27.75168
131,15.41679,23.65385,30.84144,31.64896,25.504,13.71942,18.26468,31.34912
