Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,1.67055,-0.33495,-7.49328,-4.776,-10.71168,-12.12042,5.79124,0.77088
1,4.21615,2.98265,-3.89136,-1.71936,-7.6512,-7.5153,7.3186,3.08352
2,1.92511,2.98265,-3.3768,-1.20992,-7.39616,-7.5153,5.02756,1.54176
3,-1.38417,0.68585,-4.14864,-1.71936,-7.90624,-8.02698,2.73652,0.0
4,-0.36593,1.45145,-2.86224,0.57312,-5.1008,-4.18938,4.00932,2.31264
5,0.14319,1.70665,-1.83312,3.62976,-3.06048,-1.88682,4.51844,4.36832
6,-3.67521,-1.35575,-4.6632,2.8656,-4.59072,-5.21274,1.46372,2.82656
7,-8.51185,-4.92855,-8.5224,-0.19104,-8.41632,-9.30618,-2.60924,-1.2848
8,-9.53009,-4.67335,-10.06608,-1.46464,-8.9264,-8.28282,-2.60924,-1.54176
9,-5.45713,-1.10055,-8.00784,0.3184,-5.61088,-4.9569,0.19092,1.54176
10,-5.71169,-2.12135,-9.8088,-1.71936,-6.376,-6.49194,-2.10012,0.25696
11,-12.07569,-8.75655,-16.2408,-8.5968,-11.73184,-12.12042,-7.70044,-4.36832
12,-13.60305,-10.28775,-18.55632,-10.63456,-13.51712,-13.65546,-7.955,-3.8544
13,-11.05745,-7.99095,-17.01264,-9.36096,-11.98688,-12.37626,-5.4094,-1.02784
14,-9.53009,-7.99095,-17.01264,-9.61568,-13.00704,-13.39962,-6.42764,-2.05568
15,-10.03921,-9.52215,-18.29904,-11.90816,-14.53728,-15.44634,-8.46412,-5.1392
16,-7.49361,-7.48055,-15.98352,-10.12512,-12.24192,-14.16714,-6.17308,-4.62528
17,-3.67521,-3.14215,-11.35248,-6.55904,-8.16128,-10.0737,-1.08188,-1.2848
18,-2.40241,-1.35575,-9.29424,-4.52128,-6.63104,-9.30618,0.70004,-0.25696
19,-8.51185,-6.45975,-13.41072,-7.83264,-9.94656,-13.9113,-4.39116,-3.34048
20,-13.60305,-10.54295,-17.78448,-10.12512,-11.73184,-16.21386,-8.97324,-5.1392
21,-12.58481,-9.26695,-17.26992,-8.5968,-8.67136,-13.65546,-8.20956,-2.82656
22,-10.80289,-8.24615,-17.26992,-8.08736,-8.41632,-12.6321,-8.20956,-2.82656
23,-11.31201,-9.52215,-20.35728,-10.12512,-11.4768,-13.65546,-9.73692,-4.62528
