Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-66.29697,-63.11415,-65.38128,-56.9936,-59.9344,-67.6377,-70.57676,-60.3856
1,-58.40561,-55.45815,-57.92016,-49.60672,-53.30336,-63.03258,-64.46732,-54.98944
2,-58.15105,-56.22375,-58.692,-50.37088,-54.57856,-63.8001,-63.9582,-56.01728
3,-48.22321,-46.52615,-49.17264,-41.7104,-45.14208,-53.05482,-51.73932,-45.99584
4,-31.93137,-30.70375,-34.2504,-27.95552,-30.6048,-38.2161,-36.72028,-34.43264
5,-32.44049,-31.46935,-36.05136,-29.73856,-31.88,-40.00698,-38.24764,-38.03008
6,-36.51345,-35.80775,-40.16784,-32.54048,-34.4304,-43.07706,-39.775,-39.31488
7,-35.49521,-34.78695,-38.36688,-29.48384,-33.1552,-40.51866,-39.26588,-36.74528
8,-44.15025,-43.46375,-45.05616,-37.38016,-41.82656,-46.65882,-49.70284,-44.45408
9,-48.47777,-47.03655,-48.4008,-41.45568,-45.9072,-48.70554,-51.48476,-46.2528
10,-33.45873,-31.46935,-33.99312,-27.19136,-30.85984,-33.0993,-34.17468,-28.77952
11,-13.09393,-10.54295,-15.46896,-8.5968,-12.752,-13.14378,-14.82812,-8.9936
12,-6.22081,-4.67335,-10.83792,-5.54016,-10.71168,-9.05034,-10.75516,-6.93792
13,-24.04001,-23.81335,-30.90576,-26.93664,-32.13504,-28.75002,-31.37452,-30.57824
14,-40.33185,-41.93255,-48.65808,-45.27648,-48.20256,-44.10042,-46.39356,-45.73888
15,-25.82193,-29.42775,-35.5368,-32.28576,-34.17536,-29.00586,-32.64732,-29.80736
16,-21.49441,-23.81335,-29.36208,-25.91776,-29.07456,-22.8657,-31.37452,-25.95296
17,-43.64113,-43.71895,-46.85712,-43.23872,-47.69248,-41.54202,-51.48476,-43.6832
18,-46.18673,-47.03655,-48.65808,-45.02176,-48.20256,-43.84458,-49.19372,-41.88448
19,-24.80369,-26.36535,-28.84752,-24.38944,-27.03424,-23.37738,-27.55612,-20.5568
20,-16.40321,-16.66775,-18.8136,-14.9648,-19.38304,-13.39962,-22.21036,-12.59104
21,-26.07649,-24.06855,-24.98832,-22.09696,-28.0544,-20.56314,-32.39276,-21.32768
