Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,82.36607,81.58425,84.0984,85.14016,83.14304,85.35462,84.9594,82.2272
1,79.31135,78.26665,80.2392,81.57408,81.10272,83.05206,81.90468,81.19936
2,69.89263,68.05865,69.948,71.13056,71.4112,72.05094,68.92212,70.40704
3,46.72767,45.09065,46.27824,47.69632,48.71264,48.51366,46.7754,50.1072
4,44.69119,42.79385,42.41904,45.65856,47.1824,47.23446,49.321,50.87808
5,55.12815,54.02265,51.68112,55.84736,57.89408,56.70054,61.28532,60.64256
6,57.67375,57.85065,56.31216,58.904,61.2096,58.23558,64.08548,63.72608
7,57.41919,58.61625,56.56944,59.41344,61.46464,58.23558,63.83092,65.01088
8,63.27407,64.74105,60.9432,65.01728,66.3104,63.09654,68.66756,70.92096
9,63.01951,64.23065,60.17136,63.23424,63.50496,59.77062,66.37652,68.86528
10,52.32799,53.25705,50.13744,51.00768,52.02816,46.2111,56.70324,58.32992
11,43.92751,44.83545,42.16176,41.83776,44.12192,36.48918,50.84836,51.13504
12,43.67295,45.34585,41.13264,42.09248,45.14208,37.51254,52.63028,50.87808
13,45.20031,46.62185,41.38992,44.63968,47.1824,40.58262,52.63028,49.85024
14,47.23679,48.40825,43.96272,48.46048,50.49792,44.42022,53.39396,50.87808
15,48.76415,51.98105,48.0792,51.77184,54.32352,47.74614,55.685,54.21856
16,53.85535,58.87145,53.73936,56.61152,59.42432,51.83958,60.52164,59.61472
17,56.91007,61.42345,56.05488,58.64928,60.95456,52.86294,62.049,60.12864
18,51.05519,53.76745,50.13744,51.77184,54.32352,46.2111,55.685,54.47552
19,46.98223,48.40825,46.02096,47.4416,51.008,41.86182,52.63028,52.41984
20,53.09167,54.78825,51.9384,53.55488,57.89408,47.74614,61.03076,60.12864
21,68.61983,69.84505,67.11792,68.83808,72.17632,61.04982,76.81348,75.03232
22,73.71103,74.69385,74.32176,75.4608,76.512,65.91078,80.37732,78.88672
23,69.38351,70.35545,72.26352,73.16832,72.6864,63.09654,75.03156,75.03232
24,72.69279,73.41785,74.57904,75.97024,74.98176,65.14326,76.81348,77.088
25,82.11151,82.60505,81.26832,84.12128,82.63296,70.77174,85.72308,85.56768
26,90.25743,90.77145,87.18576,92.78176,90.28416,77.67942,94.37812,94.04736
27,92.80303,93.83385,90.78768,97.36672,95.38496,84.07542,98.9602,99.95744
