Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-2.40241,-2.37655,-0.03216,-0.70048,-4.33568,9.1143,-7.70044,1.2848
1,-1.63873,-0.07975,1.25424,-0.19104,-3.06048,10.3935,-5.91852,2.31264
2,-1.38417,-1.10055,0.4824,-0.9552,-3.31552,9.62598,-6.42764,1.54176
3,2.17967,-0.07975,2.79792,2.35616,0.25504,13.20774,-4.90028,4.11136
4,9.05279,5.27945,9.4872,9.48832,7.90624,21.65046,-0.06364,9.50752
5,12.87119,9.10745,14.37552,13.30912,12.24192,25.7439,2.2274,11.5632
6,9.81647,7.06585,12.83184,10.25248,9.94656,22.16214,-0.06364,8.47968
7,8.54367,5.78985,11.80272,7.96,8.67136,20.11542,0.9546,9.25056
8,13.38031,10.63865,14.89008,11.01664,11.4768,22.67382,7.57316,13.61888
9,15.92591,13.70105,16.43376,13.30912,12.752,23.69718,9.8642,14.90368
10,12.36207,10.38345,14.11824,11.01664,9.94656,21.13878,6.55492,12.33408
11,9.56191,8.34185,13.08912,8.97888,9.18144,19.85958,5.28212,10.2784
12,11.34383,9.87305,14.11824,9.48832,10.45664,20.11542,6.80948,9.76448
13,11.08927,9.36265,12.57456,6.94112,8.67136,17.81286,5.28212,8.47968
14,6.25263,6.04505,9.22992,2.10144,4.33568,14.74278,0.19092,6.424
15,6.25263,7.32105,10.25904,2.8656,5.86592,15.76614,0.19092,7.96576
16,10.83471,12.68025,14.89008,7.70528,12.24192,19.09206,4.26388,12.59104
17,11.85295,13.44585,15.66192,8.46944,14.79232,18.32454,5.79124,14.1328
18,9.56191,10.12825,12.31728,4.90336,12.49696,14.2311,4.00932,11.30624
19,8.28911,7.83145,10.7736,3.37504,11.73184,12.44022,2.73652,9.76448
20,11.85295,11.91465,14.37552,6.43168,14.79232,14.2311,6.30036,12.848
21,12.61663,13.95625,15.40464,6.94112,15.04736,12.69606,7.57316,13.36192
22,7.77999,10.12825,11.03088,3.37504,9.94656,8.09094,4.773,10.53536
23,5.74351,6.81065,6.9144,0.57312,6.376,4.76502,4.00932,8.47968
24,9.30735,9.10745,7.68624,1.33728,7.14112,4.76502,6.80948,10.53536
25,10.07103,9.87305,7.94352,1.08256,8.67136,4.76502,6.30036,12.33408
26,5.99807,5.02425,4.3416,-3.24768,5.35584,1.18326,0.9546,8.47968
27,3.45247,1.96185,1.7688,-6.0496,2.29536,-1.37514,-2.35468,4.88224
28,6.50719,4.00345,3.82704,-3.75712,3.57056,1.4391,0.19092,6.93792
29,10.58015,8.59705,6.9144,0.06368,5.86592,4.76502,3.75476,10.79232
30,8.79823,8.08665,5.37072,-0.9552,4.33568,3.9975,1.97284,9.25056
31,5.23439,4.76905,2.79792,-2.73824,2.80544,2.7183,-1.591,5.65312
32,3.70703,4.00345,2.02608,-1.97408,4.33568,6.04422,-1.33644,4.62528
33,1.16143,3.49305,1.7688,-2.99296,4.08064,8.09094,-1.33644,3.59744
34,-2.40241,1.19625,0.22512,-6.0496,1.53024,6.5559,-3.62748,2.05568
35,-3.42065,0.43065,-0.804,-7.06848,1.02016,5.2767,-4.39116,2.31264
36,-1.63873,0.94105,-1.31856,-5.03072,2.29536,5.53254,-2.10012,3.08352
37,-0.87505,0.17545,-3.11952,-3.75712,2.80544,5.02086,-3.37292,1.79872
38,-4.18433,-3.90775,-7.75056,-6.55904,-0.25504,2.20662,-8.97324,-3.08352
39,-4.94801,-5.94935,-9.03696,-7.57792,-0.25504,0.92742,-9.99148,-3.8544
40,-1.12961,-3.14215,-5.17776,-5.03072,2.80544,3.48582,-6.6822,-1.54176
41,0.39775,-1.35575,-2.60496,-3.24768,3.57056,5.78838,-4.39116,-0.77088
42,-0.36593,-0.84535,-2.34768,-3.75712,2.5504,5.02086,-3.62748,-1.2848
43,1.16143,2.72745,0.99696,-1.71936,4.59072,7.57926,0.44548,1.79872
44,4.47071,7.83145,6.9144,2.35616,8.9264,12.18438,5.28212,5.39616
45,5.48895,9.87305,9.22992,4.39392,10.45664,12.44022,6.55492,5.65312
46,2.68879,7.06585,7.17168,1.33728,7.6512,8.34678,5.28212,3.34048
47,2.94335,5.78985,5.11344,-0.44576,6.63104,6.81174,6.0458,2.82656
48,7.01631,8.34185,6.65712,2.10144,8.9264,8.60262,8.33684,4.11136
49,10.07103,11.40425,10.51632,5.92224,12.49696,9.88182,10.37332,6.16704
50,7.01631,9.61785,11.03088,6.43168,12.49696,7.57926,8.08228,4.36832
51,5.48895,9.61785,11.28816,6.6864,13.00704,7.57926,6.80948,4.88224
52,11.59839,14.97705,15.66192,10.5072,16.32256,12.9519,11.64612,10.53536
