Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-0.36593,-6.20455,-13.15344,2.61088,4.08064,4.76502,-5.91852,-5.1392
1,0.39775,-5.69415,-13.15344,1.33728,1.78528,3.9975,-4.39116,-6.424
2,7.77999,-0.07975,-7.236,5.15808,4.59072,6.30006,1.20916,-3.34048
3,12.36207,3.74825,-2.60496,7.96,7.90624,7.57926,4.00932,-2.05568
4,9.30735,1.45145,-4.40592,5.66752,7.6512,6.04422,0.70004,-4.62528
5,4.47071,-2.88695,-8.00784,2.8656,6.12096,3.9975,-2.60924,-6.68096
6,3.45247,-4.16295,-8.77968,2.35616,6.12096,2.97414,-2.8638,-6.16704
7,3.96159,-3.39735,-8.5224,3.37504,7.6512,2.46246,-2.10012,-4.62528
8,2.17967,-3.90775,-8.5224,2.8656,7.6512,1.4391,-2.60924,-4.88224
9,-1.12961,-6.45975,-8.77968,0.82784,6.12096,-0.09594,-4.1366,-5.65312
10,0.90687,-4.41815,-5.9496,2.10144,8.16128,1.18326,-1.84556,-2.82656
11,6.50719,1.45145,-1.57584,6.6864,11.73184,3.9975,4.00932,1.2848
12,8.28911,3.23785,-0.03216,8.72416,11.4768,4.50918,4.51844,1.79872
13,3.70703,-2.12135,-4.14864,3.88448,6.88608,1.18326,-2.35468,-1.2848
14,-0.87505,-7.73575,-8.00784,-0.19104,3.8256,-3.16602,-7.955,-3.34048
15,-0.87505,-7.22535,-7.236,0.57312,5.1008,-3.42186,-7.19132,-3.59744
16,1.41599,-3.39735,-4.14864,4.1392,7.14112,-1.88682,-3.11836,-1.79872
17,2.94335,-0.59015,-3.63408,5.92224,6.88608,-1.88682,-0.82732,2.31264
18,2.68879,-0.33495,-5.43504,6.17696,5.61088,-2.91018,-1.33644,6.424
19,4.47071,1.45145,-4.14864,7.70528,7.39616,-0.86346,-0.06364,8.73664
20,7.52543,3.49305,-1.57584,8.72416,9.18144,0.67158,2.2274,7.96576
21,6.76175,0.94105,-3.63408,4.64864,6.12096,-2.3985,-0.3182,4.36832
22,4.72527,-3.14215,-8.00784,0.06368,0.76512,-7.25946,-3.88204,1.02784
23,4.97983,-4.16295,-8.26512,0.3184,0.0,-7.5153,-2.8638,-0.25696
24,3.70703,-5.69415,-8.5224,1.08256,0.76512,-5.72442,-1.84556,-1.79872
25,-0.36593,-9.01175,-11.0952,-1.97408,-1.2752,-6.2361,-5.66396,-4.11136
26,-0.62049,-8.24615,-10.83792,-2.48352,-1.53024,-5.72442,-7.44588,-2.31264
27,1.67055,-4.41815,-6.46416,1.33728,1.2752,-3.16602,-5.66396,2.5696
28,3.70703,-2.12135,-4.14864,2.8656,1.78528,-3.42186,-4.90028,4.62528
29,5.48895,-1.61095,-4.92048,1.592,0.76512,-4.18938,-5.4094,4.11136
30,3.19791,-4.16295,-8.26512,-1.97408,-1.53024,-5.21274,-8.97324,0.51392
31,0.14319,-6.97015,-10.06608,-4.26656,-4.08064,-5.72442,-10.75516,-3.59744
32,-1.12961,-8.50135,-12.12432,-5.79488,-4.59072,-7.00362,-11.51884,-6.424
33,-3.67521,-11.56375,-16.75536,-8.34208,-6.376,-9.05034,-13.30076,-8.73664
34,-7.74817,-15.64695,-22.41552,-11.90816,-8.16128,-10.58538,-14.57356,-10.02144
35,-7.49361,-15.90215,-23.44464,-11.90816,-6.88608,-9.30618,-11.7734,-8.9936
36,-4.18433,-13.60535,-20.35728,-9.36096,-3.57056,-6.74778,-7.44588,-6.16704
37,-4.69345,-14.88135,-20.1,-9.36096,-3.8256,-7.25946,-7.70044,-5.91008
38,-6.72993,-16.15735,-22.41552,-9.8704,-4.33568,-7.77114,-8.71868,-6.424
39,-6.47537,-15.90215,-22.93008,-9.61568,-4.08064,-8.02698,-9.2278,-7.45184
40,-6.47537,-15.90215,-21.90096,-10.63456,-5.1008,-9.56202,-9.99148,-9.76448
41,-3.67521,-14.11575,-19.84272,-9.61568,-5.1008,-8.02698,-7.70044,-10.2784
42,-2.91153,-14.37095,-20.87184,-10.12512,-5.1008,-6.74778,-7.19132,-12.59104
43,-3.42065,-15.90215,-22.93008,-10.88928,-4.59072,-5.21274,-8.20956,-14.38976
44,-3.92977,-14.37095,-22.6728,-9.10624,-3.06048,-3.6777,-8.20956,-12.848
45,-6.22081,-12.07415,-21.12912,-6.81376,-2.04032,-3.16602,-6.42764,-10.02144
46,-6.47537,-10.03255,-19.32816,-4.776,-0.51008,-2.3985,-2.35468,-7.7088
47,-4.69345,-9.26695,-18.8136,-3.75712,1.02016,-1.37514,1.46372,-6.93792
48,-6.22081,-10.79815,-19.58544,-5.54016,0.76512,-1.63098,1.20916,-6.93792
49,-6.98449,-10.03255,-19.32816,-6.0496,1.02016,-1.37514,2.73652,-5.65312
50,-3.67521,-7.48055,-17.78448,-3.75712,2.80544,-0.09594,6.55492,-4.36832
51,1.41599,-4.16295,-15.46896,-0.70048,4.33568,1.69494,8.5914,-2.5696
52,5.48895,-1.61095,-12.89616,0.3184,4.59072,1.95078,8.33684,-0.51392
53,7.27087,-1.35575,-10.83792,-0.19104,3.8256,-0.09594,6.80948,-0.51392
54,6.76175,-3.39735,-10.32336,-1.20992,2.04032,-2.91018,5.79124,-1.02784
55,3.96159,-5.18375,-10.83792,-1.97408,0.25504,-4.9569,4.773,-1.02784
56,2.68879,-3.90775,-8.77968,0.3184,1.53024,-3.93354,5.28212,1.02784
57,0.65231,-3.65255,-7.236,1.84672,3.8256,-1.88682,4.26388,1.79872
58,-5.45713,-9.26695,-10.58064,-0.9552,1.78528,-3.6777,-1.08188,-1.2848
59,-11.31201,-15.13655,-14.43984,-4.52128,-1.02016,-6.49194,-5.4094,-3.59744
60,-13.60305,-18.19895,-17.26992,-7.3232,-3.8256,-9.81786,-7.44588,-5.1392
61,-12.07569,-16.92295,-17.78448,-8.34208,-5.1008,-11.09706,-5.91852,-4.88224
62,-11.05745,-14.88135,-17.5272,-7.83264,-5.1008,-9.05034,-3.37292,-4.36832
63,-9.53009,-12.58455,-15.72624,-5.03072,-3.57056,-6.2361,-1.08188,-3.8544
64,-7.74817,-10.54295,-14.69712,-3.5024,-2.04032,-5.21274,-0.57276,-3.34048
65,-8.76641,-10.79815,-15.98352,-4.52128,-2.29536,-6.74778,-2.10012,-4.36832
66,-9.02097,-10.54295,-15.72624,-3.75712,-1.78528,-6.49194,-1.84556,-3.34048
67,-3.92977,-7.48055,-12.63888,-0.19104,1.2752,-2.65434,0.9546,-1.2848
68,0.90687,-5.43895,-9.8088,2.10144,3.31552,0.67158,1.97284,-1.2848
69,0.39775,-6.45975,-9.8088,1.08256,2.29536,-0.60762,1.20916,-3.59744
70,-3.42065,-8.50135,-11.86704,-2.2288,-1.02016,-4.44522,0.19092,-6.16704
71,-3.67521,-8.50135,-12.12432,-2.99296,-1.02016,-4.70106,0.44548,-7.45184
72,-1.89329,-7.73575,-11.0952,-1.20992,1.53024,-2.65434,0.9546,-7.45184
73,-2.14785,-8.50135,-11.60976,-1.20992,3.06048,-2.14266,-0.06364,-8.47968
74,-5.45713,-11.30855,-15.46896,-4.52128,0.25504,-4.18938,-2.8638,-11.04928
75,-6.47537,-13.35015,-18.29904,-7.83264,-3.06048,-6.74778,-4.90028,-13.36192
76,-2.91153,-11.81895,-16.49808,-7.3232,-2.29536,-5.72442,-3.11836,-11.5632
77,-0.62049,-10.03255,-14.69712,-5.54016,-1.02016,-2.91018,-1.08188,-9.76448
78,-2.65697,-11.05335,-17.01264,-5.79488,-1.53024,-1.37514,-1.84556,-10.2784
79,-0.62049,-8.75655,-16.75536,-2.99296,1.78528,1.69494,2.2274,-7.19488
80,5.48895,-3.39735,-12.3816,1.84672,7.39616,4.50918,8.84596,-2.05568
81,5.23439,-4.41815,-11.86704,1.08256,6.63104,2.46246,7.57316,-2.31264
82,-0.36593,-9.01175,-14.43984,-1.46464,4.08064,0.67158,2.2274,-5.39616
83,-2.40241,-9.77735,-14.18256,-0.70048,5.35584,2.20662,-0.06364,-5.39616
84,-5.45713,-12.83975,-15.98352,-3.5024,1.53024,-1.1193,-4.39116,-10.53536
85,-11.56657,-20.49575,-21.64368,-11.144,-7.90624,-9.30618,-10.75516,-18.50112
86,-15.13041,-24.83415,-24.73104,-15.47424,-12.49696,-11.60874,-12.79164,-19.78592
87,-13.09393,-24.06855,-23.70192,-14.71008,-9.94656,-8.28282,-11.51884,-15.67456
88,-8.76641,-21.00615,-21.90096,-12.16288,-7.14112,-4.9569,-8.97324,-11.82016
89,-6.47537,-20.49575,-21.12912,-11.39872,-7.6512,-4.9569,-8.97324,-11.82016
90,-6.98449,-21.26135,-20.61456,-11.39872,-8.41632,-5.98026,-10.75516,-14.90368
91,-6.98449,-20.24055,-19.84272,-9.8704,-6.376,-3.93354,-10.24604,-16.18848
92,-3.67521,-16.92295,-17.78448,-7.57792,-3.31552,-1.1193,-8.20956,-13.87584
93,-1.38417,-16.41255,-17.5272,-8.08736,-3.57056,-1.1193,-9.2278,-12.33408
94,-0.62049,-17.43335,-18.29904,-10.12512,-4.84576,-1.63098,-10.5006,-12.07712
95,2.17967,-16.66775,-18.04176,-10.37984,-5.1008,-1.37514,-8.46412,-11.5632
96,4.97983,-15.13655,-16.75536,-10.12512,-5.61088,-2.3985,-6.6822,-12.59104
97,3.70703,-16.15735,-18.04176,-12.4176,-7.90624,-4.9569,-8.46412,-16.18848
98,2.43423,-16.15735,-20.1,-13.18176,-8.67136,-5.98026,-8.97324,-17.47328
99,3.45247,-14.88135,-21.3864,-11.65344,-7.6512,-5.21274,-7.44588,-16.44544
100,5.99807,-13.86055,-22.15824,-11.144,-7.6512,-4.70106,-5.91852,-15.93152
101,5.74351,-14.37095,-24.47376,-13.18176,-9.69152,-5.98026,-6.6822,-17.9872
102,3.96159,-14.88135,-24.98832,-14.20064,-10.96672,-7.25946,-6.93676,-19.78592
103,4.72527,-13.60535,-21.90096,-12.4176,-8.9264,-5.72442,-4.64572,-17.9872
104,8.03455,-11.05335,-17.5272,-8.85152,-5.61088,-2.91018,0.9546,-13.87584
105,9.30735,-8.50135,-14.9544,-7.06848,-4.84576,-2.3985,3.5002,-11.82016
106,11.34383,-5.18375,-12.12432,-4.776,-4.33568,-2.3985,7.06404,-5.65312
107,17.19871,1.70665,-5.69232,1.84672,0.0,-1.1193,13.93716,4.62528
108,18.47151,4.25865,-2.86224,4.64864,1.53024,-2.14266,16.73732,8.73664
109,16.94415,2.21705,-4.6632,4.1392,-0.25504,-3.93354,15.71908,8.47968
110,18.21695,2.47225,-4.14864,5.66752,1.2752,-1.63098,17.24644,10.53536
111,20.50799,4.76905,-1.57584,9.74304,6.12096,3.22998,20.30116,13.61888
112,20.76255,5.53465,-1.31856,11.27136,9.43648,5.2767,19.28292,12.59104
113,16.68959,2.72745,-4.40592,9.74304,8.41632,3.74166,14.44628,9.25056
114,13.88943,1.96185,-5.9496,9.2336,8.16128,3.74166,12.66436,9.25056
115,12.36207,2.47225,-4.6632,10.76192,8.9264,5.53254,12.66436,10.02144
116,15.16223,5.02425,-0.804,13.0544,11.4768,8.85846,15.46452,12.59104
117,14.65311,3.74825,-1.57584,11.27136,9.94656,7.57926,14.19172,11.04928
118,8.28911,-2.37655,-6.72144,5.66752,4.59072,3.22998,9.8642,5.39616
119,5.74351,-5.69415,-7.75056,3.37504,2.04032,1.69494,9.10052,2.82656
120,8.79823,-4.41815,-5.9496,3.37504,1.78528,1.69494,10.11876,3.59744
121,6.25263,-5.94935,-8.77968,-0.19104,-2.5504,-1.63098,5.28212,-0.25696
122,1.41599,-9.26695,-13.41072,-4.01184,-6.88608,-5.21274,0.19092,-4.36832
123,-0.36593,-11.81895,-16.2408,-5.79488,-7.39616,-5.72442,-1.591,-5.91008
124,-0.36593,-13.86055,-17.78448,-7.57792,-6.88608,-4.9569,-1.84556,-7.45184
125,-2.91153,-16.92295,-20.87184,-11.39872,-9.18144,-6.2361,-2.60924,-10.79232
126,-4.18433,-19.47495,-23.18736,-14.71008,-12.24192,-8.53866,-3.37292,-12.33408
127,-0.87505,-16.15735,-19.58544,-11.90816,-10.2016,-5.46858,-1.591,-9.50752
128,-0.87505,-14.62615,-17.5272,-10.88928,-10.45664,-5.21274,-2.8638,-9.76448
129,-5.71169,-18.96455,-20.35728,-15.47424,-15.81248,-10.32954,-6.42764,-14.1328
130,-8.76641,-22.28215,-22.41552,-19.04032,-18.87296,-11.60874,-8.46412,-17.73024
131,-8.00273,-20.75095,-20.87184,-17.76672,-16.5776,-8.28282,-7.19132,-18.24416
132,-6.98449,-18.45415,-18.8136,-15.72896,-14.53728,-6.49194,-5.91852,-17.21632
133,-8.51185,-18.96455,-21.12912,-17.512,-16.32256,-9.30618,-7.70044,-18.75808
134,-10.03921,-18.96455,-23.44464,-18.53088,-16.5776,-10.58538,-8.46412,-20.04288
135,-8.51185,-16.15735,-20.61456,-15.72896,-12.752,-7.25946,-6.17308,-17.73024
136,-9.53009,-16.15735,-18.04176,-14.45536,-12.24192,-7.25946,-6.6822,-17.21632
137,-13.34849,-18.45415,-18.04176,-16.2384,-15.55744,-9.30618,-8.97324,-18.50112
