Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,9.05279,7.06585,2.28336,8.97888,-1.78528,17.04534,13.17348,6.424
1,-1.63873,2.72745,-0.03216,8.46944,-2.29536,17.55702,8.33684,3.59744
2,1.67055,5.78985,2.54064,11.01664,0.0,19.60374,12.15524,7.7088
3,7.01631,6.81065,3.31248,9.74304,-0.25504,18.83622,11.39156,8.73664
4,4.47071,4.51385,3.0552,7.96,-1.53024,16.7895,8.84596,7.19488
5,4.47071,7.06585,5.628,9.74304,0.25504,16.7895,13.42804,8.73664
6,9.05279,12.42505,9.4872,12.03552,2.80544,16.7895,19.53748,12.848
7,13.88943,14.46665,11.03088,12.29024,3.31552,16.27782,21.82852,13.87584
8,17.96239,13.95625,9.74448,10.76192,1.02016,14.48694,22.33764,11.04928
9,12.36207,9.36265,6.14256,9.2336,-1.02016,13.97526,17.24644,4.36832
10,8.28911,7.32105,5.37072,9.99776,0.51008,15.5103,13.93716,1.79872
11,2.94335,2.98265,3.0552,7.96,-0.25504,14.2311,8.33684,0.51392
12,2.94335,0.43065,0.73968,5.66752,-2.5504,9.88182,8.08228,2.5696
13,14.90767,6.04505,3.0552,6.94112,-1.53024,9.37014,14.19172,7.96576
14,5.74351,2.72745,1.25424,4.90336,-1.53024,9.62598,6.80948,5.91008
15,-8.00273,-4.92855,-4.14864,-0.44576,-5.1008,7.06758,-0.82732,0.0
16,-5.45713,-5.18375,-5.69232,-2.2288,-7.39616,4.76502,1.71828,-1.79872
17,10.83471,3.49305,0.4824,3.37504,-4.08064,7.8351,12.91892,3.59744
18,31.45407,15.23225,7.94352,9.99776,-0.25504,12.9519,23.35588,8.73664
19,9.81647,2.72745,0.99696,4.64864,-4.33568,12.69606,9.60964,-1.02784
20,-11.05745,-11.81895,-8.5224,-3.5024,-10.71168,9.88182,-2.8638,-9.76448
21,-12.58481,-13.09495,-9.8088,-4.01184,-9.94656,10.64934,-2.8638,-8.22272
22,-6.47537,-7.99095,-6.46416,-0.19104,-5.61088,14.48694,2.73652,-2.5696
23,-3.42065,-6.97015,-6.97872,-0.9552,-6.376,14.48694,4.26388,-2.5696
24,1.67055,-6.20455,-9.03696,-3.75712,-8.67136,11.6727,4.26388,-5.91008
25,1.92511,-4.92855,-7.75056,-2.99296,-7.14112,12.18438,4.00932,-7.19488
26,4.97983,-1.61095,-3.11952,0.82784,-3.8256,16.02198,8.84596,-3.08352
27,7.01631,-1.61095,-1.83312,1.08256,-4.59072,15.76614,10.11876,-3.08352
28,-1.89329,-7.99095,-5.9496,-2.99296,-8.41632,10.64934,2.48196,-8.73664
29,-4.43889,-9.77735,-7.236,-3.24768,-7.90624,10.13766,-1.08188,-11.30624
30,-5.45713,-7.22535,-3.3768,2.61088,-0.51008,16.53366,1.20916,-6.16704
31,-0.87505,-2.37655,1.51152,7.96,5.1008,18.83622,7.06404,0.77088
32,-1.89329,-3.90775,-0.03216,5.92224,0.25504,12.9519,5.28212,0.0
33,-5.71169,-5.69415,-2.60496,4.90336,-2.04032,11.41686,4.00932,-1.2848
34,-1.12961,-2.37655,-0.804,6.94112,0.76512,14.48694,8.5914,0.25696
35,7.77999,1.19625,0.22512,6.43168,0.0,13.20774,12.15524,-1.02784
36,-0.87505,-5.94935,-4.92048,0.3184,-5.61088,8.09094,5.79124,-6.93792
37,-9.53009,-12.32935,-8.5224,-2.48352,-8.41632,7.57926,2.99108,-8.9936
38,-11.56657,-14.11575,-8.5224,-3.24768,-8.16128,8.85846,2.73652,-8.73664
39,-15.89409,-17.68855,-11.35248,-6.81376,-11.4768,6.04422,-2.10012,-13.36192
