Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-20.73073,-17.94375,-26.78928,-11.65344,-16.5776,-5.98026,-19.15564,-1.2848
1,-8.76641,-10.28775,-21.12912,-4.776,-9.94656,6.5559,-10.24604,4.62528
2,7.52543,1.19625,-12.3816,3.88448,-1.2752,14.99862,0.44548,12.848
3,10.83471,4.00345,-10.83792,5.15808,0.25504,13.20774,0.19092,12.07712
4,1.67055,-2.63175,-15.72624,0.82784,-3.57056,8.09094,-6.93676,6.68096
5,-3.42065,-4.67335,-17.01264,0.06368,-4.08064,7.06758,-6.6822,7.19488
6,0.90687,-0.59015,-12.12432,4.1392,0.0,7.32342,-2.10012,11.30624
7,1.16143,-0.33495,-12.12432,2.10144,-2.5504,4.25334,-6.42764,7.19488
8,2.68879,0.17545,-12.3816,0.06368,-3.57056,4.50918,-7.955,4.11136
9,2.43423,1.70665,-10.83792,1.33728,0.0,8.60262,-7.955,4.11136
10,2.43423,1.70665,-10.32336,2.61088,2.04032,9.1143,-6.93676,4.36832
11,9.30735,3.23785,-10.06608,3.12032,2.29536,9.1143,-3.11836,6.16704
12,13.38031,5.53465,-8.26512,5.66752,4.59072,12.9519,-0.57276,9.50752
13,6.76175,5.02425,-6.97872,7.19584,3.8256,11.92854,-2.60924,10.79232
14,1.16143,2.21705,-8.5224,5.4128,-0.76512,5.78838,-6.42764,8.22272
15,-5.45713,-4.16295,-13.668,-0.19104,-4.84576,5.02086,-12.53708,1.2848
16,-3.42065,-4.92855,-14.9544,-1.46464,-3.06048,8.09094,-12.53708,-0.77088
17,3.70703,0.94105,-9.29424,5.66752,7.6512,17.81286,-6.6822,3.34048
18,10.07103,5.27945,-5.43504,8.21472,9.18144,20.11542,-2.10012,3.08352
19,0.90687,-1.86615,-12.63888,-1.20992,-5.61088,5.2767,-8.46412,-4.36832
20,-8.51185,-7.99095,-18.29904,-5.79488,-9.94656,-1.63098,-12.53708,-7.7088
21,-5.45713,-5.69415,-16.2408,-3.5024,-3.31552,5.02086,-9.99148,-5.65312
