Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-12.83937,-13.60535,-11.35248,-4.01184,-2.80544,-1.37514,-14.82812,-8.47968
1,-15.89409,-16.66775,-15.72624,-8.85152,-6.88608,-5.46858,-17.62828,-11.04928
2,-13.85761,-14.62615,-15.21168,-8.08736,-4.84576,-5.21274,-15.5918,-8.9936
3,-11.56657,-12.32935,-13.15344,-5.79488,-3.57056,-4.9569,-13.80988,-6.93792
4,-13.85761,-14.37095,-14.9544,-8.08736,-7.14112,-8.02698,-15.33724,-9.25056
5,-15.63953,-16.15735,-16.49808,-9.61568,-9.43648,-9.30618,-17.37372,-11.04928
6,-11.31201,-12.83975,-12.89616,-6.55904,-6.63104,-5.21274,-14.57356,-7.19488
7,-5.71169,-8.50135,-7.49328,-3.5024,-3.57056,-1.63098,-9.48236,-2.05568
8,-4.94801,-8.50135,-5.17776,-3.75712,-4.59072,-2.3985,-8.71868,-0.51392
9,-3.42065,-6.71495,-1.83312,-1.71936,-3.06048,-1.63098,-6.17308,2.31264
10,3.19791,0.94105,5.11344,4.64864,2.5504,2.46246,1.46372,8.22272
11,7.52543,5.78985,10.00176,8.97888,6.12096,4.76502,5.28212,10.53536
12,3.45247,3.49305,9.22992,7.19584,3.8256,2.7183,1.71828,5.91008
13,0.14319,1.19625,6.9144,4.39392,1.53024,0.67158,-0.57276,3.08352
14,3.70703,4.51385,8.71536,5.4128,3.06048,3.48582,2.2274,4.62528
15,7.77999,7.06585,9.22992,5.4128,2.04032,5.2767,4.00932,4.88224
16,5.74351,4.25865,4.85616,0.57312,-2.04032,2.7183,0.9546,0.77088
17,1.92511,0.17545,0.4824,-3.5024,-3.8256,0.41574,-2.10012,-0.77088
18,2.43423,1.19625,2.54064,-0.9552,0.0,2.46246,-0.57276,3.8544
19,4.97983,4.25865,7.68624,3.12032,4.08064,5.2767,2.73652,8.22272
20,4.21615,4.00345,8.2008,3.88448,4.08064,5.53254,2.73652,7.96576
21,4.47071,4.76905,7.94352,5.15808,3.8256,5.53254,2.48196,7.96576
22,6.50719,7.32105,9.4872,7.70528,4.59072,7.06758,5.02756,8.9936
23,3.96159,5.78985,8.71536,6.43168,3.06048,6.30006,4.00932,6.68096
24,-0.87505,0.68585,4.85616,2.35616,-0.51008,2.7183,0.44548,2.05568
25,-3.67521,-2.37655,1.51152,0.3184,-2.80544,0.41574,-1.591,-0.51392
26,-1.89329,-1.86615,1.25424,0.3184,-2.5504,1.18326,-0.57276,-1.54176
27,-2.14785,-2.37655,-0.54672,-2.48352,-4.84576,0.41574,-0.3182,-3.34048
28,-5.71169,-6.45975,-6.20688,-8.85152,-10.2016,-4.9569,-2.10012,-7.45184
29,-7.74817,-9.77735,-11.0952,-12.4176,-12.752,-8.28282,-1.84556,-8.9936
30,-2.65697,-5.43895,-8.77968,-9.10624,-8.41632,-5.98026,3.75476,-4.36832
31,3.70703,0.94105,-3.3768,-5.03072,-2.5504,-3.16602,8.5914,2.05568
32,5.99807,3.49305,-0.03216,-3.75712,0.25504,-3.42186,10.37332,5.39616
33,8.28911,5.27945,3.0552,-0.19104,3.57056,-1.1193,13.6826,7.96576
34,12.87119,9.87305,8.2008,5.66752,9.18144,4.25334,18.26468,12.33408
35,16.18047,13.19065,11.28816,9.2336,12.49696,7.06758,20.55572,15.16064
36,14.90767,10.63865,8.2008,6.17696,9.43648,4.76502,17.501,12.59104
37,8.03455,3.74825,1.51152,-0.19104,3.06048,1.18326,10.62788,6.424
38,1.67055,-2.12135,-3.63408,-4.01184,-1.78528,-2.14266,4.51844,1.54176
39,-1.63873,-4.67335,-5.43504,-6.55904,-4.59072,-4.9569,1.20916,-0.51392
40,-3.42065,-5.94935,-7.236,-9.8704,-6.12096,-7.5153,-1.33644,-1.79872
41,-4.43889,-7.48055,-9.55152,-12.67232,-7.6512,-9.05034,-1.591,-2.05568
42,-1.63873,-4.41815,-7.75056,-10.12512,-4.59072,-6.74778,3.5002,2.31264
43,0.39775,-0.84535,-3.89136,-5.03072,0.25504,-2.91018,6.30036,6.16704
44,-3.42065,-3.39735,-5.17776,-5.54016,0.25504,-4.44522,0.9546,2.5696
45,-5.96625,-6.20455,-6.97872,-9.10624,-2.29536,-7.5153,-3.88204,-2.05568
46,-2.40241,-4.67335,-5.43504,-9.36096,-1.53024,-7.25946,-3.11836,-1.2848
47,2.43423,-1.10055,-1.83312,-6.55904,0.51008,-6.74778,-0.06364,2.31264
48,1.67055,-2.12135,-2.60496,-6.30432,-2.04032,-9.30618,-1.08188,1.54176
49,-1.38417,-5.18375,-5.69232,-8.08736,-4.33568,-11.86458,-1.33644,-0.25696
50,0.14319,-3.39735,-5.17776,-6.81376,-2.29536,-9.81786,2.2274,1.2848
51,2.17967,-1.61095,-4.40592,-6.0496,-0.51008,-10.0737,5.02756,2.05568
52,0.14319,-2.88695,-5.43504,-7.57792,-1.53024,-12.6321,2.2274,-0.77088
53,-2.40241,-3.90775,-4.92048,-8.34208,-2.5504,-13.14378,-0.3182,-1.79872
54,2.68879,1.96185,-0.28944,-5.03072,1.2752,-10.0737,5.28212,4.11136
55,10.58015,8.85225,3.82704,-1.46464,5.61088,-7.77114,9.60964,9.25056
56,10.07103,8.08665,2.28336,-2.48352,3.8256,-10.32954,5.28212,6.68096
57,5.23439,3.49305,-0.804,-4.26656,0.25504,-12.88794,0.44548,2.05568
58,4.97983,4.00345,1.25424,-1.20992,2.80544,-9.30618,1.97284,3.34048
59,4.72527,4.76905,3.82704,0.82784,4.84576,-5.98026,3.5002,4.36832
60,-0.62049,-0.59015,-0.804,-3.24768,-0.25504,-7.77114,-1.591,0.25696
61,-2.91153,-3.65255,-4.40592,-6.81376,-3.8256,-9.05034,-4.39116,-2.05568
62,2.17967,0.94105,-0.54672,-4.01184,-1.53024,-6.2361,-0.57276,0.25696
63,4.72527,3.74825,2.28336,-0.9552,0.76512,-4.18938,-0.57276,-1.54176
64,-1.38417,-1.35575,-1.31856,-3.75712,-2.29536,-5.72442,-7.70044,-7.96576
65,-5.45713,-4.92855,-4.92048,-7.06848,-5.61088,-5.98026,-10.24604,-11.30624
66,-2.65697,-1.61095,-3.3768,-6.81376,-3.31552,-2.91018,-5.91852,-9.25056
67,-0.36593,0.68585,-2.34768,-6.55904,-1.2752,-0.86346,-2.8638,-9.50752
68,-4.69345,-2.88695,-6.46416,-10.37984,-5.1008,-3.16602,-6.6822,-14.90368
69,-10.03921,-7.99095,-11.60976,-14.71008,-9.18144,-6.2361,-11.51884,-19.272
70,-9.53009,-7.22535,-10.58064,-13.94592,-7.90624,-5.72442,-9.48236,-17.47328
71,-5.20257,-3.65255,-5.69232,-10.37984,-4.59072,-5.21274,-3.62748,-13.10496
