Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,7.52543,2.47225,1.25424,3.88448,3.8256,-6.2361,13.6826,-0.77088
1,7.01631,1.45145,0.73968,2.61088,2.5504,-6.74778,13.17348,-2.05568
2,11.08927,3.74825,4.3416,5.92224,6.12096,-3.16602,15.20996,0.25696
3,13.12575,2.72745,4.08432,5.4128,6.63104,-1.88682,13.17348,-0.51392
4,9.81647,-1.86615,-1.57584,0.82784,2.5504,-4.70106,8.5914,-4.88224
5,7.01631,-2.88695,-5.69232,-1.97408,0.0,-6.74778,8.08228,-6.68096
6,8.79823,-1.10055,-4.6632,-0.70048,1.78528,-6.49194,10.37332,-5.1392
7,5.99807,-2.88695,-5.9496,-2.2288,1.78528,-8.02698,7.57316,-6.93792
8,0.39775,-7.22535,-11.0952,-6.55904,-1.02016,-9.81786,2.73652,-11.82016
9,-1.12961,-8.50135,-13.41072,-8.34208,-2.5504,-9.81786,1.97284,-13.61888
10,-0.36593,-7.48055,-11.35248,-7.06848,-1.78528,-9.30618,5.53668,-10.02144
11,0.90687,-5.94935,-6.46416,-4.01184,0.0,-9.05034,8.5914,-5.91008
12,0.65231,-6.45975,-4.40592,-3.5024,-0.51008,-11.86458,8.33684,-6.16704
13,0.65231,-7.73575,-4.92048,-6.0496,-2.5504,-14.93466,8.08228,-7.7088
14,2.68879,-7.22535,-4.92048,-7.57792,-4.08064,-16.4697,9.10052,-7.19488
15,4.72527,-5.69415,-2.60496,-7.57792,-4.59072,-16.98138,8.5914,-5.39616
16,8.54367,-1.61095,0.4824,-3.5024,-2.5504,-14.93466,11.137,-0.25696
17,15.41679,4.25865,4.3416,2.8656,2.5504,-10.0737,15.71908,6.16704
18,18.98063,5.53465,4.08432,5.15808,5.1008,-8.02698,15.20996,7.19488
19,15.16223,-0.33495,-1.57584,0.06368,1.2752,-11.09706,7.57316,2.31264
20,13.12575,-2.63175,-4.14864,-2.48352,-1.02016,-12.88794,3.5002,1.02784
21,17.19871,2.72745,0.99696,1.84672,3.57056,-10.0737,7.57316,6.68096
22,19.99887,6.30025,6.14256,6.17696,6.88608,-8.53866,11.90068,10.53536
23,16.43503,2.47225,4.85616,3.88448,4.08064,-11.3529,9.8642,6.424
24,9.56191,-3.39735,-0.54672,-1.97408,-1.53024,-14.42298,3.5002,-1.79872
25,5.48895,-5.69415,-4.92048,-4.52128,-4.08064,-15.44634,1.97284,-5.39616
26,7.52543,-3.65255,-4.92048,-3.24768,-3.06048,-14.67882,5.79124,-1.79872
27,10.07103,-3.14215,-4.14864,-1.97408,-2.29536,-15.1905,7.06404,2.31264
28,9.56191,-3.65255,-4.14864,-1.46464,-2.29536,-14.67882,6.55492,4.62528
29,10.07103,-1.10055,-2.60496,0.06368,-1.02016,-12.6321,8.84596,5.65312
30,13.38031,1.70665,-1.31856,1.33728,-0.25504,-11.09706,11.64612,6.16704
31,17.45327,3.23785,-1.06128,2.61088,0.76512,-10.32954,13.17348,7.19488
32,17.19871,1.96185,-2.60496,1.33728,1.53024,-9.81786,11.39156,6.68096
33,17.96239,2.21705,-1.57584,2.35616,3.57056,-8.7945,12.15524,7.19488
34,23.30815,6.30025,2.54064,6.6864,7.14112,-7.25946,16.48276,9.76448
35,27.12655,9.36265,5.11344,7.70528,7.39616,-8.02698,18.01012,11.30624
