Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,5.99807,2.47225,-2.86224,1.84672,5.61088,-0.35178,-8.97324,7.45184
1,8.54367,4.76905,-1.57584,4.39392,6.88608,1.4391,-7.44588,8.47968
2,10.32559,5.53465,-1.31856,5.92224,7.6512,2.20662,-6.93676,9.25056
3,11.08927,5.53465,-1.57584,6.6864,8.16128,2.20662,-6.42764,9.25056
4,12.87119,7.57625,-0.804,9.2336,10.45664,3.22998,-3.88204,11.30624
5,14.65311,9.87305,0.73968,11.52608,12.24192,4.50918,-2.60924,12.848
6,12.36207,8.08665,-1.31856,9.2336,10.45664,2.20662,-5.4094,9.76448
7,8.54367,4.51385,-5.17776,5.15808,6.63104,-1.63098,-9.2278,4.62528
8,8.54367,4.51385,-5.9496,4.39392,6.12096,-1.37514,-8.46412,3.34048
9,10.58015,6.04505,-3.89136,5.92224,9.18144,1.4391,-4.90028,4.62528
10,11.08927,6.30025,-3.11952,6.94112,9.43648,1.95078,-4.1366,5.1392
11,11.08927,5.53465,-3.89136,5.92224,7.90624,-0.09594,-5.66396,4.36832
12,11.34383,5.53465,-4.14864,4.90336,7.14112,-1.63098,-5.4094,4.36832
13,11.59839,6.04505,-4.40592,4.64864,7.6512,-1.1193,-3.88204,4.11136
14,10.83471,4.76905,-7.236,2.35616,6.376,-2.14266,-5.66396,0.51392
15,8.79823,1.96185,-11.86704,-1.46464,3.57056,-4.9569,-9.48236,-3.59744
16,9.81647,2.21705,-12.3816,-0.9552,3.8256,-5.21274,-7.44588,-1.2848
17,11.34383,3.74825,-11.60976,1.84672,6.376,-2.65434,-3.88204,4.11136
18,10.58015,3.49305,-13.41072,1.592,6.376,-2.14266,-3.37292,6.16704
19,9.81647,1.70665,-15.46896,0.3184,4.84576,-4.18938,-4.39116,4.62528
20,9.81647,1.45145,-15.46896,0.3184,5.1008,-4.18938,-5.15484,3.08352
21,11.59839,3.49305,-12.3816,2.10144,6.376,-2.91018,-3.88204,3.8544
22,12.36207,5.02425,-10.58064,2.35616,5.86592,-2.3985,-3.37292,5.1392
23,10.83471,3.74825,-12.12432,0.06368,3.57056,-3.6777,-4.39116,4.36832
24,12.87119,5.27945,-11.0952,1.33728,5.61088,-2.91018,-2.60924,4.36832
25,14.90767,7.83145,-8.77968,3.88448,8.67136,-1.63098,-0.82732,4.11136
26,13.12575,6.81065,-8.5224,3.88448,8.67136,-2.65434,-2.60924,2.82656
27,9.56191,3.74825,-8.77968,2.10144,6.63104,-3.93354,-5.66396,1.54176
28,8.03455,1.70665,-9.03696,0.82784,5.86592,-3.6777,-7.70044,1.79872
29,8.03455,1.70665,-10.06608,0.57312,5.61088,-2.65434,-7.955,2.05568
30,7.27087,1.45145,-11.86704,-0.44576,4.84576,-3.16602,-8.20956,0.0
31,5.48895,0.17545,-13.15344,-1.71936,4.84576,-4.18938,-10.24604,-3.59744
32,4.21615,-0.59015,-12.63888,-1.71936,6.12096,-4.44522,-13.0462,-5.65312
33,4.47071,-1.10055,-12.3816,-0.9552,7.14112,-3.93354,-15.08268,-6.68096
34,2.17967,-3.39735,-14.9544,-2.48352,4.33568,-4.70106,-17.11916,-8.47968
35,0.90687,-4.67335,-16.75536,-3.5024,2.5504,-5.72442,-16.8646,-8.47968
36,2.43423,-3.39735,-15.46896,-2.2288,4.33568,-5.21274,-13.80988,-6.16704
37,4.72527,0.17545,-13.668,-0.44576,5.35584,-4.70106,-11.7734,-4.36832
38,2.43423,-0.84535,-15.72624,-3.24768,1.53024,-7.5153,-14.57356,-6.68096
39,-1.38417,-4.41815,-20.61456,-7.83264,-3.8256,-10.84122,-18.90108,-7.19488
40,-0.11137,-3.39735,-19.58544,-7.3232,-3.57056,-10.0737,-18.1374,-3.59744
41,4.21615,1.45145,-14.9544,-2.99296,-0.51008,-7.5153,-15.33724,0.25696
42,2.94335,-0.84535,-15.98352,-5.03072,-2.5504,-9.05034,-18.64652,-3.59744
43,-4.94801,-9.26695,-23.9592,-12.67232,-8.16128,-13.9113,-24.5014,-12.59104
44,-9.53009,-13.60535,-28.59024,-15.98368,-8.16128,-14.16714,-25.26508,-14.90368
45,-7.74817,-12.32935,-26.27472,-14.20064,-4.84576,-10.84122,-21.9558,-13.61888
46,-7.74817,-12.58455,-26.01744,-14.45536,-6.376,-11.09706,-22.21036,-15.93152
47,-10.29377,-16.15735,-28.59024,-17.76672,-10.71168,-13.65546,-25.01052,-19.272
