Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-4.18433,-9.01175,-0.28944,-11.144,-10.45664,3.9975,-7.19132,-14.90368
1,-1.63873,-9.77735,-0.54672,-11.90816,-10.2016,3.48582,-5.66396,-14.38976
2,-0.62049,-10.03255,0.22512,-11.39872,-8.9264,3.48582,-4.1366,-12.07712
3,2.94335,-6.20455,3.56976,-7.3232,-4.08064,6.81174,0.19092,-7.7088
4,7.27087,-1.86615,7.68624,-2.48352,0.0,10.64934,3.24564,-5.65312
5,7.77999,-2.12135,8.71536,-1.97408,0.0,10.90518,2.73652,-7.45184
6,6.50719,-5.43895,5.88528,-3.75712,-1.2752,9.62598,-0.06364,-11.82016
7,7.77999,-7.22535,2.28336,-4.776,-1.53024,8.60262,-1.33644,-14.1328
8,12.36207,-3.39735,2.54064,-1.71936,1.53024,10.3935,1.20916,-12.848
9,12.10751,-1.35575,2.79792,-0.9552,1.2752,9.62598,0.19092,-11.82016
10,9.56191,-0.84535,3.31248,-0.9552,1.2752,8.34678,-0.3182,-9.76448
11,10.32559,2.47225,6.14256,2.35616,5.86592,10.3935,3.5002,-4.88224
12,13.38031,7.32105,10.00176,7.70528,11.73184,15.25446,8.5914,-1.2848
13,12.61663,8.08665,11.03088,9.2336,13.00704,16.7895,9.10052,-1.2848
14,7.77999,4.25865,8.71536,6.6864,10.71168,15.76614,5.79124,-2.5696
15,7.77999,2.72745,7.68624,4.90336,9.69152,16.02198,6.0458,-2.5696
16,13.12575,6.81065,11.28816,7.45056,12.49696,18.83622,10.37332,0.25696
17,13.88943,7.32105,11.80272,6.43168,11.98688,19.09206,10.37332,-1.02784
18,11.34383,4.00345,8.45808,3.62976,9.94656,17.81286,8.5914,-3.8544
19,11.59839,4.51385,8.71536,4.90336,11.98688,18.83622,10.37332,-0.77088
20,13.12575,6.30025,10.00176,6.6864,14.53728,20.11542,12.4098,2.05568
21,11.34383,4.25865,6.39984,4.64864,12.49696,18.32454,11.64612,0.0
22,8.03455,0.43065,1.25424,0.82784,9.18144,15.76614,8.08228,-3.08352
23,8.03455,-1.10055,-1.06128,0.06368,8.9264,17.30118,6.30036,-3.34048
24,12.36207,1.45145,-0.54672,1.84672,11.98688,20.37126,8.33684,-1.02784
25,12.36207,2.98265,-1.31856,1.592,10.96672,19.09206,9.35508,-1.54176
26,8.03455,1.19625,-3.63408,-0.70048,7.39616,14.74278,8.08228,-5.39616
27,7.01631,1.19625,-3.11952,-0.19104,6.88608,13.97526,9.35508,-6.68096
28,9.30735,2.98265,-0.804,1.84672,8.9264,15.76614,12.91892,-4.62528
29,10.07103,1.96185,-0.54672,1.84672,9.18144,16.53366,13.42804,-4.11136
30,6.25263,-2.88695,-4.40592,-1.20992,6.376,15.76614,10.11876,-6.16704
31,2.43423,-6.97015,-9.03696,-4.26656,3.06048,14.74278,7.06404,-8.73664
32,1.92511,-7.48055,-10.06608,-4.776,1.78528,14.48694,5.53668,-9.50752
33,3.45247,-5.43895,-7.236,-2.73824,3.57056,14.2311,5.53668,-5.91008
34,3.70703,-4.16295,-3.11952,-0.9552,5.61088,13.46358,5.53668,-3.34048
35,3.70703,-2.88695,-1.06128,-0.19104,6.376,13.46358,5.53668,-4.36832
