Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-4.43889,-5.94935,3.82704,-1.71936,-0.76512,6.04422,-11.26428,-3.59744
1,-3.67521,-7.73575,-0.03216,-4.776,-4.08064,-0.35178,-13.30076,-3.8544
2,2.94335,-1.61095,3.56976,-0.44576,-0.25504,8.60262,-6.93676,1.54176
3,5.74351,1.19625,4.59888,0.57312,-0.51008,15.5103,-4.90028,1.54176
4,10.58015,3.23785,4.85616,1.08256,-0.76512,12.44022,-2.8638,1.79872
5,19.99887,8.85225,9.74448,4.64864,4.59072,10.13766,3.24564,5.39616
6,14.39855,6.81065,11.03088,4.90336,6.63104,8.60262,-0.57276,4.11136
7,-1.63873,-1.10055,6.39984,0.06368,1.2752,5.2767,-10.24604,-1.54176
8,-5.20257,-4.67335,2.54064,-2.99296,-1.78528,2.46246,-12.53708,-3.34048
9,4.97983,-0.59015,4.08432,-0.19104,1.02016,6.30006,-5.66396,1.54176
10,12.36207,4.76905,8.2008,5.15808,6.63104,5.02086,-1.08188,7.45184
11,3.45247,0.68585,6.65712,3.88448,6.12096,-0.86346,-6.17308,4.88224
12,-3.42065,-6.45975,0.4824,-3.75712,-2.80544,-5.46858,-12.02796,-3.59744
13,-2.91153,-10.03255,-4.40592,-9.36096,-8.67136,-2.91018,-14.319,-9.50752
14,4.47071,-5.43895,-1.06128,-5.79488,-5.86592,0.67158,-11.00972,-6.424
15,3.70703,-5.43895,-0.28944,-4.52128,-5.1008,-0.60762,-12.53708,-5.91008
16,-6.22081,-13.60535,-5.9496,-9.61568,-8.9264,-9.56202,-18.64652,-10.2784
17,-9.02097,-16.15735,-9.03696,-13.43648,-13.26208,-8.53866,-19.4102,-10.79232
18,-0.11137,-9.01175,-3.63408,-9.8704,-10.71168,0.92742,-12.02796,-3.34048
19,7.52543,-0.84535,4.59888,-0.44576,0.0,7.57926,-6.6822,5.65312
20,8.79823,-0.59015,6.14256,3.12032,5.35584,6.81174,-9.48236,5.91008
21,10.32559,-3.14215,1.7688,-1.97408,-0.25504,3.48582,-11.00972,1.79872
22,7.52543,-5.18375,-1.31856,-6.55904,-5.1008,4.76502,-12.02796,-0.77088
23,7.77999,-2.37655,1.51152,-3.5024,-0.25504,9.1143,-8.20956,2.82656
24,14.14399,2.47225,5.628,0.82784,5.1008,11.92854,-3.37292,6.93792
25,1.16143,-4.67335,0.22512,-4.01184,0.0,8.60262,-11.51884,0.77088
26,-5.71169,-9.26695,-3.3768,-5.54016,-3.06048,3.48582,-14.82812,-2.31264
27,3.19791,-2.63175,0.73968,0.06368,2.29536,8.09094,-9.48236,0.25696
28,6.25263,-0.59015,1.51152,0.3184,2.80544,8.09094,-8.71868,-0.77088
29,3.70703,-3.14215,-0.54672,-3.5024,0.0,6.30006,-10.24604,-3.08352
30,7.77999,0.43065,3.31248,-0.9552,3.31552,10.64934,-3.62748,2.82656
31,14.14399,7.32105,10.51632,5.4128,8.67136,14.2311,2.99108,11.04928
32,13.12575,6.55545,11.54544,7.70528,9.43648,9.37014,0.9546,11.82016
33,10.07103,4.00345,9.4872,7.19584,9.43648,7.06758,-2.8638,8.9936
34,15.16223,6.04505,8.97264,6.17696,8.9264,14.48694,-2.8638,6.424
