Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-14.62129,-20.75095,-26.27472,-20.82336,-22.69856,-18.26058,-10.75516,-18.50112
1,-6.22081,-14.37095,-19.32816,-13.18176,-15.3024,-12.6321,-2.8638,-12.59104
2,-1.12961,-9.77735,-15.21168,-7.3232,-11.22176,-9.56202,-0.3182,-10.02144
3,-3.67521,-11.56375,-16.75536,-7.57792,-13.00704,-11.09706,-4.1366,-11.5632
4,-1.89329,-9.01175,-12.63888,-4.01184,-9.69152,-8.02698,-2.8638,-6.93792
5,6.76175,-0.59015,-2.34768,4.90336,-0.51008,-0.35178,4.51844,3.59744
6,11.34383,4.51385,2.79792,9.99776,4.33568,2.7183,8.5914,8.22272
7,7.27087,1.45145,-0.28944,7.70528,1.78528,-0.35178,6.0458,5.1392
8,4.72527,-0.84535,-2.34768,6.43168,0.25504,-2.14266,4.51844,4.11136
9,8.79823,1.96185,-0.28944,7.96,1.2752,-1.37514,6.80948,7.45184
10,9.56191,2.72745,-1.31856,5.92224,-1.78528,-4.70106,6.30036,9.25056
11,5.74351,-0.07975,-4.40592,2.61088,-6.63104,-11.3529,4.51844,8.9936
12,5.48895,-0.59015,-3.89136,3.88448,-5.86592,-12.6321,6.55492,10.79232
13,8.79823,2.72745,-0.54672,7.19584,-1.2752,-9.81786,9.35508,11.82016
14,7.01631,1.19625,-2.34768,5.4128,-1.2752,-10.0737,6.55492,7.7088
15,2.68879,-4.16295,-7.75056,1.84672,-4.84576,-11.60874,0.70004,1.79872
16,1.41599,-5.69415,-9.29424,2.8656,-4.08064,-9.56202,-1.33644,0.0
17,3.19791,-2.88695,-7.236,6.6864,-0.51008,-5.98026,-0.3182,1.2848
18,-0.11137,-4.92855,-8.26512,4.90336,-2.04032,-7.77114,-2.60924,-0.77088
19,-4.69345,-9.01175,-10.58064,1.08256,-6.63104,-12.12042,-6.17308,-3.8544
20,-2.91153,-6.97015,-8.00784,2.8656,-6.12096,-11.86458,-3.88204,-2.05568
21,3.96159,0.17545,-0.28944,10.5072,0.0,-5.46858,3.5002,5.1392
22,5.23439,2.72745,2.28336,12.79968,1.78528,-3.93354,5.02756,7.19488
23,2.94335,1.70665,-0.03216,9.74304,-0.76512,-7.5153,2.99108,5.1392
24,7.01631,4.51385,1.25424,10.76192,-0.76512,-7.5153,6.55492,6.93792
25,13.63487,9.61785,5.37072,14.328,1.78528,-4.70106,11.90068,10.53536
26,13.63487,9.87305,5.11344,13.0544,0.76512,-5.98026,12.15524,10.53536
