Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-2.40241,1.19625,-23.70192,-10.37984,-28.81952,-47.68218,0.44548,-15.93152
1,-4.94801,-2.88695,-28.33296,-15.47424,-36.72576,-62.77674,-3.88204,-21.07072
2,-14.36673,-11.05335,-36.30864,-24.64416,-51.008,-73.01034,-9.99148,-26.46688
3,-15.38497,-8.75655,-35.27952,-21.84224,-46.92736,-60.47418,-7.70044,-22.61248
4,-13.34849,-6.20455,-34.50768,-20.82336,-46.16224,-61.2417,-5.66396,-21.8416
5,-17.93057,-11.05335,-39.396,-25.1536,-48.4576,-70.1961,-10.24604,-25.696
6,-19.20337,-12.83975,-40.93968,-25.1536,-45.14208,-67.6377,-14.82812,-27.49472
7,-28.11297,-18.96455,-46.34256,-30.50272,-52.2832,-66.87018,-21.9558,-32.37696
8,-31.16769,-20.49575,-46.34256,-29.99328,-52.53824,-65.59098,-22.46492,-31.60608
9,-28.87665,-17.68855,-44.5416,-27.19136,-48.71264,-66.10266,-19.15564,-29.29344
10,-17.67601,-9.01175,-40.16784,-21.84224,-42.33664,-68.40522,-8.97324,-22.09856
11,-12.83937,-6.45975,-39.91056,-24.13472,-42.33664,-62.26506,-7.44588,-21.8416
12,-23.53089,-12.58455,-41.9688,-27.19136,-39.5312,-51.51978,-14.57356,-24.92512
13,-29.13121,-15.90215,-41.9688,-27.7008,-39.27616,-51.26394,-16.61004,-26.72384
14,-22.25809,-15.13655,-42.74064,-29.48384,-45.14208,-64.82346,-15.84636,-29.03648
15,-21.23985,-17.94375,-44.79888,-31.01216,-47.69248,-69.68442,-19.4102,-32.63392
16,-32.94961,-25.34455,-48.4008,-32.54048,-48.4576,-63.8001,-26.02876,-37.2592
17,-31.42225,-23.55815,-47.88624,-29.48384,-44.37696,-54.8457,-22.97404,-35.9744
18,-28.62209,-19.47495,-44.28432,-23.88,-37.49088,-49.47306,-19.4102,-31.34912
19,-22.25809,-11.81895,-37.33776,-17.00256,-33.1552,-49.21722,-12.79164,-23.1264
20,-16.65777,-5.94935,-32.964,-13.6912,-33.41024,-52.2873,-8.71868,-17.9872
21,-15.89409,-5.18375,-32.70672,-13.43648,-33.41024,-55.86906,-10.5006,-18.50112
22,-15.13041,-4.41815,-31.42032,-11.65344,-29.3296,-51.77562,-10.24604,-19.01504
23,-12.33025,-1.10055,-28.59024,-10.37984,-26.52416,-41.79786,-4.90028,-15.16064
24,-12.07569,-0.84535,-30.13392,-13.18176,-30.6048,-45.37962,-7.955,-16.95936
25,-10.54833,-0.84535,-31.42032,-14.20064,-35.7056,-54.33402,-8.20956,-18.24416
26,-4.43889,5.02425,-23.9592,-6.30432,-28.30944,-52.03146,-3.11836,-13.61888
27,-12.07569,0.17545,-25.76016,-8.5968,-29.83968,-51.77562,-9.99148,-17.73024
28,-16.65777,-4.92855,-30.64848,-14.9648,-35.96064,-54.8457,-11.7734,-21.32768
29,-12.83937,-3.65255,-31.6776,-15.98368,-36.9808,-55.61322,-6.42764,-19.52896
30,-13.09393,-3.90775,-32.19216,-16.2384,-35.96064,-55.35738,-6.93676,-20.04288
31,-4.69345,2.98265,-27.04656,-12.4176,-32.13504,-51.77562,-1.591,-15.67456
