Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,1.92511,4.51385,-6.97872,-0.44576,3.57056,7.06758,5.28212,2.31264
1,-2.40241,-0.07975,-11.86704,-5.54016,0.0,5.78838,2.2274,-0.77088
2,-1.38417,1.19625,-10.32336,-4.01184,2.80544,9.37014,3.75476,1.2848
3,1.92511,4.51385,-8.00784,-1.97408,5.61088,11.16102,4.51844,2.82656
4,1.67055,2.98265,-10.06608,-5.03072,1.78528,8.85846,0.9546,-1.79872
5,2.43423,1.70665,-11.0952,-7.3232,-0.76512,7.57926,0.19092,-3.34048
6,7.77999,6.55545,-5.9496,-3.5024,1.2752,10.64934,6.80948,1.79872
7,9.56191,9.10745,-2.86224,-0.44576,2.80544,11.16102,11.137,4.62528
8,1.67055,3.23785,-7.75056,-4.26656,-0.25504,7.32342,6.30036,0.25696
9,-2.40241,-0.59015,-11.0952,-7.3232,-1.53024,7.06758,4.26388,-2.5696
10,2.17967,3.49305,-8.26512,-4.01184,2.04032,10.64934,8.84596,0.77088
11,7.27087,7.83145,-4.6632,-0.19104,5.1008,12.18438,11.90068,4.62528
12,5.74351,7.06585,-5.17776,-0.44576,4.33568,8.85846,11.137,4.62528
13,4.47071,5.78985,-5.9496,-0.19104,4.08064,6.5559,11.90068,5.1392
14,8.79823,8.85225,-3.89136,2.61088,6.376,5.78838,14.70084,8.22272
15,10.07103,10.12825,-3.11952,2.35616,5.61088,4.25334,13.6826,8.9936
16,7.77999,8.59705,-4.14864,-0.44576,2.5504,3.22998,11.137,7.19488
17,6.76175,8.59705,-3.3768,-0.9552,2.29536,5.02086,11.64612,6.68096
18,9.81647,11.91465,2.02608,2.61088,5.86592,8.09094,15.97364,10.2784
19,13.63487,15.48745,6.39984,5.15808,8.9264,8.60262,18.7738,14.38976
20,13.63487,15.48745,6.65712,5.92224,9.18144,6.5559,18.51924,15.4176
21,12.61663,14.72185,6.39984,7.96,9.94656,5.78838,18.51924,15.67456
22,16.18047,17.52905,9.4872,12.54496,13.51712,8.60262,22.33764,16.95936
23,19.99887,19.31545,10.51632,13.56384,15.04736,9.88182,23.865,15.93152
24,16.68959,15.99785,6.39984,10.5072,12.49696,7.57926,19.79204,12.848
25,10.83471,12.42505,3.56976,9.2336,10.71168,7.32342,16.99188,12.59104
26,13.88943,14.72185,6.14256,12.79968,13.51712,11.92854,19.53748,17.21632
27,18.72607,16.25305,8.71536,14.328,15.55744,14.74278,21.06484,19.272
28,13.38031,11.40425,4.85616,9.2336,12.49696,12.44022,16.48276,13.61888
29,10.07103,9.10745,1.51152,5.4128,10.71168,12.44022,14.9554,9.25056
30,13.12575,12.68025,3.31248,7.45056,13.26208,16.02198,18.7738,10.02144
31,17.96239,17.01865,7.68624,12.03552,16.5776,17.81286,22.08308,13.10496
32,15.92591,15.48745,7.17168,12.29024,15.3024,16.27782,21.06484,14.1328
33,14.14399,14.21145,7.17168,13.30912,14.79232,17.81286,21.82852,16.7024
34,16.18047,17.52905,11.03088,16.36576,18.61792,23.1855,25.1378,19.78592
35,16.18047,18.54985,11.80272,16.62048,19.89312,24.72054,24.11956,18.75808
36,9.81647,13.19065,6.39984,11.01664,15.81248,21.39462,16.99188,13.61888
37,7.01631,10.89385,2.79792,8.97888,13.51712,20.37126,14.70084,13.10496
38,12.36207,15.48745,6.9144,13.56384,18.10784,24.4647,20.55572,18.50112
39,15.92591,19.31545,11.03088,16.8752,21.93344,27.27894,24.37412,20.81376
40,12.36207,16.76345,9.22992,13.81856,17.8528,23.95302,22.84676,16.95936
41,10.07103,14.97705,6.14256,10.25248,13.77216,19.85958,21.3194,14.64672
42,11.08927,14.21145,4.85616,9.74304,12.752,19.09206,21.82852,14.64672
43,8.79823,11.40425,2.54064,8.72416,11.73184,17.81286,19.28292,11.5632
44,4.97983,7.32105,-1.57584,5.15808,9.94656,15.5103,13.6826,6.93792
45,3.45247,6.30025,-2.86224,4.39392,9.94656,16.27782,9.8642,4.88224
46,4.72527,7.06585,-1.31856,6.17696,11.22176,19.85958,10.11876,6.424
47,5.48895,5.78985,-2.34768,6.6864,9.43648,19.3479,8.5914,6.68096
48,3.45247,1.19625,-7.236,3.62976,3.31552,12.44022,3.75476,3.08352
