Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-4.94801,-9.77735,-9.29424,-12.16288,-4.84576,-9.05034,-7.19132,-8.47968
1,1.67055,-5.18375,-5.9496,-8.85152,-2.04032,-5.46858,-1.08188,-4.11136
2,6.25263,-1.35575,-2.0904,-4.26656,2.5504,-3.93354,4.26388,1.2848
3,7.77999,-1.35575,-2.0904,-4.26656,1.78528,-7.00362,6.55492,2.31264
4,4.21615,-4.41815,-4.92048,-7.06848,-0.25504,-9.81786,5.02756,1.2848
5,-1.89329,-5.43895,-3.3768,-5.79488,2.5504,-6.49194,5.53668,2.82656
6,-1.63873,-4.41815,-0.28944,-2.99296,4.59072,-2.91018,6.80948,3.08352
7,-1.89329,-6.45975,-3.3768,-7.3232,-2.04032,-7.25946,5.02756,-1.2848
8,-3.67521,-9.01175,-6.72144,-9.61568,-3.06048,-8.7945,1.71828,-4.11136
9,-0.87505,-7.73575,-7.236,-7.83264,0.51008,-0.35178,-1.591,-5.39616
10,-0.36593,-6.20455,-6.46416,-6.81376,1.53024,2.46246,-2.8638,-5.1392
11,3.70703,-3.14215,-5.43504,-6.30432,1.2752,-2.3985,0.70004,-2.31264
12,3.96159,-4.16295,-8.5224,-11.144,-5.61088,-11.09706,1.46372,-2.82656
13,-3.92977,-7.73575,-10.58064,-13.18176,-8.41632,-13.9113,0.19092,-2.5696
14,0.14319,-5.43895,-8.26512,-10.63456,-5.35584,-9.81786,0.19092,-1.79872
15,-5.45713,-9.01175,-9.55152,-10.63456,-5.1008,-9.05034,-5.91852,-4.11136
16,-11.82113,-12.07415,-11.0952,-9.8704,-5.35584,-11.09706,-8.46412,-3.8544
17,-6.72993,-9.26695,-8.77968,-6.55904,-2.29536,-12.37626,-3.37292,0.25696
18,6.25263,-1.61095,-4.14864,-2.2288,2.80544,-9.30618,4.26388,3.59744
19,4.47071,-3.14215,-5.69232,-5.03072,0.0,-7.00362,0.44548,-0.51392
20,-7.23905,-9.52215,-9.03696,-9.8704,-6.63104,-11.3529,-6.17308,-3.34048
21,-0.11137,-4.41815,-5.17776,-6.55904,-4.84576,-14.67882,1.71828,3.59744
22,17.70783,7.32105,3.0552,2.35616,4.08064,-6.49194,17.24644,13.36192
23,16.68959,6.30025,2.02608,3.12032,4.33568,-8.02698,17.501,12.848
24,2.43423,-1.61095,-3.3768,-0.70048,0.51008,-16.4697,8.84596,8.73664
25,-0.87505,-3.90775,-5.43504,-1.97408,-2.29536,-17.23722,5.28212,7.19488
26,8.28911,1.19625,-1.06128,2.8656,3.31552,-11.3529,9.8642,12.07712
27,6.76175,1.96185,0.99696,5.4128,8.41632,-6.49194,11.137,14.38976
28,1.92511,-0.59015,-0.03216,3.88448,8.67136,-4.9569,10.37332,13.61888
29,8.54367,1.96185,0.4824,5.4128,11.4768,-2.65434,13.17348,16.18848
30,15.16223,4.00345,-1.06128,3.62976,8.41632,-3.42186,14.19172,16.18848
