Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,27.63567,27.48185,23.38032,22.47904,25.24896,25.7439,25.39236,16.7024
1,10.83471,9.87305,6.65712,5.92224,7.14112,6.30006,10.88244,1.54176
2,18.47151,14.72185,11.28816,12.29024,13.00704,9.88182,20.55572,8.47968
3,35.52703,31.05465,27.4968,29.35648,30.6048,27.27894,38.88404,25.18208
4,48.76415,45.09065,42.41904,44.13024,44.88704,43.14102,52.63028,39.05792
5,50.80063,47.89785,46.02096,47.69632,47.69248,45.95526,55.43044,41.37056
6,54.10991,50.19465,48.59376,49.9888,49.47776,47.74614,58.99428,42.65536
7,58.18287,53.25705,50.39472,52.02656,50.75296,49.53702,60.7762,43.6832
8,51.30975,45.85625,42.41904,43.87552,42.33664,42.62934,51.10292,34.94656
9,41.89103,36.15865,33.41424,35.21504,33.41024,35.72166,43.21156,27.49472
10,49.01871,43.30425,40.3608,43.36608,41.31648,44.16438,52.63028,35.9744
11,57.67375,52.49145,48.59376,51.77184,49.7328,52.35126,61.03076,43.16928
12,57.16463,51.98105,48.0792,50.24352,50.24288,54.39798,60.7762,43.6832
13,61.74671,55.80905,51.42384,53.30016,55.08864,61.04982,65.8674,49.59328
14,72.18367,65.50665,60.42864,62.47008,64.52512,70.00422,75.28612,60.89952
15,78.54767,73.41785,68.40432,70.3664,71.66624,76.65606,82.92292,68.60832
16,81.60239,78.26665,73.29264,75.4608,76.512,80.7495,87.75956,72.71968
17,83.89343,81.83945,76.38,78.77216,79.57248,83.3079,88.52324,74.5184
18,75.49295,73.67305,67.88976,69.85696,70.64608,75.6327,76.81348,65.5248
19,69.63807,68.05865,62.2296,64.25312,65.29024,70.5159,71.46772,61.92736
20,69.38351,67.80345,63.00144,64.76256,66.82048,72.30678,72.74052,63.21216
21,65.05599,63.72025,60.9432,62.47008,64.78016,73.33014,69.17668,58.84384
22,59.20111,57.59545,55.28304,56.86624,58.14912,68.72502,62.81268,52.41984
23,53.09167,51.98105,48.33648,49.9888,49.7328,59.25894,56.44868,45.48192
24,43.16383,41.77305,37.53072,39.8,39.27616,46.2111,46.52084,34.94656
25,34.76335,33.09625,28.7832,31.64896,33.1552,38.5359,38.88404,28.00864
26,38.07263,35.13785,30.32688,33.94144,36.72576,42.3735,41.17508,31.60608
27,42.90927,39.73145,34.95792,38.78112,41.57152,47.23446,46.26628,38.80096
28,51.05519,48.91865,44.22,49.22464,51.26304,54.90966,56.9578,50.62112
29,58.18287,56.06425,50.39472,57.88512,58.40416,61.30566,63.3218,57.55904
30,58.43743,55.55385,49.88016,56.61152,56.61888,59.25894,61.03076,55.76032
31,58.43743,55.04345,49.3656,55.0832,53.5584,54.90966,59.75796,53.44768
32,58.18287,54.27785,49.88016,54.31904,52.2832,52.09542,58.73972,51.13504
33,59.96479,55.04345,51.9384,54.82848,53.5584,53.63046,60.52164,52.16288
34,70.65631,64.99625,61.45776,63.48896,62.99488,62.07318,71.46772,63.21216
35,79.05679,74.18345,69.17616,71.64,70.64608,68.98086,78.08628,69.3792
36,65.81967,63.20985,58.62768,61.96064,60.44448,59.0031,66.12196,57.816
37,56.91007,53.76745,50.39472,54.31904,53.04832,53.37462,60.26708,52.16288
38,62.00127,58.10585,55.54032,59.15872,57.63904,59.25894,66.12196,59.1008
39,65.56511,62.95465,61.45776,64.50784,62.22976,62.32902,69.6858,63.21216
40,57.41919,55.80905,54.25392,57.88512,56.1088,53.37462,60.52164,54.21856
41,39.85455,37.43465,34.70064,39.8,38.256,35.46582,41.93876,35.71744
42,36.29071,32.84105,28.26864,35.9792,33.66528,32.39574,39.39316,32.89088
43,49.52783,47.64265,41.13264,49.22464,45.9072,44.9319,50.84836,45.73888
44,54.10991,54.78825,48.59376,55.59264,51.26304,50.30454,53.90308,50.62112
45,57.16463,59.38185,54.76848,61.19648,56.1088,56.4447,59.5034,57.55904
46,72.94735,74.43865,69.43344,75.71552,69.62592,71.02758,73.5042,71.69184
47,69.63807,71.12105,65.57424,69.85696,64.27008,65.14326,66.12196,63.72608
48,51.05519,52.49145,46.27824,50.24352,46.41728,46.46694,46.26628,43.42624
49,39.85455,39.98665,33.41424,38.01696,36.21568,34.6983,35.57476,31.34912
50,50.29151,48.91865,42.41904,48.46048,46.41728,43.6527,47.79364,42.91232
51,66.83791,66.52745,60.9432,65.01728,61.97472,58.74726,62.049,58.58688
52,58.94655,59.63705,56.31216,57.6304,53.30336,52.09542,50.08468,48.30848
53,42.14559,42.79385,40.87536,41.32832,36.47072,37.51254,34.81108,32.63392
54,43.16383,43.55945,41.6472,42.3472,36.47072,39.04758,39.64772,36.23136
55,49.27327,49.93945,48.0792,48.46048,41.82656,44.9319,46.52084,41.37056
56,43.41839,45.34585,44.73456,44.38496,36.21568,39.30342,41.6842,34.43264
57,34.25423,37.17945,36.75888,36.74336,27.79936,29.06982,34.81108,27.49472
58,36.79983,38.96585,38.55984,40.05472,30.85984,30.60486,38.62948,32.89088
59,49.78239,49.93945,49.88016,51.2624,43.61184,42.11766,51.35748,47.02368
60,66.32879,64.99625,65.05968,66.29088,59.9344,57.7239,68.66756,64.24
61,84.65711,83.11545,82.04016,85.39488,79.0624,76.9119,87.75956,83.512
62,89.49375,90.51625,87.9576,92.27232,85.18336,85.35462,92.34164,88.13728
63,81.09327,83.62585,80.49648,85.14016,78.04224,80.7495,83.6866,80.68544
64,79.56591,81.83945,79.21008,84.12128,77.02208,80.23782,81.90468,80.9424
65,82.36607,84.13625,82.29744,87.68736,80.08256,82.79622,84.45028,84.02592
66,83.63887,84.64665,83.84112,88.96096,81.10272,82.28454,85.46852,84.53984
67,84.14799,84.90185,85.3848,89.4704,82.12288,81.00534,84.9594,84.53984
68,78.54767,79.79785,81.26832,85.14016,77.7872,74.60934,77.83172,78.11584
69,62.00127,65.50665,66.0888,71.64,64.01504,61.04982,62.81268,62.69824
70,58.69199,63.20985,62.48688,69.34752,62.99488,61.5615,62.049,61.41344
71,72.69279,76.22505,75.86544,81.06464,75.74688,74.3535,73.24964,71.69184
72,66.83791,69.84505,71.74896,73.42304,68.8608,67.44582,62.55812,62.44128
73,57.92831,61.93385,64.54512,65.52672,63.24992,60.53814,54.92132,55.2464
74,75.23839,77.50105,79.21008,82.84768,80.3376,75.88854,74.52244,72.97664
75,88.22095,89.24025,89.75856,93.54592,90.5392,84.07542,85.46852,82.48416
76,71.16543,72.65225,72.5208,76.7344,73.19648,67.70166,68.92212,66.03872
77,62.25583,63.97545,61.97232,68.58336,65.0352,63.09654,64.5946,61.41344
78,81.09327,80.56345,77.40912,84.63072,82.37792,82.0287,83.17748,78.88672
79,87.20271,84.90185,82.04016,88.1968,87.73376,86.63382,85.97764,81.71328
80,87.20271,83.11545,81.26832,86.9232,88.24384,87.65718,85.46852,80.68544
81,85.92991,81.58425,80.2392,85.14016,86.96864,88.16886,83.6866,79.40064
82,73.45647,71.37625,70.20528,73.93248,75.2368,77.93526,71.72228,70.15008
83,60.72847,60.91305,59.14224,61.19648,63.24992,65.65494,60.26708,59.87168
84,52.58255,52.74665,51.42384,51.2624,54.57856,56.18886,53.64852,52.41984
85,43.67295,43.04905,42.41904,40.56416,43.10176,45.69942,43.46612,42.65536
86,28.90847,28.24745,28.01136,26.80928,27.28928,30.8607,28.70164,27.75168
87,16.94415,17.01865,16.94832,17.63936,15.81248,19.60374,17.501,16.95936
88,10.32559,11.91465,12.06,14.328,12.752,16.53366,12.4098,12.848
89,18.21695,19.57065,19.7784,22.47904,21.93344,26.76726,21.3194,21.8416
90,32.72687,32.33065,32.89968,35.21504,34.68544,39.8151,34.0474,34.6896
91,34.25423,34.11705,34.44336,36.23392,34.94048,39.30342,33.79284,35.71744
92,18.47151,19.57065,19.26384,20.696,19.128,23.1855,17.501,20.04288
93,6.76175,8.34185,7.94352,10.76192,9.18144,12.9519,8.84596,10.79232
94,15.67135,16.25305,16.17648,18.1488,19.128,21.65046,18.51924,17.9872
95,24.58095,25.18505,25.18128,25.28096,28.0544,29.83734,24.88324,23.1264
96,25.34463,26.46105,25.95312,26.29984,28.81952,31.88406,25.64692,24.4112
97,37.30895,36.66905,35.2152,38.27168,38.76608,43.14102,37.10212,36.23136
98,52.32799,51.21545,49.62288,53.55488,52.79328,56.95638,50.84836,49.33632
99,52.58255,51.72585,51.42384,53.55488,52.2832,54.39798,48.81188,47.02368
100,36.54527,35.39305,35.47248,36.74336,35.45056,35.46582,31.75636,30.06432
101,24.32639,22.37785,22.3512,24.77152,24.2288,22.92966,20.0466,19.52896
102,25.59919,23.65385,22.3512,25.28096,24.73888,22.67382,19.79204,19.01504
103,24.32639,23.39865,20.80752,23.49792,21.93344,19.85958,18.01012,16.18848
104,19.23519,18.29465,15.66192,17.89408,15.04736,13.46358,13.93716,12.848
105,28.14479,26.71625,24.40944,25.28096,22.9536,21.65046,23.865,23.89728
106,31.45407,31.56505,29.04048,27.31872,27.28928,25.7439,25.64692,25.95296
107,16.94415,18.03945,15.14736,13.0544,14.28224,14.2311,10.62788,12.07712
108,8.03455,8.08665,3.82704,3.37504,6.12096,6.30006,2.2274,5.39616
109,11.08927,9.36265,5.11344,5.4128,7.90624,8.09094,3.24564,6.424
110,11.85295,10.63865,7.42896,6.6864,8.67136,9.62598,4.00932,5.91008
111,14.65311,13.95625,11.28816,11.01664,13.00704,14.48694,8.5914,9.25056
112,20.50799,19.06025,17.2056,16.62048,19.63808,20.6271,14.70084,15.67456
113,22.28991,20.59145,18.23472,16.8752,21.16832,21.9063,16.2282,16.95936
