Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,0.65231,0.43065,-5.9496,-7.57792,-5.86592,12.44022,4.00932,-5.39616
1,-0.11137,0.68585,-5.69232,-7.3232,-6.63104,10.90518,3.75476,-7.45184
2,-3.42065,-1.61095,-8.77968,-10.63456,-10.71168,7.06758,0.70004,-11.5632
3,-4.43889,-2.88695,-10.32336,-11.65344,-11.98688,5.78838,-0.82732,-12.07712
4,-1.38417,-0.59015,-8.00784,-8.08736,-8.67136,8.34678,0.70004,-8.9936
5,-1.38417,0.43065,-6.72144,-6.55904,-7.14112,8.60262,0.70004,-7.45184
6,-2.91153,0.17545,-6.72144,-6.81376,-7.90624,7.06758,0.70004,-7.7088
7,-2.14785,2.21705,-3.63408,-5.28544,-6.63104,8.34678,4.00932,-6.424
8,1.92511,6.04505,2.54064,-1.20992,-2.04032,13.97526,9.10052,-3.8544
9,4.47071,7.32105,5.88528,0.82784,0.0,17.81286,11.39156,-3.59744
10,3.45247,5.78985,5.11344,-0.19104,-1.2752,19.09206,10.11876,-4.88224
11,1.41599,5.02425,3.56976,-1.46464,-2.04032,19.3479,8.08228,-4.62528
12,1.67055,6.30025,4.08432,-0.9552,-0.51008,20.11542,8.33684,-1.79872
13,3.45247,7.83145,5.88528,0.57312,1.53024,21.13878,10.37332,0.77088
14,1.92511,7.06585,5.37072,1.84672,2.29536,21.13878,11.39156,1.54176
15,2.94335,8.08665,6.39984,5.15808,5.86592,23.1855,14.9554,4.11136
16,9.30735,13.19065,10.7736,9.99776,10.96672,25.99974,20.0466,8.22272
17,11.34383,14.46665,11.28816,10.5072,10.2016,22.92966,21.06484,6.93792
18,5.48895,8.85225,5.11344,3.88448,3.31552,16.27782,15.46452,-0.51392
19,-0.11137,3.74825,-1.31856,-0.70048,-1.53024,12.18438,11.39156,-6.93792
20,0.90687,5.27945,-0.54672,-0.19104,0.25504,13.20774,13.42804,-5.65312
21,1.41599,6.55545,1.7688,0.57312,2.5504,15.5103,14.9554,-3.8544
22,-1.89329,2.98265,0.22512,-2.73824,1.53024,14.74278,11.90068,-6.16704
23,-1.89329,1.70665,-0.28944,-2.99296,1.53024,14.74278,11.39156,-6.68096
24,1.92511,4.76905,1.51152,0.06368,4.33568,16.7895,14.44628,-4.36832
25,3.70703,6.55545,2.02608,0.57312,5.35584,17.55702,15.20996,-3.08352
26,2.17967,4.00345,-0.03216,-2.73824,2.5504,14.2311,11.39156,-5.65312
27,2.17967,3.49305,-0.54672,-4.26656,1.78528,12.18438,9.60964,-6.16704
28,5.23439,6.81065,2.79792,-1.97408,3.57056,14.74278,12.4098,-3.59744
29,4.97983,6.30025,3.31248,-1.97408,2.5504,15.5103,12.66436,-4.36832
30,0.39775,1.70665,-0.54672,-6.0496,-1.78528,13.71942,9.10052,-8.47968
31,-2.65697,-0.33495,-3.89136,-8.5968,-4.08064,13.20774,7.06404,-10.02144
32,0.39775,2.98265,-2.60496,-6.0496,-1.78528,15.5103,8.84596,-6.16704
33,3.96159,6.04505,-0.03216,-3.24768,0.0,16.02198,10.37332,-3.08352
34,2.43423,4.76905,-0.03216,-5.03072,-1.02016,14.74278,9.35508,-3.34048
35,-0.11137,2.72745,0.22512,-7.3232,-1.78528,14.48694,9.60964,-2.5696
36,2.94335,5.02425,4.08432,-3.75712,1.78528,17.81286,13.6826,1.79872
37,5.74351,8.34185,7.68624,0.57312,5.61088,21.39462,15.97364,4.11136
38,2.43423,6.30025,5.628,-0.19104,4.59072,20.88294,12.91892,0.0
39,0.39775,4.00345,3.56976,-1.97408,3.31552,21.13878,11.137,-3.8544
40,3.70703,5.53465,5.88528,-0.70048,4.59072,23.1855,13.42804,-2.82656
41,3.45247,4.51385,5.37072,-2.48352,2.80544,21.65046,12.4098,-2.31264
42,-1.12961,-0.07975,1.25424,-6.30432,-2.04032,18.0687,8.08228,-4.11136
43,-3.16609,-2.88695,-0.804,-8.85152,-3.57056,15.76614,5.53668,-4.11136
44,-2.91153,-2.88695,-0.804,-9.61568,-2.5504,16.7895,5.79124,-2.05568
45,-2.91153,-2.63175,0.73968,-10.12512,-1.78528,18.32454,7.06404,-0.77088
46,-4.94801,-5.43895,-1.06128,-12.67232,-4.84576,14.99862,4.26388,-3.08352
47,-5.71169,-6.45975,-3.3768,-13.94592,-7.14112,11.92854,2.99108,-5.39616
48,-2.40241,-2.88695,-2.34768,-11.144,-6.376,12.69606,6.0458,-3.59744
49,0.65231,0.43065,0.73968,-8.5968,-5.61088,12.9519,8.33684,-1.2848
50,-0.87505,-0.84535,-0.28944,-10.63456,-8.16128,8.34678,6.30036,-2.82656
51,-2.40241,-1.86615,-2.0904,-12.4176,-9.69152,3.22998,5.53668,-3.8544
52,-1.38417,-0.59015,-1.06128,-9.61568,-7.39616,2.7183,7.3186,-2.82656
53,-3.67521,-2.88695,-2.34768,-9.36096,-8.16128,2.20662,5.53668,-5.1392
54,-9.53009,-9.01175,-7.236,-14.9648,-13.51712,-1.1193,-0.82732,-11.30624
55,-12.33025,-10.79815,-9.8088,-17.512,-15.81248,-1.63098,-4.1366,-14.90368
56,-9.78465,-6.97015,-7.75056,-13.6912,-12.49696,1.69494,-3.62748,-13.10496
