Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-18.69425,-18.19895,-12.12432,-16.49312,-12.752,-24.91242,-20.93756,-16.7024
1,-19.96705,-20.24055,-13.15344,-17.512,-13.00704,-24.65658,-22.21036,-18.24416
2,-16.65777,-17.17815,-9.03696,-13.18176,-7.14112,-21.5865,-19.15564,-13.87584
3,-10.29377,-10.28775,-2.34768,-5.54016,-0.25504,-15.70218,-14.57356,-7.7088
4,-9.02097,-7.99095,-2.0904,-4.01184,0.0,-14.93466,-14.57356,-7.19488
5,-12.58481,-10.28775,-6.46416,-8.85152,-4.84576,-19.0281,-17.88284,-11.30624
6,-14.87585,-12.32935,-8.26512,-11.65344,-7.39616,-21.07482,-19.4102,-13.36192
7,-14.36673,-12.58455,-7.75056,-11.65344,-6.88608,-20.81898,-19.66476,-13.87584
8,-16.65777,-15.13655,-10.58064,-13.18176,-9.18144,-24.1449,-22.46492,-16.18848
9,-19.96705,-18.70935,-13.15344,-14.9648,-11.73184,-27.72666,-25.01052,-16.7024
10,-20.22161,-18.96455,-12.12432,-13.94592,-11.73184,-27.72666,-23.99228,-15.16064
11,-17.42145,-16.41255,-9.03696,-11.90816,-9.94656,-24.91242,-22.21036,-12.848
12,-19.20337,-16.92295,-10.06608,-13.18176,-10.45664,-25.16826,-25.7742,-15.16064
13,-25.82193,-21.51655,-15.21168,-17.76672,-13.77216,-27.21498,-32.64732,-19.272
14,-25.56737,-20.49575,-15.72624,-17.25728,-12.752,-25.67994,-32.1382,-17.47328
15,-19.96705,-15.39175,-11.86704,-12.92704,-9.43648,-21.5865,-27.047,-12.33408
16,-17.93057,-13.86055,-9.8088,-11.39872,-8.41632,-20.05146,-26.02876,-11.5632
17,-20.73073,-15.64695,-11.60976,-12.92704,-9.69152,-21.33066,-29.33804,-13.87584
18,-21.49441,-16.15735,-11.60976,-12.16288,-8.41632,-20.56314,-29.5926,-14.1328
19,-18.94881,-13.60535,-9.55152,-9.8704,-4.59072,-18.00474,-26.53788,-12.33408
20,-17.16689,-12.83975,-9.03696,-9.61568,-4.33568,-18.26058,-24.5014,-13.61888
21,-19.20337,-15.39175,-12.89616,-13.18176,-8.9264,-21.5865,-26.53788,-18.24416
22,-19.45793,-16.41255,-14.43984,-14.71008,-10.96672,-22.35402,-26.28332,-19.272
23,-15.13041,-13.09495,-11.60976,-12.4176,-7.6512,-19.28394,-21.9558,-14.38976
24,-12.07569,-11.30855,-9.8088,-11.39872,-5.1008,-19.0281,-19.66476,-12.33408
25,-11.05745,-11.05335,-10.06608,-10.63456,-4.08064,-19.28394,-18.1374,-13.10496
26,-8.76641,-7.99095,-6.20688,-6.55904,-0.51008,-14.67882,-13.0462,-9.76448
27,-1.63873,-0.33495,2.79792,2.10144,5.86592,-6.49194,-3.11836,-0.51392
28,4.21615,5.53465,9.22992,7.45056,9.43648,-3.6777,4.26388,6.68096
29,5.99807,5.53465,7.68624,6.6864,7.6512,-7.5153,4.26388,6.424
30,5.74351,3.23785,4.59888,5.15808,5.86592,-11.09706,0.70004,3.8544
31,0.90687,-0.84535,0.99696,2.10144,2.80544,-13.39962,-4.90028,0.0
32,-9.78465,-10.54295,-7.49328,-6.30432,-5.86592,-19.53978,-14.319,-8.9936
33,-18.94881,-18.70935,-15.98352,-14.9648,-13.26208,-25.67994,-20.42844,-16.18848
34,-19.45793,-19.21975,-16.75536,-16.74784,-12.752,-25.93578,-18.1374,-14.90368
35,-14.36673,-14.37095,-13.15344,-12.16288,-8.67136,-22.35402,-12.79164,-8.9936
36,-12.07569,-12.32935,-11.0952,-9.8704,-7.39616,-21.84234,-10.24604,-5.91008
37,-15.13041,-15.39175,-13.15344,-11.39872,-9.43648,-23.63322,-11.51884,-7.96576
38,-15.13041,-14.88135,-12.63888,-10.12512,-8.41632,-21.07482,-10.75516,-8.22272
39,-10.29377,-10.03255,-7.49328,-4.26656,-3.57056,-15.44634,-6.93676,-4.36832
40,-8.51185,-7.99095,-5.17776,-2.2288,-2.29536,-15.44634,-6.42764,-3.59744
41,-11.31201,-11.30855,-9.03696,-6.0496,-6.12096,-18.51642,-10.75516,-7.7088
42,-13.34849,-13.60535,-11.60976,-8.85152,-8.41632,-19.79562,-13.55532,-10.53536
43,-12.33025,-13.09495,-10.83792,-8.5968,-7.6512,-18.77226,-12.53708,-9.25056
44,-14.62129,-16.15735,-12.3816,-11.65344,-9.69152,-20.3073,-14.06444,-10.2784
45,-16.91233,-18.96455,-13.92528,-14.20064,-12.49696,-21.5865,-15.08268,-11.82016
46,-13.09393,-15.90215,-11.86704,-11.90816,-9.94656,-18.77226,-12.02796,-10.2784
47,-6.98449,-10.28775,-8.5224,-7.3232,-5.1008,-14.16714,-8.46412,-7.19488
48,-7.49361,-11.30855,-10.06608,-8.5968,-4.33568,-13.9113,-11.7734,-9.25056
49,-14.62129,-18.70935,-15.98352,-14.45536,-7.90624,-16.72554,-18.64652,-14.64672
50,-18.43969,-21.51655,-18.04176,-15.72896,-7.90624,-16.4697,-19.15564,-14.64672
51,-15.89409,-18.19895,-14.43984,-13.43648,-3.57056,-13.14378,-15.5918,-10.53536
52,-16.91233,-18.45415,-13.668,-14.9648,-4.33568,-13.14378,-17.62828,-12.33408
53,-19.71249,-21.26135,-15.98352,-19.29504,-8.16128,-15.95802,-22.71948,-16.18848
54,-15.13041,-16.66775,-13.41072,-17.00256,-6.12096,-14.16714,-19.66476,-11.30624
55,-5.71169,-6.71495,-5.9496,-10.37984,0.76512,-10.32954,-11.00972,-2.82656
56,-4.18433,-4.41815,-2.60496,-8.85152,2.5504,-11.09706,-9.73692,-2.05568
57,-8.51185,-9.01175,-5.69232,-12.67232,-1.2752,-15.44634,-13.80988,-6.424
58,-9.27553,-10.28775,-8.00784,-14.45536,-2.80544,-17.23722,-13.80988,-7.45184
59,-6.72993,-7.48055,-7.75056,-13.18176,-1.78528,-16.4697,-10.75516,-6.424
60,-7.74817,-8.50135,-9.03696,-13.94592,-4.08064,-18.51642,-11.51884,-8.73664
61,-12.07569,-13.09495,-12.63888,-17.76672,-8.9264,-23.63322,-15.5918,-13.87584
62,-11.56657,-13.09495,-11.60976,-18.7856,-9.69152,-24.40074,-15.08268,-14.90368
63,-8.25729,-10.54295,-8.26512,-16.74784,-7.39616,-21.33066,-12.02796,-13.36192
64,-9.02097,-11.05335,-9.03696,-16.74784,-7.90624,-21.33066,-13.30076,-14.38976
65,-11.31201,-13.60535,-11.0952,-17.512,-10.71168,-23.37738,-16.10092,-15.16064
66,-9.53009,-12.32935,-9.29424,-14.45536,-9.18144,-21.33066,-13.80988,-12.07712
67,-6.22081,-8.75655,-5.43504,-10.37984,-5.61088,-17.49306,-8.97324,-7.7088
68,-5.45713,-7.73575,-4.14864,-10.37984,-5.35584,-17.49306,-6.93676,-6.424
69,-6.22081,-8.24615,-4.6632,-12.16288,-6.63104,-18.26058,-6.42764,-6.16704
70,-2.91153,-5.43895,-3.3768,-10.88928,-4.59072,-16.21386,-3.11836,-3.34048
71,1.16143,-2.12135,-2.34768,-8.34208,-2.04032,-13.14378,0.44548,-0.25696
72,-0.87505,-3.65255,-3.89136,-9.36096,-2.5504,-12.37626,-1.84556,-1.02784
73,-5.20257,-7.48055,-5.69232,-11.90816,-4.59072,-13.14378,-5.4094,-3.59744
74,-5.20257,-6.97015,-3.63408,-11.39872,-3.57056,-12.88794,-4.39116,-2.05568
75,-2.65697,-4.41815,-0.28944,-8.08736,-1.2752,-12.6321,-1.33644,0.77088
76,-4.43889,-5.94935,-1.57584,-9.61568,-3.57056,-15.70218,-2.8638,-0.25696
77,-8.51185,-9.77735,-5.69232,-14.20064,-8.16128,-18.77226,-5.66396,-3.8544
78,-5.71169,-7.73575,-3.63408,-12.4176,-6.88608,-14.93466,-2.60924,-3.8544
79,-1.63873,-3.90775,-0.03216,-7.57792,-2.80544,-10.58538,-0.06364,-3.08352
80,-3.16609,-5.18375,-1.57584,-9.10624,-3.57056,-12.37626,-2.35468,-4.62528
81,-5.71169,-8.24615,-5.43504,-13.43648,-6.63104,-15.95802,-5.66396,-6.16704
82,-4.43889,-7.48055,-5.69232,-13.18176,-5.86592,-14.67882,-6.42764,-5.39616
83,-3.42065,-5.69415,-4.6632,-10.63456,-3.57056,-11.09706,-6.93676,-4.62528
84,-6.22081,-6.45975,-6.97872,-11.39872,-3.8256,-11.09706,-8.97324,-6.68096
85,-9.53009,-9.01175,-10.06608,-13.6912,-5.1008,-13.39962,-9.99148,-8.73664
86,-6.22081,-6.20455,-6.72144,-10.63456,-2.04032,-12.12042,-4.90028,-4.62528
87,0.39775,-0.07975,-0.54672,-5.54016,2.80544,-8.7945,0.70004,0.0
88,0.65231,-0.07975,-0.54672,-5.79488,2.04032,-9.81786,-1.08188,-1.2848
89,-1.89329,-2.37655,-2.86224,-7.3232,0.76512,-12.12042,-3.62748,-2.05568
90,0.14319,-0.59015,-0.54672,-4.52128,3.57056,-10.0737,-0.06364,1.54176
91,1.92511,0.94105,0.4824,-2.48352,5.86592,-7.5153,3.5002,3.08352
92,-2.65697,-3.65255,-3.89136,-4.776,2.29536,-9.56202,-1.33644,-2.82656
93,-9.27553,-10.03255,-10.06608,-9.8704,-3.31552,-14.16714,-9.99148,-9.25056
94,-9.53009,-10.54295,-11.35248,-11.144,-4.08064,-13.9113,-12.28252,-8.9936
