Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-15.13041,-12.58455,-21.64368,-13.43648,-14.0272,-13.39962,1.46372,-3.59744
1,-10.29377,-8.75655,-16.75536,-9.61568,-10.71168,-10.84122,4.773,-0.25696
2,-7.74817,-6.45975,-14.69712,-7.57792,-9.69152,-9.30618,5.79124,0.51392
3,-9.27553,-6.71495,-15.98352,-8.5968,-10.71168,-9.56202,4.00932,-1.02784
4,-11.05745,-7.99095,-17.5272,-9.8704,-11.4768,-9.81786,2.48196,-2.5696
5,-11.31201,-8.75655,-16.75536,-9.10624,-11.22176,-9.30618,2.99108,-1.02784
6,-9.27553,-8.24615,-12.89616,-6.81376,-9.43648,-8.53866,5.79124,2.5696
7,-7.23905,-7.73575,-10.83792,-5.54016,-8.67136,-9.56202,8.33684,4.36832
8,-4.94801,-6.97015,-10.06608,-4.776,-8.9264,-9.56202,9.8642,4.88224
9,-1.12961,-3.90775,-7.49328,-2.48352,-7.39616,-8.02698,12.4098,6.93792
10,-1.12961,-2.63175,-6.46416,-1.46464,-6.63104,-8.53866,12.4098,6.93792
11,-4.69345,-4.41815,-7.49328,-3.75712,-8.16128,-11.09706,9.60964,3.34048
12,-6.72993,-6.97015,-9.03696,-5.79488,-9.69152,-13.14378,6.80948,-0.51392
13,-3.42065,-5.94935,-8.00784,-5.03072,-9.18144,-11.60874,6.0458,0.0
14,-1.12961,-5.43895,-6.97872,-4.52128,-8.41632,-10.84122,6.55492,1.2848
15,-3.16609,-7.22535,-8.00784,-6.55904,-9.69152,-13.39962,6.80948,-0.25696
16,-4.94801,-7.99095,-6.72144,-7.3232,-9.94656,-14.42298,7.06404,-2.31264
17,-4.43889,-4.92855,-2.86224,-4.26656,-6.88608,-12.37626,9.35508,-1.02784
18,-2.14785,-1.61095,0.73968,-1.46464,-4.59072,-10.84122,10.62788,0.77088
19,-2.91153,-1.86615,-0.54672,-2.99296,-6.376,-12.37626,7.06404,-2.5696
20,-3.16609,-1.86615,-1.31856,-4.01184,-7.90624,-13.39962,5.02756,-4.88224
21,-0.62049,-0.07975,0.73968,-2.48352,-6.63104,-11.09706,8.08228,-4.62528
22,0.14319,-0.33495,1.51152,-2.99296,-6.376,-10.58538,10.11876,-5.65312
23,-2.65697,-2.88695,-0.804,-6.55904,-9.18144,-12.12042,8.33684,-10.02144
24,-6.22081,-6.20455,-4.92048,-9.8704,-13.26208,-14.16714,5.79124,-14.38976
25,-6.72993,-5.69415,-5.69232,-9.8704,-14.79232,-14.16714,6.30036,-14.38976
26,-7.23905,-4.67335,-6.20688,-10.37984,-16.32256,-15.1905,6.0458,-13.36192
27,-9.53009,-5.69415,-8.26512,-11.90816,-18.87296,-17.7489,3.75476,-14.38976
28,-10.54833,-6.45975,-8.26512,-11.90816,-19.38304,-18.26058,2.99108,-17.73024
29,-9.02097,-5.43895,-6.20688,-9.61568,-16.5776,-16.21386,4.00932,-18.75808
30,-10.29377,-7.22535,-6.46416,-9.8704,-15.55744,-15.95802,2.48196,-19.78592
31,-13.09393,-10.79815,-9.03696,-12.16288,-17.59776,-18.51642,-0.57276,-20.5568
32,-13.09393,-10.79815,-9.03696,-12.16288,-18.10784,-19.53978,-1.84556,-19.52896
33,-10.80289,-7.48055,-5.69232,-9.10624,-15.81248,-17.23722,0.19092,-16.44544
34,-9.53009,-5.43895,-3.63408,-6.30432,-14.0272,-14.93466,2.99108,-14.38976
35,-10.03921,-5.94935,-4.40592,-6.55904,-14.53728,-14.93466,4.773,-14.1328
36,-8.51185,-5.69415,-4.40592,-6.0496,-14.0272,-14.16714,6.0458,-13.61888
