Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,12.61663,6.81065,12.06,13.0544,7.39616,7.06758,8.08228,11.5632
1,7.27087,1.70665,7.17168,8.46944,4.08064,5.53254,2.73652,6.424
2,5.99807,-0.59015,5.11344,5.66752,2.5504,5.02086,1.20916,4.11136
3,10.07103,3.23785,6.39984,6.94112,5.1008,7.32342,3.5002,6.16704
4,6.25263,1.45145,5.11344,7.19584,6.376,8.34678,0.9546,4.88224
5,-2.14785,-6.97015,-2.34768,0.06368,-1.53024,-5.98026,-5.66396,-1.02784
6,-2.65697,-9.01175,-5.17776,-3.24768,-5.35584,-13.39962,-5.66396,-1.2848
7,5.74351,-0.84535,-0.28944,1.33728,-0.25504,-7.00362,1.97284,4.36832
8,7.01631,2.72745,2.28336,4.1392,1.53024,-3.93354,3.75476,5.91008
9,2.94335,-0.84535,-0.54672,1.592,-2.04032,-8.7945,-0.57276,2.82656
10,1.92511,-3.65255,-2.60496,-0.9552,-4.84576,-13.14378,-2.35468,0.77088
11,6.25263,-1.61095,-0.28944,-0.19104,-2.5504,-9.56202,0.19092,2.82656
12,7.77999,-1.10055,0.4824,-1.20992,-3.06048,-8.28282,0.44548,2.82656
13,3.96159,-4.92855,-3.11952,-5.79488,-8.16128,-12.37626,-2.8638,-1.2848
14,4.21615,-5.43895,-3.3768,-5.54016,-7.90624,-11.60874,-1.84556,0.0
15,12.61663,1.19625,3.82704,1.84672,0.25504,-4.18938,6.80948,7.7088
16,16.18047,3.74825,6.9144,3.62976,2.29536,-4.18938,9.35508,9.76448
17,9.81647,-1.10055,2.02608,-1.71936,-1.53024,-3.6777,3.5002,5.1392
18,4.72527,-5.94935,-2.34768,-6.81376,-5.86592,-9.81786,-0.3182,2.31264
19,8.79823,-3.39735,0.99696,-3.75712,-3.8256,-14.16714,3.24564,7.19488
20,16.94415,3.49305,8.71536,3.88448,3.8256,-6.74778,10.11876,13.61888
21,14.39855,2.98265,8.71536,4.1392,4.33568,-2.14266,8.5914,12.07712
22,9.05279,0.68585,6.65712,1.84672,2.29536,-1.37514,6.80948,9.50752
23,14.14399,6.04505,10.7736,6.17696,6.376,0.67158,11.137,13.61888
24,17.70783,9.10745,13.86096,9.99776,9.69152,1.69494,12.91892,15.67456
25,15.41679,6.81065,13.60368,8.72416,8.9264,0.67158,10.37332,13.61888
26,15.16223,6.04505,14.37552,8.72416,8.9264,0.41574,10.62788,14.90368
27,19.99887,11.14905,18.492,12.79968,14.0272,4.50918,14.70084,19.272
28,22.79903,13.70105,20.03568,15.34688,16.32256,7.06758,15.46452,19.78592
29,18.21695,9.10745,16.94832,12.79968,13.77216,5.53254,10.88244,14.90368
30,14.90767,6.04505,14.11824,10.25248,11.73184,3.22998,9.10052,13.87584
31,17.70783,9.36265,16.17648,11.27136,11.98688,1.18326,12.66436,16.95936
32,20.25343,11.91465,17.46288,11.7808,11.4768,1.18326,14.70084,16.95936
33,14.39855,8.59705,15.66192,10.5072,10.96672,7.06758,11.90068,13.87584
34,11.34383,7.06585,14.89008,10.25248,9.69152,6.30006,9.8642,11.5632
35,13.63487,8.08665,14.37552,8.97888,6.88608,-1.37514,10.11876,12.07712
36,14.39855,8.85225,13.3464,7.96,4.84576,-3.16602,10.37332,12.59104
37,9.30735,5.53465,9.22992,5.15808,1.2752,-2.91018,6.80948,8.73664
38,7.27087,3.49305,7.94352,4.64864,1.02016,-0.60762,5.79124,7.19488
39,9.05279,5.27945,10.7736,7.70528,5.86592,4.50918,8.08228,10.02144
40,10.58015,6.30025,12.06,9.48832,8.41632,5.02086,7.82772,10.02144
41,5.99807,2.21705,7.42896,4.90336,3.31552,-1.88682,2.99108,4.62528
42,1.41599,-1.86615,2.79792,0.57312,-2.29536,-7.77114,-0.57276,1.54176
43,6.25263,1.45145,5.628,3.12032,-0.51008,-4.70106,3.24564,6.68096
44,12.10751,5.27945,9.74448,6.6864,2.04032,-0.09594,6.0458,9.50752
45,9.56191,2.21705,8.2008,4.64864,-0.25504,-0.35178,2.73652,5.1392
46,7.01631,-0.07975,6.9144,2.10144,-2.04032,-4.70106,1.71828,2.82656
47,10.58015,4.51385,10.7736,5.4128,2.5504,-2.65434,6.80948,7.7088
48,11.59839,8.85225,14.37552,8.72416,6.63104,1.4391,9.8642,10.2784
49,7.52543,7.06585,13.60368,8.21472,6.63104,5.2767,8.08228,8.9936
50,5.74351,6.81065,14.89008,8.97888,7.14112,5.2767,7.82772,10.2784
51,8.79823,10.38345,18.492,11.27136,7.14112,-1.88682,9.35508,13.87584
52,9.81647,12.68025,20.03568,13.0544,8.16128,-1.63098,9.8642,15.16064
53,5.74351,10.38345,16.94832,10.5072,7.39616,-0.09594,6.80948,12.848
54,4.97983,8.85225,15.14736,8.46944,7.39616,0.92742,5.79124,12.07712
55,9.81647,13.95625,19.00656,12.03552,10.96672,5.78838,9.8642,15.16064
56,9.56191,14.46665,18.74928,12.29024,11.22176,8.34678,9.35508,14.1328
57,3.19791,7.06585,12.06,6.6864,6.63104,6.04422,3.75476,8.73664
58,-2.65697,-0.59015,4.59888,1.592,2.5504,0.41574,-2.10012,3.8544
59,1.92511,2.47225,6.14256,4.90336,6.12096,2.20662,1.97284,7.7088
60,5.99807,6.55545,7.94352,8.21472,9.18144,7.06758,5.53668,11.30624
61,0.90687,2.21705,2.28336,4.1392,5.35584,7.57926,1.20916,7.7088
62,-6.47537,-4.41815,-4.14864,-0.44576,1.2752,5.78838,-3.88204,4.11136
63,-4.69345,-3.39735,-3.63408,0.06368,0.51008,2.7183,-1.84556,6.424
64,-1.89329,-0.84535,-0.804,2.61088,0.51008,0.67158,0.19092,8.73664
65,-2.91153,-2.12135,-0.804,4.90336,0.25504,2.7183,-1.33644,7.7088
66,-3.16609,-4.16295,-1.31856,6.6864,1.2752,5.53254,-2.35468,5.91008
67,0.65231,-2.37655,0.99696,9.74304,3.8256,7.8351,-0.06364,7.45184
68,3.19791,0.43065,4.59888,12.29024,4.84576,7.32342,2.73652,10.2784
69,0.65231,-1.35575,3.0552,9.74304,1.2752,1.4391,0.9546,8.9936
70,-0.62049,-3.65255,0.73968,7.45056,-1.2752,-1.88682,-0.3182,7.45184
71,5.99807,2.47225,6.39984,12.79968,4.08064,3.9975,4.773,11.82016
72,9.05279,6.30025,10.51632,15.6016,6.63104,7.57926,6.30036,13.36192
73,2.94335,3.23785,5.88528,11.01664,2.5504,2.97414,1.46372,9.25056
74,-1.38417,0.94105,3.0552,8.46944,1.78528,1.69494,-0.3182,7.45184
75,2.68879,5.53465,7.42896,13.0544,8.67136,12.69606,5.02756,10.79232
76,6.50719,7.83145,10.00176,14.83744,8.9264,7.8351,8.08228,12.848
77,5.74351,5.02425,7.94352,12.54496,3.8256,-4.70106,7.06404,12.59104
78,5.23439,4.25865,8.71536,13.81856,5.1008,-4.44522,7.3186,14.38976
79,9.81647,9.10745,13.08912,19.4224,11.73184,4.76502,11.90068,19.52896
80,14.65311,13.19065,16.17648,22.73376,15.04736,10.3935,13.93716,22.09856
81,14.90767,14.21145,17.72016,23.75264,16.06752,12.44022,13.93716,22.86944
82,13.38031,13.44585,18.74928,24.26208,16.5776,9.88182,13.93716,24.92512
83,16.68959,15.74265,20.55024,27.31872,19.89312,10.64934,17.75556,29.5504
84,20.25343,20.33625,22.60848,29.10176,22.9536,14.99862,21.06484,32.37696
85,18.47151,20.08105,21.0648,26.80928,20.65824,14.99862,20.0466,29.80736
