Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,15.16223,17.01865,4.59888,22.73376,12.24192,23.1855,-0.82732,19.272
1,17.45327,20.33625,8.71536,24.77152,15.04736,26.51142,2.99108,22.35552
2,15.92591,17.52905,6.65712,23.2432,12.752,27.0231,1.97284,18.75808
3,13.12575,13.44585,3.56976,23.75264,11.98688,26.25558,0.70004,14.38976
4,14.14399,13.95625,4.3416,27.064,14.79232,29.06982,1.46372,15.16064
5,16.43503,16.50825,5.11344,26.55456,16.06752,31.37238,0.70004,16.95936
6,16.68959,17.27385,4.85616,25.02624,14.53728,28.55814,0.19092,18.75808
7,16.94415,17.78425,5.88528,27.57344,14.53728,27.53478,2.2274,21.58464
8,20.50799,21.61225,11.28816,35.21504,19.38304,32.39574,7.06404,26.46688
9,22.79903,23.90905,16.69104,39.54528,23.97376,36.23334,9.8642,27.23776
10,18.72607,19.06025,14.89008,35.9792,21.6784,32.39574,5.79124,20.81376
11,16.18047,16.50825,12.83184,33.68672,21.42336,29.83734,3.75476,18.75808
12,17.96239,18.54985,14.37552,35.21504,25.24896,32.1399,6.30036,22.61248
13,17.45327,18.03945,12.83184,34.45088,25.24896,33.16326,7.06404,24.66816
14,14.14399,14.72185,7.17168,30.37536,20.91328,30.09318,4.773,23.1264
15,14.39855,13.44585,4.85616,27.82816,19.38304,26.25558,5.02756,22.61248
16,16.94415,15.48745,6.65712,28.3376,21.42336,26.51142,7.82772,25.18208
17,17.96239,16.25305,7.68624,28.84704,23.20864,29.83734,8.5914,27.49472
18,12.61663,11.14905,2.79792,25.53568,19.89312,30.09318,3.75476,23.38336
19,7.27087,6.30025,-2.60496,20.95072,15.81248,28.3023,-0.06364,16.95936
20,7.27087,6.30025,-3.11952,17.12992,14.28224,27.27894,-0.3182,13.87584
21,5.23439,5.02425,-5.9496,12.79968,11.73184,23.95302,-4.90028,9.50752
22,-1.12961,-0.33495,-13.15344,7.19584,6.12096,18.83622,-12.79164,2.5696
23,-4.69345,-3.90775,-18.29904,2.8656,2.5504,15.76614,-16.10092,-0.77088
24,-1.63873,-2.37655,-17.01264,2.8656,4.08064,16.02198,-12.28252,1.79872
25,1.41599,-0.33495,-14.18256,5.4128,5.61088,16.7895,-8.97324,5.39616
26,-0.36593,-3.39735,-15.21168,3.88448,2.80544,13.46358,-11.7734,3.34048
27,-1.38417,-6.45975,-16.2408,1.84672,0.25504,9.62598,-13.55532,1.2848
28,1.67055,-4.16295,-12.63888,4.90336,2.80544,11.41686,-9.99148,4.11136
29,6.76175,1.19625,-8.26512,11.01664,6.376,16.02198,-5.4094,7.19488
30,7.77999,2.98265,-8.5224,12.54496,5.86592,16.53366,-5.66396,5.65312
31,7.01631,3.49305,-10.06608,12.79968,4.33568,16.7895,-6.93676,3.59744
32,10.83471,7.57625,-6.97872,17.12992,7.14112,20.37126,-3.37292,7.19488
33,15.16223,12.42505,-2.34768,22.22432,9.94656,22.92966,0.44548,12.33408
34,15.67135,13.70105,-1.31856,23.49792,9.69152,19.85958,0.44548,14.1328
35,16.18047,12.93545,-1.57584,24.5168,9.18144,16.53366,0.44548,15.16064
36,19.74431,15.23225,1.7688,28.08288,11.98688,15.76614,3.75476,18.24416
37,22.03535,17.78425,6.14256,31.64896,16.32256,17.81286,7.06404,21.07072
38,17.96239,14.21145,4.85616,27.82816,14.0272,19.09206,5.02756,18.50112
39,13.63487,10.63865,0.99696,23.75264,10.2016,20.11542,3.5002,16.18848
40,16.18047,14.46665,2.28336,26.80928,13.00704,23.44134,8.33684,21.32768
41,21.01711,18.80505,5.88528,29.6112,16.5776,24.72054,14.70084,25.696
42,19.74431,17.52905,5.628,26.55456,15.55744,21.65046,14.9554,23.89728
43,16.68959,14.97705,3.56976,24.26208,14.0272,20.37126,13.17348,22.09856
44,17.70783,17.01865,4.59888,26.29984,16.32256,24.97638,14.44628,23.38336
45,18.98063,19.57065,5.88528,27.064,17.8528,28.04646,14.44628,22.35552
46,14.14399,15.48745,2.54064,20.95072,14.79232,24.97638,8.84596,15.67456
47,6.50719,7.57625,-2.86224,14.07328,10.71168,20.6271,2.48196,8.47968
48,6.25263,6.04505,-3.63408,14.83744,12.24192,20.37126,1.97284,9.50752
49,8.03455,8.08665,-1.83312,17.89408,15.81248,20.37126,1.20916,11.82016
50,5.48895,5.02425,-4.14864,16.36576,17.08768,19.09206,-4.1366,8.47968
51,3.70703,2.21705,-5.43504,15.34688,20.14816,17.81286,-6.6822,6.68096
52,7.01631,4.00345,-1.57584,20.18656,26.01408,19.09206,-3.62748,9.76448
