Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,8.03455,6.30025,-3.11952,2.8656,0.25504,8.34678,-1.84556,-2.31264
1,8.03455,6.81065,-2.34768,1.84672,-0.51008,8.09094,-2.60924,-3.08352
2,0.39775,0.43065,-8.00784,-4.776,-5.86592,3.48582,-7.70044,-9.50752
3,-3.92977,-2.37655,-10.32336,-6.55904,-6.63104,2.97414,-9.2278,-11.30624
4,-0.87505,1.70665,-6.97872,-2.48352,-2.80544,7.8351,-7.70044,-8.22272
5,1.67055,4.00345,-4.40592,-0.44576,-1.53024,9.62598,-7.955,-8.47968
6,0.39775,1.45145,-4.6632,-2.73824,-4.33568,7.8351,-8.71868,-11.30624
7,-0.11137,-0.33495,-5.69232,-4.01184,-6.12096,6.30006,-8.46412,-11.82016
8,2.17967,1.96185,-4.92048,-0.70048,-4.08064,7.57926,-6.6822,-10.79232
9,3.45247,2.47225,-4.92048,1.592,-3.06048,7.06758,-6.6822,-11.82016
10,-0.62049,-0.33495,-8.00784,-0.19104,-5.1008,3.48582,-9.99148,-15.16064
11,-2.91153,-1.86615,-9.03696,-0.9552,-5.35584,2.97414,-11.51884,-16.95936
12,-0.36593,0.43065,-6.46416,0.82784,-2.5504,5.53254,-9.2278,-15.67456
13,1.41599,1.70665,-5.17776,1.08256,-3.06048,4.76502,-7.44588,-14.64672
14,0.39775,-0.33495,-8.00784,-1.71936,-6.88608,0.41574,-8.46412,-15.67456
15,1.41599,0.68585,-6.97872,-1.20992,-6.63104,-0.86346,-7.19132,-13.87584
16,6.50719,6.30025,-1.31856,4.39392,-1.02016,3.22998,-2.60924,-7.19488
17,8.28911,8.59705,3.0552,8.21472,2.80544,5.53254,-0.3182,-3.08352
18,6.25263,7.57625,4.08432,8.21472,2.80544,4.76502,-0.3182,-3.08352
19,7.01631,9.36265,5.628,9.74304,3.31552,4.25334,2.99108,-1.54176
20,11.08927,13.19065,8.97264,13.56384,5.86592,5.78838,7.57316,1.54176
21,11.59839,13.44585,9.22992,14.83744,6.376,7.06758,7.57316,1.2848
22,8.03455,10.89385,6.65712,12.29024,3.31552,6.04422,5.02756,-0.77088
23,7.01631,10.12825,5.88528,12.29024,2.80544,7.32342,6.30036,1.54176
24,11.08927,13.19065,9.22992,16.36576,6.88608,13.20774,11.64612,7.19488
25,11.85295,12.93545,10.25904,17.38464,8.67136,14.74278,11.64612,7.7088
26,6.76175,6.55545,4.3416,11.01664,3.31552,9.37014,5.02756,1.79872
27,3.45247,2.21705,-1.06128,4.64864,-1.78528,5.2767,0.70004,-1.02784
28,6.25263,4.51385,0.73968,5.66752,-0.76512,7.57926,4.51844,2.31264
29,9.56191,8.08665,3.56976,9.48832,2.5504,9.88182,7.82772,4.36832
30,10.83471,8.08665,3.31248,9.99776,3.57056,10.3935,6.30036,1.79872
31,12.36207,8.34185,3.56976,11.01664,5.61088,12.69606,5.79124,2.05568
32,13.63487,10.63865,5.88528,14.07328,9.69152,16.27782,7.3186,4.11136
33,11.59839,9.87305,5.37072,14.07328,10.96672,16.7895,6.0458,4.11136
34,7.27087,5.78985,1.7688,10.5072,8.41632,13.46358,2.99108,1.54176
35,7.01631,5.53465,0.22512,9.74304,6.88608,11.92854,4.00932,0.77088
36,10.07103,8.85225,1.7688,11.7808,7.90624,12.18438,8.08228,2.5696
37,10.07103,9.10745,1.51152,10.76192,6.376,11.16102,7.3186,1.54176
38,6.76175,5.27945,-2.0904,6.43168,2.29536,8.60262,3.24564,-3.08352
39,8.79823,5.27945,-1.57584,6.43168,3.06048,7.8351,4.51844,-3.08352
40,15.41679,10.89385,4.3416,12.03552,9.43648,10.90518,11.137,3.8544
41,19.23519,15.23225,9.4872,17.12992,14.53728,13.46358,15.20996,10.53536
42,17.45327,15.74265,10.51632,17.89408,14.79232,12.69606,14.9554,11.30624
43,18.21695,18.54985,12.57456,19.93184,16.83264,14.2311,17.24644,13.87584
44,21.27167,22.12265,15.66192,24.26208,21.16832,18.32454,20.81028,18.75808
45,21.52623,21.86745,14.6328,25.02624,21.16832,18.32454,21.57396,18.50112
46,20.50799,19.57065,11.28816,22.22432,17.34272,14.74278,20.0466,14.90368
47,21.01711,19.06025,10.00176,20.95072,15.3024,13.20774,18.7738,13.36192
48,24.07183,20.84665,12.57456,24.26208,17.59776,16.02198,20.30116,15.93152
