Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,3.19791,0.43065,-3.63408,3.88448,3.57056,1.4391,5.02756,-11.82016
1,3.70703,-0.33495,-5.43504,2.35616,1.78528,-1.1193,6.0458,-8.73664
2,9.30735,6.04505,0.4824,9.48832,7.6512,3.9975,13.17348,1.79872
3,9.30735,8.59705,4.08432,12.03552,9.43648,6.81174,14.70084,5.65312
4,5.48895,7.06585,4.08432,9.99776,7.39616,6.04422,11.39156,3.8544
5,3.96159,4.51385,2.02608,7.70528,5.1008,5.02086,7.57316,-1.02784
6,2.17967,0.68585,-2.86224,3.62976,1.53024,1.95078,3.24564,-6.16704
7,1.92511,0.17545,-5.69232,2.35616,0.51008,0.67158,3.5002,-4.11136
8,3.70703,3.23785,-5.17776,5.15808,3.31552,2.97414,7.57316,1.2848
9,2.68879,2.72745,-7.236,4.64864,3.57056,4.50918,7.06404,0.77088
10,-1.38417,-0.84535,-12.63888,0.57312,0.25504,2.7183,2.99108,-4.11136
11,0.90687,2.47225,-11.86704,2.10144,2.04032,3.48582,5.28212,-1.2848
12,4.47071,7.06585,-8.26512,5.4128,5.35584,5.2767,7.57316,4.88224
13,6.25263,9.61785,-5.43504,8.21472,7.90624,8.09094,7.82772,8.47968
14,9.30735,10.89385,-3.89136,10.25248,10.45664,10.90518,9.10052,10.2784
15,9.30735,9.87305,-6.20688,8.97888,10.2016,9.88182,10.11876,8.47968
16,7.77999,8.85225,-9.03696,6.6864,8.41632,7.57926,10.62788,6.424
17,9.56191,10.63865,-8.5224,7.45056,9.69152,8.34678,11.137,6.93792
18,9.56191,10.63865,-9.03696,7.19584,9.69152,7.8351,8.5914,6.424
19,5.99807,7.57625,-12.63888,3.88448,6.376,4.76502,5.02756,3.08352
20,3.19791,4.76905,-15.72624,0.57312,3.31552,1.95078,2.2274,-1.54176
21,3.70703,5.53465,-13.92528,1.33728,3.8256,3.22998,4.26388,-2.5696
22,5.99807,9.36265,-8.77968,5.4128,7.14112,6.5559,8.08228,-0.51392
23,3.70703,9.36265,-6.72144,6.43168,7.90624,6.81174,8.5914,0.25696
24,4.21615,9.10745,-5.17776,7.45056,8.16128,6.5559,10.37332,2.5696
25,7.77999,11.65945,-3.3768,10.5072,9.94656,8.85846,13.42804,4.62528
26,8.54367,11.91465,-4.40592,10.25248,9.69152,10.64934,13.42804,3.08352
27,9.05279,11.14905,-6.46416,7.96,8.41632,9.37014,11.39156,0.0
28,9.05279,10.38345,-8.00784,6.94112,7.90624,7.32342,8.33684,-1.02784
29,9.05279,11.40425,-8.00784,8.72416,10.71168,9.37014,7.57316,1.54176
30,7.77999,12.68025,-9.55152,9.2336,12.24192,11.16102,7.06404,2.31264
31,5.99807,10.89385,-12.89616,6.17696,9.18144,9.37014,6.0458,0.25696
32,6.25263,9.36265,-13.92528,4.64864,6.88608,7.32342,6.0458,-0.25696
33,6.76175,9.61785,-14.18256,4.90336,7.39616,7.06758,6.30036,-0.77088
34,4.97983,8.59705,-16.49808,2.8656,6.63104,5.53254,4.51844,-4.11136
35,2.17967,4.76905,-20.87184,-1.46464,3.06048,2.97414,2.2274,-8.22272
36,2.68879,2.47225,-22.41552,-4.52128,0.51008,1.69494,1.97284,-9.25056
37,8.28911,5.53465,-18.04176,-0.44576,3.57056,5.2767,5.79124,-4.36832
38,13.38031,9.61785,-13.92528,4.64864,7.14112,8.60262,10.11876,1.02784
39,9.81647,7.57625,-17.26992,2.35616,4.33568,4.76502,7.57316,0.0
40,8.03455,6.81065,-18.29904,0.82784,3.06048,2.7183,7.3186,-0.25696
41,11.59839,9.87305,-14.18256,4.64864,5.86592,5.53254,12.4098,4.62528
42,14.90767,11.65945,-10.06608,7.96,8.67136,8.85846,14.70084,7.45184
43,11.59839,7.32105,-13.15344,4.1392,5.1008,6.5559,10.62788,4.36832
44,7.52543,2.98265,-16.75536,0.3184,1.53024,2.20662,8.33684,2.05568
45,8.54367,3.74825,-14.9544,1.592,3.06048,2.7183,10.11876,3.34048
46,9.81647,5.78985,-11.0952,5.15808,6.88608,7.32342,11.39156,5.65312
47,7.77999,4.51385,-10.06608,4.64864,6.88608,7.06758,8.5914,6.68096
48,7.01631,4.00345,-9.8088,4.1392,6.12096,4.76502,7.3186,8.9936
49,9.05279,5.78985,-8.26512,6.17696,6.63104,4.50918,9.10052,11.30624
50,10.83471,7.83145,-8.26512,8.21472,7.14112,4.50918,10.37332,13.36192
51,11.34383,7.83145,-10.06608,7.70528,5.86592,2.46246,10.11876,13.61888
52,11.34383,7.32105,-11.0952,5.4128,3.31552,0.41574,9.8642,10.79232
53,10.83471,6.81065,-11.86704,3.12032,1.2752,0.1599,9.8642,7.96576
54,11.59839,7.83145,-11.60976,3.37504,2.04032,1.95078,11.39156,7.45184
55,9.81647,6.55545,-13.41072,2.61088,1.2752,0.67158,9.35508,4.62528
56,10.07103,6.55545,-13.668,4.1392,3.06048,1.4391,9.8642,4.36832
57,15.92591,11.65945,-7.236,10.25248,8.67136,5.78838,15.46452,8.73664
58,19.74431,15.23225,-2.86224,14.58272,11.98688,7.57926,19.53748,13.87584
59,19.48975,15.23225,-2.60496,15.6016,10.71168,5.78838,21.57396,18.24416
60,18.72607,15.48745,-2.86224,15.6016,9.43648,5.02086,22.33764,20.29984
61,17.19871,14.97705,-2.60496,15.09216,8.9264,5.02086,21.3194,19.01504
62,18.72607,17.52905,1.7688,17.38464,11.98688,8.09094,23.865,20.81376
63,20.25343,19.06025,4.08432,18.91296,13.00704,9.88182,25.90148,22.35552
64,17.19871,15.99785,0.73968,16.36576,10.96672,8.34678,23.61044,19.52896
65,14.90767,13.70105,-3.11952,13.30912,9.94656,7.57926,23.10132,17.47328
66,13.12575,13.44585,-5.17776,11.01664,8.9264,6.5559,23.10132,15.93152
67,9.56191,11.14905,-7.75056,7.96,6.12096,4.25334,19.79204,12.59104
68,6.76175,7.83145,-10.58064,5.15808,4.84576,3.22998,18.01012,8.73664
69,6.76175,6.30025,-11.35248,5.15808,6.376,5.02086,19.28292,7.7088
70,7.52543,7.32105,-10.32336,7.19584,7.6512,7.57926,20.30116,9.25056
71,8.28911,9.10745,-9.03696,7.96,6.88608,7.57926,20.30116,11.04928
72,6.76175,7.06585,-11.86704,5.66752,3.57056,4.50918,17.501,8.73664
73,4.97983,4.51385,-14.9544,5.4128,3.57056,3.48582,16.48276,7.45184
74,4.97983,3.49305,-14.9544,6.43168,5.1008,5.02086,16.99188,7.7088
75,6.50719,4.00345,-12.63888,6.6864,5.35584,6.04422,18.26468,7.45184
76,11.59839,8.08665,-7.75056,9.2336,6.88608,9.37014,20.55572,10.02144
77,12.10751,10.12825,-5.9496,9.48832,6.88608,9.88182,19.53748,10.2784
78,7.52543,8.08665,-5.9496,8.21472,5.35584,9.37014,17.501,10.2784
79,3.45247,6.30025,-6.97872,6.17696,3.31552,7.8351,16.2282,10.53536
80,1.41599,4.51385,-9.8088,2.8656,0.0,5.53254,15.71908,8.73664
81,0.65231,3.23785,-12.89616,0.3184,-1.78528,5.02086,14.70084,4.88224
82,-1.12961,0.68585,-14.9544,-2.2288,-3.57056,3.74166,12.66436,0.77088
83,-0.87505,-0.33495,-14.18256,-2.2288,-3.8256,3.74166,12.4098,0.25696
84,-2.91153,-1.35575,-15.21168,-3.5024,-5.1008,3.22998,9.8642,-2.05568
85,-3.67521,-0.07975,-16.2408,-3.24768,-5.1008,3.74166,8.5914,-2.5696
86,-1.89329,4.25865,-13.668,-1.20992,-3.31552,4.50918,9.60964,-1.02784
87,-1.38417,6.04505,-12.12432,-0.44576,-3.31552,3.22998,10.62788,-1.02784
88,-2.65697,4.76905,-13.668,-1.46464,-5.1008,2.20662,10.11876,-2.31264
89,-4.43889,3.49305,-15.98352,-2.99296,-6.63104,1.4391,8.5914,-3.08352
