Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,10.83471,-1.35575,7.68624,1.84672,5.1008,19.3479,6.55492,2.31264
1,8.03455,-3.65255,6.65712,0.3184,3.06048,9.37014,6.0458,3.59744
2,12.61663,4.00345,15.9192,11.52608,15.04736,12.9519,15.46452,15.16064
3,22.79903,13.95625,23.12304,20.18656,22.9536,21.9063,23.61044,23.1264
4,22.03535,15.48745,24.40944,22.98848,28.81952,33.93078,22.33764,23.38336
5,16.43503,12.42505,22.09392,18.40352,18.87296,19.09206,19.53748,21.07072
6,20.50799,15.23225,24.924,19.93184,17.08768,8.34678,24.62868,25.95296
7,26.10831,19.06025,28.26864,23.75264,23.20864,17.04534,26.91972,28.00864
8,19.48975,12.42505,22.86576,16.8752,17.59776,26.51142,19.53748,18.50112
9,18.98063,10.12825,20.80752,13.56384,14.79232,28.04646,17.75556,14.38976
10,23.30815,13.70105,24.15216,18.40352,19.128,28.04646,20.81028,17.21632
11,22.03535,13.19065,23.89488,19.16768,20.4032,24.20886,20.81028,19.01504
12,21.01711,12.68025,23.12304,18.40352,19.89312,22.16214,21.82852,19.52896
13,27.12655,17.78425,25.69584,19.16768,20.14816,23.95302,26.66516,20.81376
14,28.90847,21.61225,28.7832,20.95072,20.91328,18.0687,27.93796,21.8416
15,25.59919,20.59145,28.52592,19.67712,18.10784,16.27782,24.11956,18.75808
16,16.68959,14.46665,23.89488,15.34688,14.0272,20.11542,17.75556,12.848
17,18.98063,16.76345,26.72496,19.16768,20.91328,27.27894,22.08308,16.44544
18,30.94495,26.97145,35.2152,28.84704,31.88,33.16326,32.26548,25.696
19,34.25423,29.01305,36.5016,30.12064,31.11488,37.00086,33.02916,26.9808
20,23.81727,20.59145,29.04048,21.9696,20.14816,19.09206,24.37412,21.8416
21,18.72607,17.52905,25.43856,16.8752,14.79232,4.50918,22.5922,21.32768
22,22.28991,23.14345,30.58416,22.22432,22.69856,16.53366,27.17428,26.9808
23,20.50799,24.67465,32.38512,25.28096,26.52416,28.04646,25.90148,28.00864
24,21.01711,24.41945,31.87056,25.53568,25.504,24.97638,24.37412,25.696
25,25.34463,25.69545,31.09872,24.26208,22.44352,21.39462,25.90148,24.15424
26,24.32639,24.16425,29.81232,23.75264,22.44352,19.09206,25.64692,23.1264
27,22.54447,21.10185,27.4968,23.2432,22.44352,12.69606,23.35588,20.5568
28,19.48975,16.76345,20.29296,16.62048,14.53728,9.62598,20.0466,12.59104
29,23.56271,19.82585,20.80752,18.40352,17.59776,14.2311,23.35588,13.61888
30,26.61743,24.16425,26.2104,25.02624,25.504,9.88182,27.93796,20.29984
31,21.01711,20.33625,23.38032,21.71488,22.18848,9.62598,21.57396,15.67456
32,9.30735,9.87305,14.11824,11.7808,10.71168,12.69606,10.62788,6.424
33,13.88943,11.14905,13.3464,11.7808,11.73184,18.0687,13.6826,8.47968
34,18.21695,15.99785,17.72016,19.16768,21.6784,18.83622,18.26468,14.1328
35,14.39855,13.19065,15.14736,18.91296,19.128,8.85846,15.20996,11.04928
36,15.16223,9.87305,10.00176,13.0544,10.2016,6.5559,12.66436,5.65312
37,16.68959,9.36265,8.71536,11.7808,8.67136,6.04422,13.42804,5.65312
38,11.08927,7.06585,7.68624,9.99776,6.63104,0.41574,11.39156,4.62528
39,3.19791,2.98265,4.85616,7.96,4.08064,-0.35178,7.57316,2.05568
40,2.68879,1.70665,5.37072,10.25248,9.18144,11.16102,7.3186,3.8544
41,11.08927,6.30025,9.22992,14.328,12.49696,10.3935,11.64612,8.47968
42,13.12575,9.87305,11.80272,15.34688,10.71168,5.53254,13.42804,10.2784
43,10.07103,10.89385,13.60368,19.16768,18.10784,13.20774,14.19172,11.82016
44,6.76175,6.81065,10.00176,15.6016,14.79232,7.57926,10.62788,7.7088
45,5.23439,3.74825,5.37072,9.2336,5.1008,5.53254,7.3186,2.82656
46,13.38031,10.89385,11.28816,15.6016,12.24192,16.7895,13.93716,8.73664
47,15.16223,14.21145,16.17648,21.46016,19.89312,16.7895,15.71908,12.848
48,12.36207,10.12825,13.86096,17.63936,17.08768,10.3935,11.64612,8.73664
49,19.48975,13.19065,16.17648,18.40352,17.8528,9.62598,16.73732,10.79232
50,28.65391,18.54985,17.72016,17.63936,10.71168,4.50918,20.0466,11.82016
51,12.87119,8.08665,8.71536,9.2336,2.04032,4.25334,7.57316,2.5696
52,-1.38417,-1.10055,2.54064,5.15808,2.5504,9.37014,-0.57276,-2.82656
53,9.05279,7.32105,9.74448,13.30912,10.45664,16.27782,10.11876,5.91008
54,25.09007,19.06025,19.7784,23.75264,18.10784,23.44134,21.57396,16.18848
55,23.30815,17.78425,18.74928,23.75264,18.61792,23.95302,21.06484,16.18848
56,14.65311,10.89385,12.06,16.36576,8.9264,2.97414,16.2282,11.30624
57,16.43503,12.93545,14.37552,20.18656,14.53728,-0.09594,18.51924,14.64672
58,21.27167,16.76345,18.23472,22.98848,17.59776,10.3935,20.30116,16.7024
59,16.18047,11.40425,13.08912,15.85632,9.43648,11.41686,14.44628,10.53536
60,5.99807,1.19625,3.0552,6.94112,4.08064,8.34678,5.53668,1.2848
61,3.19791,-3.90775,-2.0904,3.12032,3.31552,9.1143,1.46372,-3.08352
62,3.19791,-4.41815,-2.34768,2.35616,2.04032,12.9519,0.44548,-3.59744
63,-4.69345,-9.01175,-5.9496,-3.75712,-6.88608,-0.35178,-5.4094,-9.25056
64,-13.60305,-14.88135,-10.58064,-9.10624,-11.98688,-10.32954,-11.26428,-14.1328
65,-8.25729,-10.03255,-5.69232,-2.2288,-1.2752,1.18326,-5.66396,-8.9936
66,-1.12961,-3.39735,-0.54672,4.39392,4.33568,13.71942,1.20916,-4.11136
67,3.45247,-0.59015,0.73968,4.39392,-2.04032,8.60262,4.773,-3.08352
68,8.03455,3.74825,4.08432,6.6864,-0.25504,6.5559,9.60964,0.77088
69,8.79823,8.59705,10.7736,13.81856,9.18144,11.16102,13.42804,6.93792
70,7.77999,9.10745,11.80272,14.07328,9.69152,13.97526,11.64612,5.65312
71,3.96159,5.02425,6.9144,8.97888,5.1008,14.48694,6.80948,-0.51392
72,4.72527,5.02425,6.39984,9.2336,8.16128,20.6271,8.5914,1.2848
73,15.41679,13.95625,14.11824,17.38464,19.89312,29.32566,18.01012,12.59104
74,19.99887,17.27385,16.94832,17.89408,16.32256,22.92966,20.55572,16.18848
75,14.65311,12.16985,12.83184,12.79968,7.6512,13.46358,13.93716,12.59104
76,6.25263,5.02425,7.94352,8.97888,6.376,9.62598,8.08228,10.2784
77,11.34383,9.36265,12.06,16.62048,21.16832,24.20886,14.9554,18.24416
78,19.23519,18.54985,19.26384,25.02624,32.39008,36.23334,22.08308,22.86944
79,13.38031,14.21145,12.31728,12.79968,13.77216,19.85958,14.19172,8.9936
80,8.54367,5.53465,1.51152,-2.99296,-7.6512,3.9975,6.30036,-4.62528
81,16.43503,9.36265,5.628,1.33728,0.51008,11.6727,11.90068,-0.25696
82,15.41679,11.65945,11.03088,9.2336,11.73184,17.04534,12.91892,4.88224
83,7.27087,6.81065,6.9144,5.92224,7.6512,13.20774,6.80948,1.02784
84,9.30735,8.85225,7.17168,8.97888,14.0272,18.0687,9.10052,3.34048
85,14.65311,15.23225,11.80272,14.328,18.36288,18.58038,16.2282,8.22272
86,16.18047,16.25305,13.3464,13.0544,13.51712,18.83622,17.75556,8.47968
87,8.54367,8.85225,7.68624,7.19584,8.41632,18.0687,10.88244,3.08352
88,3.70703,2.47225,2.54064,3.62976,7.90624,16.53366,5.79124,-1.02784
89,9.30735,6.04505,5.628,7.45056,13.26208,22.16214,8.5914,0.77088
90,18.21695,15.74265,12.83184,14.07328,18.10784,28.55814,15.20996,6.93792
91,21.27167,19.31545,14.6328,14.328,19.128,25.99974,16.99188,8.47968
92,15.67135,13.19065,8.2008,5.15808,7.39616,10.13766,11.137,1.2848
93,12.10751,10.12825,6.65712,1.84672,4.08064,8.09094,10.88244,0.0
94,19.99887,17.27385,14.89008,10.5072,16.5776,18.58038,18.01012,7.45184
95,21.27167,18.03945,17.2056,13.81856,21.42336,22.92966,16.99188,7.7088
96,15.67135,11.14905,10.51632,6.94112,13.77216,17.81286,11.39156,1.2848
97,16.68959,10.38345,8.45808,4.64864,11.4768,11.92854,11.90068,1.54176
98,15.41679,10.38345,8.71536,6.43168,13.51712,12.18438,10.88244,0.77088
99,11.59839,4.00345,1.51152,-1.46464,2.29536,16.27782,5.28212,-8.9936
100,11.34383,-0.07975,-4.40592,-8.5968,-7.6512,7.32342,4.00932,-13.61888
101,2.94335,-1.61095,-3.3768,-5.54016,-2.5504,3.48582,1.97284,-10.2784
102,4.97983,5.27945,5.88528,5.15808,14.0272,16.53366,7.82772,-1.54176
103,13.38031,8.85225,8.97264,5.92224,13.26208,12.9519,10.11876,-1.54176
104,11.34383,3.23785,2.79792,-1.20992,3.06048,4.25334,4.00932,-8.47968
105,8.54367,0.94105,-0.28944,-3.5024,0.0,6.81174,1.20916,-10.53536
106,6.76175,1.96185,0.4824,-3.24768,0.51008,6.30006,1.97284,-7.45184
107,2.94335,1.19625,-0.54672,-3.5024,3.8256,10.90518,1.46372,-6.68096
108,0.14319,-2.63175,-5.9496,-7.83264,-0.25504,1.95078,-1.08188,-10.79232
109,1.92511,-3.14215,-6.97872,-8.5968,-4.08064,-2.65434,-0.82732,-10.79232
110,10.07103,4.76905,1.51152,0.3184,4.84576,6.81174,7.3186,-1.2848
111,17.19871,11.65945,9.74448,7.70528,14.79232,14.2311,13.6826,5.39616
112,9.81647,6.81065,6.65712,2.35616,7.90624,16.27782,8.84596,0.77088
113,5.74351,4.00345,4.85616,-0.19104,3.06048,17.81286,6.80948,0.0
114,15.16223,10.89385,11.80272,7.45056,11.73184,22.92966,14.19172,8.22272
115,26.10831,17.78425,16.94832,13.30912,19.89312,25.99974,21.06484,12.848
116,24.83551,15.48745,14.11824,7.96,10.2016,4.25334,16.99188,8.47968
117,10.58015,9.36265,12.57456,6.43168,4.08064,-1.88682,11.90068,7.96576
118,12.36207,15.23225,21.32208,18.40352,19.128,17.55702,19.02836,16.18848
119,17.70783,18.54985,23.6376,21.46016,26.01408,26.51142,21.06484,16.95936
120,13.63487,12.93545,15.14736,9.74304,10.2016,15.76614,13.42804,7.96576
121,13.88943,12.68025,13.86096,6.6864,4.84576,8.85846,13.6826,7.45184
122,24.83551,22.88825,24.924,19.93184,21.42336,17.55702,24.37412,18.75808
123,31.19951,30.03385,31.61328,27.31872,30.09472,13.46358,27.6834,21.8416
124,23.56271,21.86745,24.15216,18.40352,18.87296,10.13766,19.02836,11.82016
125,21.01711,17.27385,19.52112,14.07328,13.77216,14.48694,17.501,7.96576
126,26.61743,18.54985,21.0648,16.11104,16.83264,16.27782,20.81028,10.79232
127,22.03535,16.25305,22.09392,18.65824,24.99392,28.04646,16.73732,11.30624
128,14.65311,12.16985,17.97744,14.58272,21.93344,19.85958,10.88244,7.96576
129,14.90767,11.65945,14.6328,8.21472,12.752,9.88182,9.8642,5.39616
130,16.43503,12.42505,13.08912,4.1392,7.39616,8.34678,9.8642,3.8544
131,10.07103,9.10745,10.00176,0.3184,4.08064,4.76502,6.0458,0.51392
132,1.16143,4.25865,7.42896,-0.9552,3.57056,4.50918,1.71828,-1.02784
133,-1.12961,2.47225,7.42896,0.82784,6.88608,5.2767,2.2274,2.31264
134,6.25263,6.55545,11.03088,5.4128,13.77216,12.18438,8.08228,7.96576
135,5.74351,4.51385,8.45808,1.08256,7.90624,12.9519,6.0458,5.1392
136,0.65231,-1.35575,2.79792,-5.79488,0.76512,7.8351,1.46372,1.2848
137,4.21615,1.45145,5.628,-3.5024,6.376,11.6727,5.79124,4.88224
138,15.16223,11.40425,13.3464,4.1392,16.83264,18.0687,13.93716,11.82016
139,14.39855,12.42505,12.06,0.06368,9.94656,9.1143,10.88244,8.22272
140,4.97983,5.02425,5.11344,-7.83264,0.51008,-2.65434,3.5002,0.77088
141,6.25263,4.51385,6.14256,-5.54016,4.59072,-4.70106,5.53668,2.82656
142,16.68959,10.89385,11.80272,2.8656,14.53728,2.97414,12.66436,8.9936
143,10.83471,6.04505,7.17168,-1.71936,6.88608,5.02086,7.3186,3.8544
144,3.45247,-0.59015,2.02608,-6.81376,1.02016,1.69494,3.75476,0.77088
145,9.30735,4.25865,6.9144,-1.71936,8.9264,6.04422,9.60964,6.68096
146,12.10751,9.61785,12.06,2.10144,15.55744,14.48694,12.66436,9.76448
147,3.19791,5.02425,10.00176,-0.19104,14.79232,14.48694,7.06404,6.68096
148,-2.65697,-1.35575,5.11344,-2.99296,12.49696,11.6727,1.20916,3.59744
149,0.65231,-0.33495,5.11344,-1.97408,10.96672,12.69606,4.00932,6.68096
150,9.81647,5.78985,7.17168,-1.20992,8.41632,6.81174,9.35508,9.50752
151,15.16223,8.08665,7.17168,-2.73824,6.12096,4.50918,11.137,8.73664
152,12.61663,8.08665,9.74448,0.06368,13.51712,16.53366,11.137,9.50752
153,8.79823,7.57625,13.08912,2.10144,16.06752,13.71942,11.137,10.02144
154,5.48895,5.02425,12.31728,0.3184,12.24192,-0.09594,9.60964,8.73664
155,7.27087,4.51385,11.28816,1.84672,14.28224,11.92854,8.84596,7.96576
156,9.56191,4.76905,9.4872,-0.19104,10.71168,13.97526,7.82772,5.91008
157,10.07103,8.34185,12.06,1.33728,12.24192,2.7183,10.37332,9.76448
158,12.87119,12.16985,15.9192,3.37504,12.49696,5.02086,12.4098,12.33408
159,11.85295,9.36265,13.86096,0.3184,7.6512,7.8351,9.35508,9.76448
160,5.48895,2.21705,8.71536,-3.24768,6.63104,4.50918,4.26388,6.68096
161,6.76175,0.17545,7.17168,-4.776,7.6512,8.60262,4.00932,5.39616
162,14.65311,4.51385,9.22992,-3.75712,8.41632,6.5559,8.08228,6.68096
163,18.72607,7.32105,10.25904,-2.73824,10.45664,5.53254,10.11876,5.91008
164,13.63487,3.74825,6.65712,-5.03072,9.69152,6.30006,5.79124,1.2848
165,12.10751,3.74825,7.68624,-2.99296,14.53728,17.04534,7.3186,3.8544
166,16.68959,8.59705,12.83184,2.10144,18.10784,20.88294,10.62788,8.73664
167,7.77999,2.21705,6.65712,-5.79488,3.8256,-2.3985,2.73652,3.34048
168,0.39775,-4.41815,0.73968,-10.63456,-0.76512,-18.51642,-1.33644,1.54176
169,6.50719,0.94105,6.65712,-1.20992,13.26208,-7.00362,6.0458,9.76448
170,13.88943,7.32105,11.54544,2.10144,13.77216,11.92854,11.137,12.59104
171,12.87119,6.04505,8.71536,-2.48352,6.88608,15.25446,8.33684,8.47968
172,9.05279,2.72745,4.08432,-6.0496,5.1008,10.90518,5.02756,5.91008
173,12.36207,4.76905,5.11344,-3.75712,8.16128,5.2767,8.08228,7.7088
174,11.34383,6.30025,7.68624,-1.46464,10.71168,6.30006,10.37332,9.25056
175,10.07103,6.04505,8.45808,-1.97408,11.98688,8.34678,10.88244,9.76448
176,10.07103,3.74825,5.628,-5.54016,10.71168,11.16102,9.10052,8.47968
177,11.08927,1.96185,4.08432,-8.5968,5.86592,10.90518,7.06404,6.424
