Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-7.74817,-9.52215,-4.92048,-9.8704,1.02016,-8.53866,-13.0462,0.0
1,-9.02097,-9.26695,-4.40592,-9.10624,0.0,-10.58538,-13.0462,1.2848
2,-5.96625,-4.92855,-1.06128,-4.776,4.08064,-7.00362,-8.97324,5.1392
3,-4.69345,-3.39735,-0.804,-2.73824,5.61088,-5.72442,-8.20956,4.11136
4,-7.74817,-9.01175,-5.43504,-6.0496,1.53024,-10.32954,-12.28252,-1.54176
5,-8.25729,-12.32935,-6.97872,-8.08736,0.51008,-11.86458,-13.0462,-3.34048
6,-3.92977,-9.26695,-3.3768,-5.54016,3.06048,-8.53866,-8.97324,-0.77088
7,-0.87505,-6.45975,-0.28944,-3.5024,4.59072,-6.74778,-6.93676,0.0
8,-3.42065,-8.75655,-2.0904,-5.54016,2.80544,-8.7945,-9.99148,-1.79872
9,-3.42065,-9.77735,-3.63408,-6.81376,1.78528,-9.30618,-11.00972,-1.02784
10,1.16143,-6.45975,-0.54672,-4.01184,4.59072,-5.98026,-6.17308,2.31264
11,4.72527,-3.14215,2.79792,-0.70048,7.39616,-4.18938,-1.84556,4.88224
12,4.97983,-2.12135,3.31248,1.592,8.41632,-4.44522,-0.82732,4.88224
13,5.74351,-1.35575,3.56976,4.1392,9.43648,-4.44522,-0.82732,4.88224
14,8.03455,0.68585,4.85616,6.43168,10.96672,-3.42186,-0.3182,7.19488
15,7.77999,-0.07975,3.56976,5.4128,9.94656,-4.9569,-2.35468,7.19488
16,3.45247,-3.65255,-0.804,1.33728,5.61088,-8.7945,-5.91852,4.11136
17,2.68879,-4.41815,-1.57584,0.57312,4.33568,-9.81786,-5.66396,2.31264
18,9.81647,1.70665,5.37072,6.43168,9.69152,-4.44522,0.9546,6.68096
19,13.38031,5.27945,9.22992,8.97888,11.4768,-1.88682,2.73652,8.73664
20,8.54367,0.94105,4.08432,3.88448,6.63104,-5.72442,-2.8638,4.11136
21,1.92511,-4.41815,-2.34768,-1.97408,3.06048,-9.81786,-7.44588,-0.25696
22,1.41599,-4.16295,-2.60496,-2.73824,4.59072,-9.56202,-5.4094,0.77088
23,3.45247,-2.12135,-0.28944,-0.9552,5.1008,-8.7945,-3.11836,3.08352
24,0.14319,-5.18375,-2.34768,-3.5024,0.0,-13.9113,-6.42764,1.2848
25,-3.67521,-8.24615,-5.43504,-7.06848,-4.08064,-18.51642,-10.24604,-1.54176
26,-3.42065,-7.99095,-6.46416,-7.57792,-3.8256,-17.23722,-10.75516,-1.54176
27,-3.92977,-9.01175,-8.5224,-9.8704,-5.86592,-18.00474,-13.55532,-2.82656
28,-10.54833,-16.41255,-15.46896,-16.74784,-12.24192,-23.88906,-19.91932,-8.47968
29,-14.87585,-21.51655,-19.07088,-19.29504,-13.26208,-25.4241,-22.21036,-11.5632
30,-12.83937,-18.96455,-16.2408,-14.45536,-8.41632,-20.3073,-18.1374,-8.9936
31,-10.29377,-15.13655,-13.41072,-10.12512,-5.35584,-15.95802,-16.61004,-7.45184
32,-12.83937,-17.94375,-15.72624,-12.16288,-7.39616,-17.49306,-20.17388,-9.76448
33,-12.07569,-19.21975,-16.2408,-13.43648,-7.14112,-18.00474,-20.42844,-9.50752
34,-7.49361,-15.90215,-13.92528,-10.88928,-4.08064,-14.67882,-17.11916,-8.22272
35,-6.98449,-14.88135,-14.69712,-10.12512,-4.59072,-13.14378,-16.35548,-10.53536
36,-9.78465,-15.90215,-16.75536,-9.36096,-6.88608,-14.93466,-16.61004,-13.10496
37,-10.80289,-16.66775,-17.01264,-7.83264,-5.61088,-14.67882,-16.61004,-12.848
38,-7.23905,-13.60535,-13.41072,-4.01184,-0.25504,-10.84122,-14.06444,-8.22272
39,-4.43889,-9.77735,-9.03696,-2.48352,1.78528,-10.32954,-12.79164,-4.62528
40,-5.20257,-9.52215,-9.29424,-5.28544,-1.2752,-14.42298,-14.06444,-4.62528
41,-3.16609,-7.99095,-8.5224,-5.54016,-1.2752,-16.21386,-11.7734,-2.82656
42,1.41599,-3.90775,-5.17776,-1.20992,3.31552,-13.65546,-7.44588,-0.51392
43,5.99807,0.17545,-0.28944,3.88448,7.39616,-10.32954,-3.88204,2.05568
