Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-3.42065,-0.07975,0.99696,-22.86112,-24.99392,-1.37514,6.30036,5.1392
1,1.16143,3.49305,6.14256,-20.0592,-21.93344,3.74166,9.35508,8.47968
2,3.96159,3.74825,6.9144,-20.56864,-22.44352,6.5559,8.84596,7.19488
3,1.67055,-1.10055,1.7688,-23.88,-27.28928,1.95078,4.773,2.31264
4,0.39775,-3.14215,-0.804,-22.86112,-28.30944,-0.86346,4.26388,2.31264
5,1.16143,-0.59015,0.22512,-19.04032,-24.99392,0.92742,5.53668,5.39616
6,-1.38417,-0.59015,-0.804,-19.80448,-24.99392,0.67158,3.24564,3.34048
7,-5.45713,-3.90775,-3.11952,-23.88,-29.58464,-3.93354,-0.57276,-1.79872
8,-6.72993,-5.43895,-3.11952,-25.91776,-32.64512,-7.77114,-2.35468,-3.34048
9,-4.94801,-4.41815,-0.804,-25.40832,-32.39008,-7.25946,-1.08188,-0.77088
10,-5.71169,-4.41815,-1.31856,-26.17248,-33.1552,-7.00362,-1.84556,-0.25696
11,-11.56657,-10.28775,-7.49328,-29.48384,-37.23584,-9.81786,-7.70044,-5.65312
12,-16.40321,-16.41255,-12.63888,-32.03104,-41.31648,-11.60874,-13.55532,-11.30624
13,-17.93057,-19.47495,-15.98352,-33.81408,-43.61184,-11.3529,-17.37372,-13.87584
14,-20.47617,-22.79255,-20.35728,-38.65376,-46.16224,-11.3529,-21.44668,-16.18848
15,-25.31281,-27.38615,-26.01744,-44.51232,-49.7328,-13.65546,-26.02876,-20.29984
16,-26.58561,-29.17255,-28.07568,-45.27648,-48.96768,-15.44634,-26.53788,-21.07072
17,-21.23985,-24.83415,-23.9592,-39.41792,-44.37696,-11.86458,-21.70124,-17.21632
18,-17.16689,-21.51655,-21.90096,-35.08768,-43.61184,-8.28282,-18.64652,-15.16064
19,-16.65777,-22.79255,-22.93008,-35.08768,-46.16224,-9.30618,-18.1374,-16.18848
20,-15.89409,-24.57895,-24.47376,-35.59712,-46.16224,-11.3529,-17.11916,-15.16064
21,-13.09393,-22.79255,-23.18736,-33.55936,-42.33664,-8.02698,-13.30076,-12.07712
