Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-11.31201,-9.26695,-12.3816,-28.71968,-1.78528,1.69494,-3.88204,-4.11136
1,-7.74817,-6.45975,-9.55152,-26.93664,0.25504,6.30006,-0.06364,-1.2848
2,-4.94801,-4.92855,-8.26512,-26.17248,1.2752,9.1143,2.48196,0.51392
3,-4.94801,-6.45975,-9.55152,-28.71968,-1.02016,8.85846,2.2274,0.25696
4,-4.94801,-7.48055,-11.0952,-31.01216,-2.80544,9.62598,1.20916,-1.2848
5,-3.92977,-6.97015,-11.60976,-32.28576,-1.53024,14.2311,0.19092,-3.59744
6,-5.71169,-8.24615,-13.92528,-33.81408,-0.51008,17.30118,-2.60924,-6.93792
7,-10.03921,-10.54295,-16.49808,-34.0688,-2.04032,16.02198,-5.15484,-8.73664
8,-10.29377,-8.75655,-14.9544,-32.7952,-1.53024,14.99862,-3.62748,-5.65312
9,-3.67521,-1.86615,-9.29424,-28.46496,2.5504,17.04534,2.2274,0.77088
10,0.14319,1.45145,-6.46416,-25.91776,4.59072,17.55702,3.75476,2.05568
11,-1.38417,0.17545,-8.00784,-28.21024,3.57056,16.27782,0.9546,-0.25696
12,-0.62049,0.43065,-7.75056,-28.21024,5.1008,16.53366,0.70004,0.25696
13,2.17967,2.47225,-4.6632,-24.64416,9.69152,17.81286,2.48196,3.59744
14,-0.36593,1.45145,-4.6632,-24.38944,10.2016,17.04534,0.9546,3.8544
15,-5.20257,-1.35575,-6.46416,-25.91776,7.6512,15.5103,-1.33644,2.82656
16,-4.18433,-0.07975,-4.40592,-21.84224,9.69152,17.55702,-0.3182,5.39616
17,-1.12961,2.47225,-2.86224,-18.53088,11.73184,16.7895,-0.3182,5.39616
18,-2.65697,1.70665,-4.6632,-19.04032,9.43648,9.88182,-1.84556,2.5696
19,-4.43889,0.94105,-5.43504,-18.27616,7.6512,5.2767,-1.84556,2.82656
20,-3.16609,2.72745,-3.3768,-15.47424,8.16128,6.5559,0.19092,5.91008
21,1.92511,7.32105,-0.28944,-13.6912,10.71168,10.64934,4.26388,10.02144
22,2.43423,7.32105,-0.804,-15.72896,9.69152,10.90518,3.75476,8.47968
23,-3.16609,2.47225,-4.14864,-18.02144,5.86592,8.09094,-1.08188,2.05568
24,-5.45713,0.17545,-5.17776,-15.98368,6.12096,7.06758,-3.11836,-0.77088
25,-2.40241,1.96185,-4.14864,-11.90816,9.69152,8.85846,-1.591,-0.51392
26,-3.16609,0.43065,-6.20688,-11.90816,8.67136,6.81174,-2.60924,-2.5696
27,-7.49361,-3.14215,-9.8088,-14.45536,5.1008,3.74166,-4.64572,-4.11136
28,-7.23905,-1.61095,-9.55152,-13.43648,5.35584,6.04422,-2.35468,-2.05568
29,-2.14785,3.49305,-5.69232,-8.5968,8.16128,11.6727,2.48196,2.82656
