Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-2.65697,-3.90775,-10.83792,1.08256,7.39616,-30.28506,-12.28252,-5.39616
1,-0.36593,-2.12135,-10.83792,0.3184,8.16128,-25.67994,-9.73692,-3.34048
2,-2.91153,-4.67335,-12.89616,-2.2288,4.59072,-26.95914,-12.53708,-4.88224
3,-6.22081,-8.24615,-14.69712,-4.52128,2.29536,-31.05258,-16.35548,-6.68096
4,-3.67521,-6.45975,-11.60976,-1.97408,7.14112,-27.47082,-15.5918,-4.36832
5,-1.38417,-5.18375,-10.06608,0.3184,10.71168,-20.81898,-15.33724,-3.8544
6,-5.20257,-9.52215,-13.41072,-3.75712,5.61088,-20.05146,-19.4102,-9.50752
7,-10.29377,-14.62615,-19.32816,-8.85152,-1.78528,-23.37738,-22.71948,-15.4176
8,-11.05745,-16.15735,-20.87184,-9.36096,-3.8256,-22.8657,-21.19212,-14.64672
9,-9.27553,-15.13655,-18.55632,-7.06848,-3.06048,-19.28394,-18.64652,-10.79232
10,-12.58481,-16.92295,-20.35728,-9.36096,-5.35584,-20.56314,-21.70124,-12.848
11,-18.43969,-22.02695,-25.2456,-13.6912,-10.45664,-27.72666,-27.30156,-18.24416
12,-17.42145,-22.28215,-24.98832,-12.67232,-11.73184,-30.79674,-26.53788,-17.73024
13,-9.78465,-14.62615,-18.04176,-6.55904,-7.14112,-27.21498,-19.91932,-10.53536
14,-2.65697,-6.45975,-10.06608,-0.44576,-0.76512,-22.09818,-13.80988,-3.8544
15,-0.87505,-2.63175,-5.9496,3.37504,2.80544,-18.77226,-10.5006,-1.79872
16,1.67055,1.19625,-2.0904,7.19584,5.61088,-14.67882,-6.17308,1.2848
17,6.76175,6.30025,2.54064,10.76192,8.67136,-8.7945,-2.10012,5.91008
18,8.03455,7.83145,4.59888,11.27136,8.9264,-5.46858,-1.84556,5.65312
19,8.54367,7.83145,6.14256,12.03552,9.69152,-4.44522,-0.3182,5.1392
20,12.61663,11.65945,10.51632,15.09216,13.77216,-0.35178,4.51844,9.76448
21,15.16223,15.23225,13.60368,16.11104,14.53728,3.22998,6.80948,12.07712
22,11.59839,11.65945,10.00176,11.7808,9.43648,-0.86346,2.73652,7.7088
23,7.52543,6.04505,3.82704,6.94112,5.35584,-7.5153,-2.35468,2.05568
24,8.54367,5.27945,3.0552,7.45056,8.41632,-8.28282,-1.84556,2.31264
25,8.03455,4.76905,2.54064,8.72416,10.45664,-7.5153,-1.84556,3.34048
26,1.92511,0.68585,-0.804,5.15808,6.12096,-9.81786,-5.91852,0.0
27,-2.14785,-2.37655,-2.86224,1.08256,3.57056,-10.32954,-8.71868,-3.08352
28,1.16143,0.17545,-0.804,3.62976,8.16128,-6.74778,-4.90028,-0.51392
29,5.99807,4.76905,3.0552,8.97888,12.24192,-4.9569,-0.06364,4.11136
30,3.45247,2.47225,0.99696,7.45056,7.90624,-8.28282,-3.11836,2.05568
31,-2.91153,-4.92855,-5.69232,-1.46464,-0.51008,-14.16714,-10.24604,-3.34048
32,-2.65697,-6.45975,-6.97872,-6.0496,-1.78528,-14.67882,-11.7734,-2.5696
33,2.68879,-1.35575,-2.60496,-1.97408,3.06048,-11.3529,-8.46412,2.5696
34,4.72527,3.23785,0.4824,2.10144,6.63104,-10.58538,-6.6822,5.1392
