Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,7.01631,7.06585,16.17648,-6.30432,26.01408,38.79174,-1.84556,7.7088
1,2.68879,3.74825,13.60368,-9.61568,18.61792,24.4647,-3.37292,6.424
2,-5.45713,-2.37655,7.42896,-12.67232,11.98688,6.04422,-10.75516,1.2848
3,-17.16689,-13.09495,-5.9496,-24.89888,-6.88608,8.60262,-21.70124,-12.07712
4,-10.03921,-10.79815,-5.9496,-24.89888,-8.9264,19.09206,-15.33724,-10.53536
5,10.32559,2.21705,5.37072,-12.67232,2.80544,21.13878,-1.591,-0.25696
6,0.39775,-3.65255,2.28336,-14.45536,2.04032,11.16102,-12.02796,-4.88224
7,-17.93057,-14.11575,-4.14864,-18.27616,1.78528,7.06758,-22.21036,-8.73664
8,-9.02097,-6.71495,1.7688,-11.39872,10.2016,19.09206,-12.53708,-1.54176
9,10.58015,7.57625,12.57456,-1.46464,21.42336,35.72166,4.26388,9.25056
10,13.38031,7.57625,10.51632,-5.03072,17.59776,27.0231,1.71828,6.16704
11,6.76175,-2.63175,-0.03216,-17.512,2.04032,12.9519,-11.7734,-3.8544
12,8.03455,-2.88695,-0.54672,-17.25728,2.5504,14.74278,-10.75516,-2.05568
13,14.39855,3.49305,5.11344,-9.36096,13.51712,16.02198,-1.591,4.88224
14,7.77999,-1.10055,1.7688,-11.90816,14.28224,11.41686,-4.90028,0.0
15,-5.71169,-14.62615,-12.3816,-28.71968,-3.06048,7.06758,-21.70124,-16.18848
16,-13.34849,-18.70935,-14.9544,-31.26688,-5.35584,10.90518,-26.28332,-17.47328
17,-10.80289,-13.86055,-8.26512,-23.62528,1.2752,22.16214,-18.64652,-8.73664
18,-3.42065,-7.99095,-2.86224,-17.76672,8.16128,24.4647,-11.26428,-1.79872
19,2.94335,-3.39735,-1.31856,-18.02144,10.45664,14.99862,-9.73692,-0.51392
20,-0.11137,-1.86615,0.73968,-18.27616,16.83264,18.0687,-11.26428,0.25696
21,-5.45713,-6.20455,-3.89136,-27.44608,0.0,22.67382,-15.84636,-4.88224
22,-1.89329,-7.48055,-6.97872,-30.50272,-10.71168,18.58038,-12.53708,-5.1392
23,1.92511,-5.43895,-5.9496,-25.91776,-4.84576,14.99862,-12.28252,-5.39616
24,-8.76641,-10.28775,-8.26512,-25.1536,-1.78528,19.3479,-20.93756,-10.02144
25,-9.27553,-9.52215,-6.72144,-22.09696,3.06048,28.04646,-17.62828,-7.45184
26,-3.92977,-7.73575,-5.17776,-20.56864,6.63104,27.0231,-13.30076,-5.91008
27,2.94335,-6.45975,-8.00784,-25.1536,-1.02016,20.6271,-10.75516,-6.68096
28,5.99807,-3.39735,-5.43504,-22.09696,3.31552,27.79062,-6.93676,-0.25696
29,10.58015,2.21705,2.54064,-13.6912,14.0272,30.8607,1.46372,10.53536
30,5.48895,-3.14215,-1.31856,-19.80448,5.86592,19.09206,-7.44588,3.08352
31,-2.65697,-10.79815,-8.26512,-27.19136,-6.63104,12.18438,-19.15564,-7.19488
32,-3.67521,-11.30855,-7.49328,-24.38944,-6.376,22.16214,-19.91932,-8.47968
33,2.43423,-6.45975,-2.34768,-18.27616,1.53024,33.67494,-14.319,-3.59744
34,3.96159,-4.41815,1.51152,-15.21952,8.41632,36.48918,-11.51884,0.0
35,6.76175,-3.14215,1.51152,-17.512,7.39616,29.83734,-8.97324,1.54176
36,9.30735,-1.86615,3.0552,-16.2384,9.18144,19.85958,-7.70044,2.5696
37,1.67055,-4.92855,5.11344,-12.4176,14.79232,29.32566,-12.28252,1.02784
38,3.96159,-5.18375,4.59888,-13.6912,7.6512,41.60598,-14.57356,-3.08352
39,1.41599,-9.01175,-0.03216,-18.7856,-2.04032,37.76838,-19.66476,-8.73664
40,-0.87505,-8.24615,1.7688,-13.6912,3.57056,32.90742,-14.82812,-3.08352
41,5.74351,-0.07975,10.00176,-3.5024,14.79232,36.74502,-4.64572,7.96576
42,4.21615,-1.10055,9.74448,-2.48352,15.3024,36.48918,-8.20956,7.19488
43,9.81647,-1.10055,6.39984,-8.85152,4.33568,33.16326,-9.2278,1.2848
44,14.90767,-0.07975,4.3416,-13.6912,-3.06048,28.3023,-8.46412,-1.79872
45,1.67055,-4.92855,3.0552,-12.16288,2.29536,25.23222,-11.51884,-1.54176
46,-6.22081,-10.79815,-2.86224,-15.72896,-1.2752,15.5103,-15.5918,-5.1392
47,2.17967,-9.52215,-7.49328,-20.0592,-7.39616,13.46358,-14.57356,-9.25056
48,-5.96625,-14.62615,-12.89616,-22.35168,-6.88608,13.20774,-23.48316,-15.16064
49,-22.51265,-23.30295,-16.75536,-21.3328,-1.78528,11.6727,-35.19292,-19.01504
50,-28.11297,-28.15175,-19.07088,-23.37056,-8.16128,6.30006,-39.01132,-22.35552
51,-23.78545,-27.89655,-19.84272,-25.91776,-17.34272,0.1599,-36.21116,-23.89728
52,-9.78465,-18.96455,-14.43984,-20.31392,-14.0272,-0.09594,-26.02876,-17.21632
53,-5.71169,-12.83975,-7.75056,-12.16288,-1.53024,-2.3985,-20.93756,-9.50752
54,-10.54833,-14.11575,-7.49328,-13.18176,0.51008,0.92742,-20.93756,-9.50752
