Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,14.14399,-1.86615,20.03568,22.98848,1.02016,-3.6777,11.90068,8.47968
1,14.39855,-2.37655,20.55024,21.9696,-1.78528,-8.02698,13.6826,9.50752
2,15.92591,-2.37655,22.60848,21.9696,-0.51008,-5.72442,16.2282,12.33408
3,21.27167,1.45145,27.4968,25.7904,6.12096,2.7183,20.0466,16.95936
4,18.72607,1.45145,28.7832,27.57344,8.41632,7.06758,18.26468,15.67456
5,16.68959,-0.59015,25.69584,27.064,7.14112,4.76502,16.73732,12.33408
6,18.47151,0.43065,24.66672,27.57344,8.16128,3.74166,16.73732,11.30624
7,16.68959,0.17545,23.6376,27.82816,8.67136,3.9975,14.70084,10.53536
8,15.67135,-1.86615,21.0648,25.53568,5.1008,-0.09594,11.64612,8.9936
9,13.88943,-4.92855,17.46288,22.22432,-0.25504,-5.21274,7.82772,6.93792
10,13.88943,-5.69415,16.17648,19.67712,-1.53024,-5.21274,6.55492,7.7088
11,16.94415,-4.41815,17.97744,19.67712,0.51008,-1.88682,9.10052,10.02144
12,16.94415,-6.20455,17.72016,18.40352,0.76512,-2.91018,9.8642,9.25056
13,11.85295,-11.05335,14.37552,15.34688,-1.2752,-6.2361,6.30036,5.65312
14,7.27087,-13.09495,14.6328,16.36576,0.51008,-3.6777,4.26388,6.16704
15,7.77999,-11.56375,16.17648,18.91296,2.29536,-2.91018,4.00932,7.19488
16,9.05279,-12.83975,13.60368,16.11104,-1.02016,-8.28282,1.20916,4.11136
17,3.45247,-18.96455,7.42896,10.25248,-7.39616,-14.42298,-4.39116,-1.02784
18,-0.36593,-22.28215,3.0552,6.94112,-11.73184,-20.3073,-5.91852,-1.2848
19,3.96159,-20.24055,3.82704,7.70528,-11.4768,-23.12154,-2.35468,2.31264
20,3.70703,-20.75095,3.31248,5.92224,-11.73184,-23.88906,-2.35468,0.77088
21,-2.65697,-24.83415,-1.06128,1.33728,-14.53728,-25.67994,-5.66396,-4.36832
22,-6.47537,-26.87575,-2.86224,-0.9552,-14.28224,-24.40074,-6.6822,-5.39616
23,-1.63873,-24.32375,-0.54672,0.57312,-12.24192,-21.07482,-4.1366,-3.59744
24,-2.40241,-25.34455,-0.804,-0.19104,-15.55744,-22.35402,-6.6822,-6.16704
25,-6.98449,-27.64135,-3.3768,-1.97408,-19.63808,-25.16826,-9.48236,-9.50752
26,-3.67521,-23.30295,-1.31856,-0.19104,-19.128,-22.09818,-7.44588,-7.45184
27,2.68879,-17.43335,3.31248,2.8656,-15.81248,-18.26058,-4.90028,-4.36832
28,1.41599,-19.21975,0.4824,0.06368,-17.8528,-21.33066,-8.46412,-8.9936
29,-6.22081,-26.87575,-9.29424,-8.85152,-24.99392,-28.75002,-17.11916,-18.50112
30,-14.11217,-32.74535,-15.72624,-13.18176,-29.3296,-32.07594,-21.44668,-22.61248
31,-13.60305,-31.21415,-14.18256,-9.61568,-26.7792,-29.2617,-18.1374,-20.04288
32,-13.09393,-29.68295,-12.3816,-5.79488,-24.48384,-27.72666,-18.39196,-20.04288
33,-14.11217,-31.46935,-13.41072,-4.52128,-24.48384,-30.79674,-20.683,-23.1264
34,-10.54833,-29.17255,-12.63888,-1.46464,-23.20864,-32.84346,-18.39196,-22.35552
35,-5.71169,-23.04775,-8.5224,3.37504,-19.89312,-29.2617,-14.57356,-18.50112
