Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,11.59839,22.37785,30.0696,19.93184,10.71168,1.18326,41.17508,14.64672
1,16.43503,25.95065,32.12784,23.2432,14.0272,3.9975,45.24804,18.24416
2,20.25343,30.28905,34.70064,27.064,18.10784,7.06758,50.08468,21.07072
3,18.47151,30.28905,33.41424,26.29984,17.8528,6.30006,49.83012,18.75808
4,16.68959,29.77865,32.12784,25.02624,16.83264,6.04422,47.79364,17.47328
5,21.01711,33.35145,34.70064,28.08288,20.91328,9.88182,49.57556,19.01504
6,23.56271,35.39305,36.5016,29.86592,23.20864,11.41686,50.33924,17.47328
7,18.98063,31.05465,31.09872,25.02624,19.128,6.81174,45.5026,10.53536
8,12.61663,22.88825,21.83664,18.40352,15.55744,3.48582,38.62948,3.34048
9,10.83471,19.06025,17.97744,16.11104,16.06752,5.2767,34.81108,-0.77088
10,11.85295,19.06025,17.2056,16.36576,17.08768,6.81174,33.79284,-1.54176
11,11.85295,20.59145,15.9192,16.8752,16.83264,5.53254,34.30196,1.2848
12,12.36207,21.86745,15.14736,17.12992,16.06752,3.9975,35.57476,5.1392
13,15.16223,24.92985,16.94832,18.65824,17.08768,4.25334,39.64772,7.7088
14,16.68959,25.69545,17.46288,18.65824,17.08768,3.22998,39.64772,6.16704
15,16.43503,23.90905,17.2056,17.38464,16.32256,2.46246,36.593,5.65312
16,16.68959,23.65385,18.74928,18.65824,17.34272,3.74166,36.33844,7.7088
17,17.19871,25.18505,20.80752,20.18656,18.10784,5.2767,38.37492,9.25056
18,16.18047,24.92985,21.57936,20.18656,18.87296,6.5559,38.37492,9.76448
19,11.08927,20.08105,17.46288,16.11104,17.08768,5.78838,33.79284,4.88224
20,3.19791,14.46665,11.54544,10.5072,13.26208,3.22998,28.44708,-0.77088
21,2.68879,14.46665,10.25904,9.99776,12.49696,2.46246,28.44708,-1.79872
22,5.48895,16.25305,10.7736,10.76192,11.98688,0.67158,27.93796,-2.31264
23,4.72527,14.72185,10.51632,9.2336,10.2016,-0.86346,25.1378,-5.39616
24,1.41599,10.89385,9.22992,6.6864,8.16128,-2.14266,21.82852,-7.45184
25,2.94335,10.63865,10.51632,7.45056,9.18144,-1.37514,23.10132,-4.36832
26,3.70703,10.38345,9.4872,6.6864,9.43648,-1.37514,23.61044,-5.91008
27,-0.11137,6.04505,5.37072,2.8656,7.39616,-2.3985,20.30116,-11.82016
28,-3.92977,1.45145,2.02608,-0.70048,5.86592,-2.91018,17.75556,-13.87584
29,-1.38417,3.23785,4.3416,0.06368,7.39616,-1.63098,19.79204,-9.50752
30,4.21615,7.83145,10.51632,3.37504,9.94656,-0.35178,24.11956,-4.62528
31,6.50719,10.12825,14.11824,4.1392,10.2016,-1.63098,24.37412,-5.39616
32,2.43423,7.32105,8.97264,0.3184,6.63104,-5.21274,20.30116,-9.76448
33,-0.36593,4.00345,4.08432,-2.99296,3.8256,-5.46858,16.73732,-12.848
34,-2.40241,0.17545,1.25424,-5.54016,1.78528,-5.46858,12.4098,-16.18848
35,-6.72993,-4.67335,-2.0904,-8.5968,-1.02016,-7.25946,8.08228,-17.9872
36,-10.29377,-8.24615,-6.20688,-11.90816,-3.06048,-9.30618,5.53668,-19.78592
37,-9.02097,-6.97015,-6.72144,-11.144,-1.78528,-7.77114,7.57316,-20.81376
38,-5.71169,-3.90775,-3.3768,-7.06848,1.02016,-4.9569,11.137,-20.81376
39,-5.20257,-3.14215,-0.54672,-5.28544,1.02016,-5.46858,11.90068,-20.04288
40,-4.94801,-2.37655,1.25424,-4.01184,1.02016,-6.2361,12.91892,-17.9872
41,-2.91153,-0.33495,2.02608,-3.24768,1.78528,-6.74778,14.70084,-16.44544
42,-2.65697,0.17545,1.25424,-3.5024,1.53024,-8.53866,14.70084,-16.44544
43,-3.92977,-1.10055,0.4824,-4.01184,0.76512,-9.56202,13.93716,-17.21632
44,-6.47537,-2.63175,-0.03216,-4.52128,0.25504,-10.58538,12.91892,-17.21632
45,-2.40241,0.94105,4.59888,-1.46464,2.80544,-8.28282,16.73732,-15.16064
46,4.72527,6.04505,9.22992,1.84672,5.35584,-5.46858,21.3194,-13.61888
47,4.97983,6.55545,8.71536,1.592,4.33568,-5.98026,21.82852,-13.36192
48,1.67055,5.53465,5.88528,0.3184,3.31552,-6.2361,19.53748,-11.30624
49,1.67055,5.02425,4.59888,0.57312,5.1008,-4.70106,17.75556,-9.76448
50,2.43423,4.51385,4.08432,0.82784,6.63104,-4.44522,17.24644,-11.30624
51,-1.12961,-0.33495,-0.28944,-2.73824,3.57056,-8.02698,13.42804,-15.4176
52,-5.45713,-5.18375,-4.92048,-7.83264,-1.53024,-13.14378,9.35508,-18.50112
53,-5.96625,-5.94935,-5.69232,-9.61568,-2.80544,-14.93466,8.33684,-18.24416
54,-3.16609,-4.67335,-3.11952,-8.5968,0.0,-12.6321,7.57316,-19.78592
