Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-8.51185,-1.61095,-9.29424,-17.512,-13.26208,5.02086,-11.26428,-3.59744
1,-9.53009,-0.59015,-9.29424,-16.49312,-8.67136,10.90518,-9.48236,-2.31264
2,-7.23905,2.47225,-8.26512,-15.47424,-7.14112,16.53366,-7.44588,-1.2848
3,-6.98449,2.21705,-9.8088,-16.49312,-10.2016,18.0687,-9.2278,-1.54176
4,-7.23905,-0.07975,-11.86704,-17.00256,-13.26208,18.0687,-10.5006,-2.05568
5,-4.69345,0.94105,-11.0952,-14.71008,-13.00704,19.60374,-8.46412,-1.02784
6,-4.18433,0.68585,-11.60976,-13.43648,-14.79232,18.32454,-9.48236,-1.79872
7,-8.76641,-4.92855,-15.46896,-15.72896,-19.128,11.92854,-13.80988,-5.91008
8,-8.51185,-5.69415,-15.72624,-15.72896,-16.5776,9.37014,-12.53708,-5.1392
9,-5.45713,-2.12135,-13.15344,-14.45536,-12.24192,11.6727,-9.73692,-2.82656
10,-7.49361,-2.63175,-13.668,-16.49312,-14.53728,11.16102,-12.28252,-5.65312
11,-13.09393,-6.97015,-18.55632,-21.07808,-19.89312,4.76502,-18.39196,-11.30624
12,-14.87585,-8.50135,-20.61456,-21.58752,-20.65824,2.20662,-19.15564,-11.5632
13,-10.29377,-4.41815,-16.49808,-15.47424,-15.04736,4.50918,-13.80988,-5.65312
14,-5.96625,-0.07975,-12.12432,-9.61568,-10.45664,4.76502,-10.75516,-1.79872
15,-7.23905,-1.61095,-12.89616,-9.10624,-8.9264,2.46246,-12.79164,-2.82656
16,-6.47537,-1.61095,-13.41072,-7.83264,-5.61088,4.25334,-12.02796,-1.79872
17,-3.42065,1.96185,-10.83792,-6.81376,-2.5504,10.13766,-8.20956,0.51392
18,-2.65697,4.00345,-8.26512,-6.0496,-3.31552,15.5103,-6.93676,1.02784
19,-5.45713,1.70665,-9.29424,-7.06848,-7.39616,14.99862,-9.73692,-1.2848
20,-5.71169,1.19625,-9.8088,-5.28544,-8.16128,14.2311,-9.99148,0.0
21,-2.40241,4.00345,-6.72144,-1.71936,-6.12096,17.04534,-6.42764,4.62528
22,-1.89329,4.51385,-4.40592,-1.20992,-5.86592,20.37126,-4.90028,5.91008
23,-2.40241,4.76905,-2.86224,-0.9552,-5.1008,21.39462,-3.37292,6.68096
24,-0.36593,7.06585,-1.31856,1.592,-1.78528,19.09206,-0.3182,8.73664
25,5.23439,12.16985,1.51152,6.43168,2.29536,18.32454,3.75476,12.07712
26,6.50719,11.91465,-0.28944,6.17696,0.76512,17.55702,4.00932,10.79232
27,2.94335,6.55545,-4.92048,1.08256,-2.80544,14.48694,1.46372,7.96576
28,4.97983,6.81065,-5.43504,-0.44576,-1.2752,12.69606,2.99108,8.47968
29,10.58015,11.65945,-2.86224,1.84672,2.29536,14.48694,6.55492,11.5632
30,10.83471,12.16985,-3.63408,3.12032,1.53024,14.2311,5.79124,12.07712
31,5.23439,6.81065,-9.03696,2.10144,-3.57056,10.3935,0.9546,7.96576
32,3.45247,4.76905,-10.06608,0.82784,-5.1008,8.85846,-0.3182,6.424
