Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-8.25729,-11.81895,-1.31856,-7.57792,-8.16128,-10.0737,-3.88204,6.68096
1,-9.53009,-11.30855,-2.0904,-7.57792,-8.67136,-8.7945,-5.4094,5.1392
2,-9.53009,-9.77735,-3.11952,-7.3232,-8.9264,-9.05034,-5.15484,3.08352
3,-6.98449,-7.22535,-1.57584,-6.30432,-8.67136,-8.7945,-2.60924,4.88224
4,-7.49361,-7.73575,-1.57584,-6.81376,-10.2016,-9.30618,-3.62748,6.93792
5,-12.33025,-12.58455,-6.20688,-10.37984,-13.51712,-11.86458,-7.955,3.59744
6,-14.87585,-15.64695,-10.83792,-12.67232,-14.28224,-12.88794,-10.5006,0.25696
7,-13.34849,-14.62615,-11.86704,-11.65344,-13.77216,-11.3529,-9.99148,0.25696
8,-12.58481,-14.11575,-11.60976,-11.39872,-14.0272,-11.3529,-9.48236,2.05568
9,-10.80289,-13.60535,-11.0952,-11.144,-14.53728,-12.12042,-9.2278,3.08352
10,-5.96625,-11.56375,-10.58064,-9.61568,-13.26208,-11.60874,-7.44588,5.65312
11,0.39775,-6.20455,-6.46416,-5.03072,-9.18144,-8.7945,-1.591,10.79232
12,4.72527,-0.59015,-0.28944,0.3184,-4.08064,-5.46858,3.75476,16.44544
13,1.41599,-3.14215,-2.0904,-1.20992,-5.1008,-7.00362,1.20916,14.90368
14,-4.43889,-9.52215,-9.03696,-6.55904,-9.69152,-10.84122,-4.39116,8.73664
15,0.14319,-6.71495,-8.26512,-4.26656,-6.88608,-8.02698,-2.10012,9.76448
16,6.76175,-1.35575,-3.89136,0.82784,-4.08064,-4.9569,2.2274,14.64672
17,9.81647,1.45145,-1.83312,2.35616,-3.57056,-5.46858,4.51844,18.24416
18,10.83471,2.72745,-1.06128,1.592,-4.84576,-7.25946,4.51844,19.52896
19,12.10751,3.23785,-0.28944,0.82784,-5.86592,-8.7945,3.5002,17.21632
20,15.92591,4.76905,2.02608,2.8656,-4.08064,-8.7945,5.53668,15.16064
